iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.659667859474818,0.4572315216064453,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.241245413819949,0.5350561141967773,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.143361821770668,0.5579928159713745,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.0664442057410877,0.5830328464508057,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
4,0.9910851543148359,0.595052182674408,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
5,0.9234326059619585,0.6044672727584839,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
6,0.8714410389463106,0.6197916865348816,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
7,0.801512194176515,0.6276042461395264,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
8,0.7626367037494978,0.6322115063667297,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
9,0.7162677496671677,0.6352163553237915,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
10,0.6737261340022087,0.6390224695205688,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
11,0.6437921151518822,0.64453125,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
12,0.6024423365791639,0.6431289911270142,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.5683542713522911,0.650240421295166,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.5406446854273478,0.6507412195205688,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.5114987517396609,0.653245210647583,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.48479454467693966,0.6555489897727966,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.45934457580248517,0.6611579656600952,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.4362700618803501,0.6595553159713745,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.4140753584603469,0.6593550443649292,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.3831603017946084,0.6632611751556396,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.3689505060513814,0.6621595025062561,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.3411445350696643,0.6653645634651184,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.3194859263797601,0.6646634936332703,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.30992004089057446,0.6678687334060669,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.28875768433014554,0.6685697436332703,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.27470006483296555,0.666766881942749,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.2556624822318554,0.6668670177459717,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.241879569987456,0.6701723337173462,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.23159804691871008,0.6677684783935547,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
