iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9926560421784718,0.2670000493526459,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.8247677634159725,0.31662505865097046,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.7361197620630264,0.343999981880188,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.7037148127953212,0.3432917296886444,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5239965170621872,0.3835833668708801,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.506457323829333,0.3817499876022339,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.390568385521571,0.3983750343322754,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.3278934061527252,0.405916690826416,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2759036322434743,0.4112500548362732,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.2095409433046977,0.41970837116241455,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1679645627737045,0.422208309173584,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.1214636166890461,0.42537498474121094,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0537960280974705,0.4307917058467865,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
13,1.0105497762560844,0.43395835161209106,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9785158683856329,0.4345000386238098,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9471732725699743,0.43516671657562256,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8984581480423609,0.437541663646698,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8734302421410879,0.437375009059906,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.8416088397304217,0.43533337116241455,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.8045927633841833,0.43791672587394714,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7686078747113546,0.4391666650772095,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7358332971731821,0.4417916536331177,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.7136524717013041,0.44166672229766846,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6880675827463468,0.4415000379085541,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6590119550625483,0.4427083730697632,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.6370740110675494,0.4432501196861267,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.6125629531840483,0.44604167342185974,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5938292903204759,0.4412917494773865,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5667288936674595,0.4435417652130127,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5484299982587496,0.4442916810512543,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.03,0.99,30,10
