iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9940102845430374,0.27245837450027466,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.8312482585509617,0.3230833411216736,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.7208727250496547,0.3500417172908783,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.6144950936237972,0.37254172563552856,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5296190132697423,0.3797500729560852,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4445432623227437,0.393125057220459,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3799522419770558,0.4012082815170288,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.3563121755917866,0.40070840716362,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.3075518558422725,0.40370839834213257,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.2141381899515789,0.4141666889190674,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1874245305856068,0.4126666486263275,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.1339304149150848,0.4192500114440918,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0918688947955768,0.4174583852291107,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
13,1.0329582740863164,0.421500027179718,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
14,1.0080261006951332,0.4255000352859497,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9652207096417745,0.42758339643478394,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.932224857310454,0.4295417070388794,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8977672929565111,0.43141669034957886,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.8689994364976883,0.4297083616256714,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.845289076368014,0.43041667342185974,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.8284407332539558,0.4267083406448364,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7814432978630066,0.43125003576278687,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.7478156189123789,0.43537503480911255,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.7145855948328972,0.43295836448669434,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6952243968844414,0.43416666984558105,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.6728461583455404,0.43516668677330017,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.6537590026855469,0.4332500398159027,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.6225701396663984,0.43645840883255005,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.59848328307271,0.4359167218208313,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5705917030572891,0.43849998712539673,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
