iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9564182410637538,0.2992917001247406,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.724647159377734,0.3421250283718109,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.727464775244395,0.34412500262260437,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.5792816082636516,0.38045835494995117,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5685552755991619,0.37662506103515625,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4154476076364517,0.4033333659172058,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.4278870324293773,0.39620834589004517,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.3372256358464558,0.4125833511352539,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2658182829618454,0.421375036239624,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.2076730479796727,0.4252500534057617,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.159256046017011,0.43120837211608887,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.1185698409875233,0.4334583282470703,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0626460711161296,0.43658336997032166,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
13,1.0343225970864296,0.437166690826416,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.975937969982624,0.4413333833217621,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9588272571563721,0.44012510776519775,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8998061170180639,0.4463333785533905,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.878065620859464,0.44420838356018066,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.8383682519197464,0.4480416774749756,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.8034752930204073,0.4489583671092987,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.792926162481308,0.44595837593078613,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7363233119249344,0.4512500464916229,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.7082483743627866,0.45141667127609253,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6843272546927134,0.45358335971832275,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6533500179648399,0.45354169607162476,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.6334852005044619,0.4543750286102295,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.6076695484419664,0.45629167556762695,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.59517040848732,0.45362502336502075,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5638926339646181,0.4546666145324707,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5491583670179049,0.4539167284965515,24,8,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
