iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9071663320064545,0.2917500138282776,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.6681747883558273,0.3680416941642761,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6227239519357681,0.37766677141189575,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.5176471521457036,0.4086666703224182,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.4188250700632732,0.4267500638961792,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.2924849937359493,0.45495840907096863,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.2499460329612095,0.45749998092651367,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.1517600864171982,0.47533342242240906,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.1347670058409374,0.4737083613872528,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.0609793091813724,0.48508334159851074,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.0032584195335705,0.4913334250450134,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
11,0.9591117401917776,0.4924583435058594,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
12,0.9253135472536087,0.49512502551078796,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.8642135759194692,0.5028334259986877,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.8246666813890139,0.5042083263397217,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.7975196639696757,0.5098333954811096,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.7480656703313192,0.5126250386238098,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.7120887885491053,0.5143750309944153,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.6877778644363085,0.516291618347168,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.6597139611840248,0.51500004529953,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.6249559844533602,0.5192917585372925,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.61591158558925,0.5157083868980408,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.5764772718151411,0.518958330154419,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.5487804686029752,0.5236667394638062,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.5272013222177824,0.5229583978652954,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5063676536083221,0.5247916579246521,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.47922469178835553,0.5249583721160889,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.4574091359972954,0.5255834460258484,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.43283188839753467,0.5277084112167358,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.40953708191712695,0.5281250476837158,24,4,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10
