iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9613998979330063,0.2912500202655792,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7804950873057048,0.338458389043808,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6884885678688686,0.3547917306423187,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.64202777047952,0.37379175424575806,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5769513547420502,0.3783333897590637,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.5034430374701817,0.38833338022232056,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3811336557070415,0.40591666102409363,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.37527001897494,0.4062083959579468,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.325391838947932,0.4077499806880951,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.2464710573355358,0.41350001096725464,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.190927321712176,0.4190834164619446,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.1414900446931522,0.4215000569820404,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.1059774979948997,0.41941672563552856,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
13,1.0472434883316357,0.42891669273376465,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
14,1.0221460511287053,0.42620837688446045,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.992643378674984,0.4280416965484619,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.9474807058771452,0.43016669154167175,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.9008668288588524,0.4294167160987854,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.8873989656567574,0.432208389043808,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.8560744076967239,0.4314166307449341,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.810973530014356,0.4350000023841858,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7896321987112364,0.43674999475479126,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.7603576829036077,0.4387083053588867,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.7202501719196638,0.43849998712539673,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.7076800043384234,0.4380834102630615,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.6688981329401334,0.4419582784175873,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.6480685795346895,0.43962499499320984,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.6280375259617964,0.44075000286102295,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.6071603310604891,0.440083384513855,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5809555724263191,0.4417083263397217,24,24,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
