iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.36615602493286,8.651504516601562,87.70523071289062,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
1,60.68574230829875,7.529352188110352,76.34907531738281,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
2,48.550780321756996,6.634838581085205,67.3175048828125,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
3,39.313667939503986,5.870260715484619,59.5981330871582,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
4,31.84737006187439,5.184640407562256,52.63929748535156,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
5,26.337397556304932,4.666724681854248,47.41651916503906,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
6,22.089850091934203,4.2064619064331055,42.79564666748047,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
7,18.607437810897828,3.8004684448242188,38.704532623291016,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
8,15.778433084487915,3.461353063583374,35.32398986816406,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
9,13.432471017837525,3.145129680633545,32.14984893798828,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
10,11.524289848009746,2.848655939102173,29.167875289916992,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
11,9.888111554781595,2.581047296524048,26.482067108154297,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
12,8.532381491661072,2.358150005340576,24.264690399169922,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
13,7.440094196001689,2.162365436553955,22.31130027770996,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
14,6.555289858182271,1.992384672164917,20.594802856445312,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
15,5.774906156063079,1.8403892517089844,19.09105110168457,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
16,5.081603315671285,1.6957532167434692,17.645187377929688,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
17,4.504403363068898,1.5667989253997803,16.35749626159668,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
18,4.035268670717875,1.4471968412399292,15.18066120147705,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
19,3.6579764505227406,1.3552459478378296,14.276152610778809,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
20,3.299640339612961,1.2591564655303955,13.32568073272705,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
21,3.045872124036153,1.1786997318267822,12.535271644592285,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
22,2.750046553214391,1.107092261314392,11.834259986877441,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
23,2.471023801962535,1.0284310579299927,11.065935134887695,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
24,2.2967259804407756,0.9611141085624695,10.405997276306152,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
25,2.1289228451251985,0.9007166624069214,9.812496185302734,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
26,1.9913426977396012,0.852549135684967,9.338451385498047,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
27,1.8619288303454717,0.8002727627754211,8.816434860229492,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
28,1.7571260940035185,0.7682281136512756,8.510622024536133,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
29,1.6521821915109953,0.7224081754684448,8.053322792053223,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
30,1.5334004826347034,0.6831122636795044,7.6676411628723145,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
31,1.4631517565747103,0.6432409286499023,7.280328750610352,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
32,1.373809417337179,0.601951003074646,6.8778557777404785,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
33,1.318916599502166,0.5729095935821533,6.60114860534668,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
34,1.277684486011664,0.544028639793396,6.323373794555664,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
35,1.2475945807000002,0.5208997130393982,6.098268508911133,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
36,1.19351236085097,0.4953617453575134,5.857594013214111,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
37,1.1349640735487143,0.4676549434661865,5.576887130737305,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
38,1.0972243982056777,0.449825257062912,5.3966217041015625,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
39,1.0780561116337777,0.44109874963760376,5.30371618270874,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
40,1.0440764298041663,0.4291461706161499,5.195189476013184,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
41,1.0260553324222565,0.41399848461151123,5.0477375984191895,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
42,1.003256945659717,0.3948005139827728,4.8553972244262695,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
43,0.9853859014809132,0.38728955388069153,4.778847694396973,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
44,0.9325122233728568,0.3665674030780792,4.578845977783203,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
45,0.9217964549859364,0.36099258065223694,4.529024124145508,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
46,0.9381267781058947,0.35417425632476807,4.463131427764893,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
47,0.9165295986334483,0.34498822689056396,4.378979206085205,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
48,0.8966901539762815,0.3317727744579315,4.242811679840088,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
49,0.869062955280145,0.3164708912372589,4.096826076507568,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
50,0.8581573676566283,0.30693328380584717,4.006821632385254,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
51,0.8809721811612448,0.3079727590084076,4.013450622558594,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
52,0.9090097798903783,0.3120599091053009,4.060351848602295,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
53,0.8968917011717955,0.3051186203956604,3.998660087585449,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
54,0.8765345942477385,0.30009233951568604,3.9440104961395264,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
55,0.849104865938425,0.29370614886283875,3.8876051902770996,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
56,0.8233688953518867,0.28942519426345825,3.84944748878479,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
57,0.8057246749599775,0.2838987410068512,3.7920126914978027,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
58,0.8014929072062175,0.27648991346359253,3.7207236289978027,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
59,0.778594119300445,0.27170270681381226,3.6750683784484863,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
60,0.7595265304545561,0.26499617099761963,3.6138885021209717,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
61,0.7754211294154326,0.26666581630706787,3.6312479972839355,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
62,0.7862325603266557,0.2572294771671295,3.5413289070129395,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
63,0.8050213584303856,0.2597789466381073,3.5609290599823,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
64,0.786887277662754,0.2523990273475647,3.489022731781006,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
65,0.7747765379150708,0.24757787585258484,3.4425880908966064,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
66,0.7527189698815345,0.23625780642032623,3.3344199657440186,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
67,0.7231682911515236,0.23103442788124084,3.287803888320923,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
68,0.6987872643272082,0.223955899477005,3.211699962615967,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
69,0.7049280695120493,0.21957242488861084,3.1690478324890137,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
70,0.720775310198466,0.2192089706659317,3.1624984741210938,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
71,0.6857624578972658,0.21424050629138947,3.114926815032959,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
72,0.6807854566474756,0.21211901307106018,3.0898547172546387,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
73,0.6935081107417742,0.21252307295799255,3.0978283882141113,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
74,0.6999830862879753,0.20973975956439972,3.072028160095215,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
75,0.6765070976813634,0.20471297204494476,3.0213632583618164,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
76,0.7053231253226598,0.2068594992160797,3.044144868850708,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
77,0.6989423435429732,0.20714962482452393,3.0463571548461914,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
78,0.6908975292742252,0.20169365406036377,2.991863965988159,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
79,0.7511159900824229,0.21050530672073364,3.0944323539733887,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
80,0.7419412666062514,0.2091366946697235,3.0849709510803223,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
81,0.7413630698124568,0.21020038425922394,3.093041181564331,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
82,0.7176839852829774,0.20623214542865753,3.0513105392456055,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
83,0.7321962625781695,0.20745734870433807,3.0585124492645264,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
84,0.7190590580056111,0.2039802074432373,3.0251264572143555,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
85,0.7192743827650945,0.2049388438463211,3.030484676361084,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
86,0.7326404948532581,0.20730406045913696,3.0593245029449463,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
87,0.750950196137031,0.20581242442131042,3.044222593307495,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
88,0.7720297757287821,0.21509774029254913,3.13405704498291,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
89,0.7841511618097623,0.21677228808403015,3.151298761367798,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
90,0.7743453399837017,0.21407201886177063,3.121279001235962,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
91,0.7753313862284025,0.22311130166053772,3.217186212539673,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
92,0.7803352270523707,0.22984036803245544,3.282757520675659,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
93,0.773025273780028,0.23119044303894043,3.2966458797454834,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
94,0.7801129613320033,0.2307356894016266,3.296107292175293,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
95,0.7873616071542104,0.228899747133255,3.2746973037719727,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
96,0.8004792581001917,0.23128677904605865,3.2924704551696777,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
97,0.7676749002933502,0.22438067197799683,3.224773645401001,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
98,0.7521492729087671,0.22668831050395966,3.2416977882385254,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
99,0.7453688100477059,0.21949662268161774,3.1717309951782227,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
100,0.7448778978983561,0.21641747653484344,3.1406545639038086,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
101,0.7273416212201118,0.21136948466300964,3.0965521335601807,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
102,0.7156339645385742,0.20650410652160645,3.0500028133392334,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
103,0.7139399578173955,0.20392963290214539,3.026529550552368,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
104,0.6982587612171968,0.19867001473903656,2.9774069786071777,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
105,0.7299100360274315,0.19781233370304108,2.9638125896453857,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
106,0.695464237978061,0.19370828568935394,2.9245047569274902,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
107,0.6957637377580007,0.1944371908903122,2.9381771087646484,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
108,0.6910677286485831,0.19340239465236664,2.921900749206543,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
109,0.693334560940663,0.19203531742095947,2.9099349975585938,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
