iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.66569064458211,8.659207344055176,87.6906967163086,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
1,60.94776198705038,7.562869548797607,76.59880828857422,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
2,49.01136377970378,6.632867813110352,67.23733520507812,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
3,39.82978731791179,5.859025001525879,59.44076156616211,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
4,32.503954823811846,5.202898979187012,52.773685455322266,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
5,26.891871967315673,4.650047779083252,47.21065139770508,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
6,22.34482544898987,4.151044845581055,42.199806213378906,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
7,18.776228659947712,3.7441744804382324,38.12424850463867,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
8,15.725390714009603,3.369396209716797,34.36001968383789,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
9,13.394565243721008,3.052525758743286,31.213815689086914,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
10,11.61572653611501,2.7941031455993652,28.681175231933594,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
11,9.984471079508463,2.5556774139404297,26.308303833007812,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
12,8.641789433161417,2.3235208988189697,23.991077423095703,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
13,7.433224778175354,2.1107852458953857,21.86909294128418,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
14,6.559708800315857,1.9500077962875366,20.28803062438965,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
15,5.806983614762624,1.799185872077942,18.76071548461914,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
16,5.107110072771708,1.6653063297271729,17.422964096069336,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
17,4.581300364335378,1.542378306388855,16.199079513549805,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
18,4.062501668930054,1.4237579107284546,15.017439842224121,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
19,3.6509204959869384,1.3156242370605469,13.956903457641602,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
20,3.318375868201256,1.2188564538955688,12.993368148803711,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
21,3.036237260897954,1.132367730140686,12.12982177734375,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
22,2.8124485447009406,1.0657297372817993,11.477625846862793,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
23,2.618045427004496,1.0119885206222534,10.945411682128906,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
24,2.4143762017289796,0.9558025598526001,10.395306587219238,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
25,2.227275934815407,0.9007678627967834,9.851722717285156,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
