iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
79,1.896558,6.646964073181152,0.39810481667518616,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
80,1.8547233,6.621733665466309,0.3945915400981903,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
81,1.8143494,6.584829330444336,0.3905549943447113,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
82,1.7780316,6.564878463745117,0.38800761103630066,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
83,1.7429256,6.507870674133301,0.3814855217933655,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
84,1.7098751,6.433000087738037,0.3733173608779907,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
85,1.6774977,6.36822509765625,0.36601677536964417,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
86,1.6477783,6.321221351623535,0.360438734292984,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
87,1.6199902,6.29698371887207,0.3574901521205902,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
88,1.5921936,6.288395404815674,0.3561129570007324,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
89,1.5649898,6.308183193206787,0.3581579029560089,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
90,1.5408447,6.261837482452393,0.35291048884391785,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
91,1.5162559,6.222162246704102,0.34867534041404724,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
92,1.4923801,6.193560600280762,0.3457859456539154,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
93,1.4699825,6.1673688888549805,0.3426637053489685,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
94,1.4490572,6.150504112243652,0.3405570983886719,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
95,1.427393,6.139456748962402,0.339131236076355,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
96,1.4078113,6.126583576202393,0.33745795488357544,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
97,1.3889912,6.080915927886963,0.3324294686317444,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
98,1.3721359,6.077003002166748,0.33172550797462463,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
99,1.3550761,6.054096221923828,0.328812837600708,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
100,1.3389624,6.051301956176758,0.3279959559440613,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
101,1.3239014,6.049350261688232,0.3274751305580139,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
102,1.3080151,6.0643720626831055,0.3288727104663849,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
103,1.2918581,6.086234092712402,0.3309355080127716,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
104,1.2766792,6.074154853820801,0.33001708984375,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
105,1.2622942,6.0625481605529785,0.32837170362472534,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
106,1.2484435,6.040622234344482,0.3262633979320526,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
107,1.2370203,6.021687984466553,0.32405316829681396,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
108,1.2248707,6.017167568206787,0.3236753046512604,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
109,1.2144431,6.034412384033203,0.3254043757915497,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
110,1.2020898,6.008584022521973,0.3225148916244507,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
111,1.1911929,5.990224361419678,0.32024040818214417,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
112,1.1792759,5.988531112670898,0.31959500908851624,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
113,1.1686206,6.039325714111328,0.32500752806663513,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
114,1.1583292,6.009149551391602,0.3216111660003662,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
115,1.1479579,6.038951873779297,0.3244762122631073,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
116,1.1380966,6.014163970947266,0.32181528210639954,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
117,1.1301745,6.025121688842773,0.32270753383636475,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
118,1.1209184,6.0080671310424805,0.3209216594696045,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
119,1.112966,5.971302509307861,0.31673747301101685,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
120,1.103863,5.991453647613525,0.31911471486091614,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
121,1.0954365,5.989632606506348,0.31877732276916504,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
122,1.0885586,5.998956203460693,0.31936365365982056,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
123,1.0814476,5.95585823059082,0.31456613540649414,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
124,1.0740108,5.981201171875,0.3169534504413605,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
125,1.0666375,6.006335258483887,0.31950896978378296,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
126,1.0591148,5.997615337371826,0.3186693787574768,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
127,1.0512137,6.0068817138671875,0.3196634352207184,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
128,1.0448661,6.008752346038818,0.3202113211154938,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
129,1.0388675,6.018378734588623,0.32092779874801636,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
130,1.0326834,6.028503894805908,0.32132816314697266,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
131,1.026945,6.073959827423096,0.3259032964706421,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
132,1.0216377,6.043936729431152,0.3228392004966736,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
133,1.0162107,6.013921737670898,0.319885790348053,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
134,1.0111058,6.038346767425537,0.3224709928035736,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
135,1.0058783,6.012563228607178,0.3193471133708954,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
136,1.0013871,5.968058109283447,0.31463101506233215,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
137,0.9972874,5.990814208984375,0.31661099195480347,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
138,0.9929461,5.982811450958252,0.3158425986766815,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
139,0.98866916,5.976681232452393,0.31477582454681396,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
140,0.9838273,6.014337539672852,0.31881362199783325,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
141,0.9785952,6.011196613311768,0.318220853805542,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
142,0.974039,6.0145182609558105,0.31858527660369873,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
143,0.9700236,5.999765872955322,0.3170342743396759,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
144,0.96623963,6.011216640472412,0.3185282349586487,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
145,0.9632361,5.999456882476807,0.3171452283859253,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
146,0.9581606,6.007473468780518,0.31809359788894653,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
147,0.95369565,5.985585689544678,0.3157351613044739,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
148,0.9498468,5.97828483581543,0.31462761759757996,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
149,0.94656944,5.972773551940918,0.313991516828537,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
150,0.9428186,6.005919933319092,0.3175203502178192,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
151,0.938725,5.998808860778809,0.3171476423740387,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
152,0.9355505,5.998141288757324,0.3164951503276825,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
153,0.9326546,6.002440929412842,0.31697091460227966,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
154,0.92979246,6.006830215454102,0.3169764280319214,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
155,0.9270094,6.013101577758789,0.3180508315563202,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
156,0.9236726,5.991371154785156,0.31577661633491516,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
157,0.92075014,6.003272533416748,0.31667834520339966,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
158,0.91850036,6.0030131340026855,0.31646278500556946,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
159,0.9159085,6.005865573883057,0.3166397213935852,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
160,0.9127403,6.049765586853027,0.3209904432296753,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
161,0.9094743,6.040950775146484,0.32032206654548645,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
162,0.90713745,6.077807426452637,0.3240105211734772,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
163,0.90441424,6.06129264831543,0.3222855031490326,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
164,0.902,6.075934886932373,0.3238016963005066,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
165,0.9002618,6.075618267059326,0.3239276111125946,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
166,0.89797354,6.044150352478027,0.32028645277023315,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
167,0.8955729,6.051841735839844,0.32104814052581787,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
168,0.8926556,6.051549434661865,0.3204974830150604,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
169,0.88982064,6.046252250671387,0.3199579119682312,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
170,0.88841736,6.058457851409912,0.3208846151828766,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
171,0.88589495,6.030698299407959,0.3180113434791565,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
172,0.8831679,6.0601582527160645,0.32045871019363403,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
173,0.8812512,6.0579729080200195,0.32042253017425537,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
174,0.8792081,6.08298921585083,0.32292306423187256,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
175,0.87739766,6.090232849121094,0.3232531249523163,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
176,0.874618,6.139009952545166,0.32841259241104126,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
177,0.87244546,6.133821964263916,0.32758456468582153,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
178,0.870829,6.159357070922852,0.3302522301673889,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
179,0.868551,6.167536735534668,0.3311605453491211,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
180,0.8664663,6.150845050811768,0.329829603433609,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
181,0.86506695,6.1694746017456055,0.33136361837387085,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
182,0.8632444,6.15346097946167,0.3301938772201538,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
183,0.8613022,6.150629043579102,0.32990774512290955,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
184,0.85909456,6.152161598205566,0.3299137055873871,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
185,0.8574477,6.1494598388671875,0.3297618627548218,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
186,0.8558164,6.159491062164307,0.33062753081321716,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
187,0.85366964,6.195653915405273,0.33432212471961975,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
188,0.8511245,6.215494155883789,0.3365757465362549,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
189,0.84992963,6.185210704803467,0.333615779876709,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
190,0.84888417,6.165997505187988,0.33144816756248474,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
191,0.8476034,6.169143199920654,0.3315909802913666,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
192,0.84641606,6.204639911651611,0.3351811170578003,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
193,0.84486884,6.219689846038818,0.3367350995540619,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
194,0.843702,6.20699405670166,0.33560729026794434,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
195,0.8422453,6.186678409576416,0.3333442807197571,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
196,0.84119415,6.173463821411133,0.3321429491043091,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
197,0.8402771,6.161137580871582,0.33074623346328735,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
198,0.83904976,6.179739475250244,0.3332313895225525,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
199,0.83752084,6.15790319442749,0.33064740896224976,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
200,0.837284,6.174102783203125,0.3321950137615204,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
201,0.8354286,6.217940807342529,0.3370569050312042,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
202,0.8340565,6.20014762878418,0.3349522054195404,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
203,0.8327047,6.184082508087158,0.33293622732162476,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
204,0.83147657,6.175456523895264,0.33182209730148315,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
205,0.829915,6.1932053565979,0.33370429277420044,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
206,0.8281568,6.238451957702637,0.33789345622062683,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
207,0.82699066,6.21909761428833,0.3358275294303894,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
208,0.82596445,6.226703643798828,0.33620432019233704,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
209,0.82562757,6.192407608032227,0.3328774571418762,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
210,0.82445663,6.208449363708496,0.3344513773918152,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
211,0.82431734,6.206297397613525,0.3341907262802124,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
212,0.8237184,6.188347816467285,0.3323778510093689,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
213,0.82329786,6.195002555847168,0.33310142159461975,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
214,0.822823,6.202010631561279,0.3340197205543518,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
215,0.82172567,6.2291412353515625,0.33708667755126953,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
216,0.8201698,6.232798099517822,0.3375382721424103,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
217,0.8183611,6.272301197052002,0.34153711795806885,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
218,0.8174582,6.245937824249268,0.3389059901237488,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
219,0.8173036,6.214534282684326,0.3355204164981842,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
220,0.81594676,6.22674036026001,0.33682698011398315,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
221,0.8159067,6.224101543426514,0.3363039493560791,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
222,0.8151228,6.238312721252441,0.3382384479045868,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
223,0.8139841,6.291566371917725,0.3436964750289917,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
224,0.812065,6.29287052154541,0.3434534966945648,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
225,0.810864,6.297715187072754,0.3442654609680176,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
226,0.80989724,6.283493995666504,0.3432391881942749,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
227,0.8090413,6.278796195983887,0.3426209092140198,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
228,0.80737245,6.2823638916015625,0.3426407277584076,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
229,0.8071976,6.302868843078613,0.3448626697063446,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
230,0.8059425,6.288957118988037,0.34299927949905396,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
231,0.80606914,6.279296398162842,0.3421757221221924,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
232,0.8053691,6.266218662261963,0.34116044640541077,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
233,0.804644,6.2779035568237305,0.3420587480068207,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
234,0.8046766,6.267587184906006,0.34089043736457825,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
235,0.8041913,6.294159412384033,0.3436715006828308,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
236,0.8030796,6.3170647621154785,0.3459493815898895,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
237,0.80180395,6.297221660614014,0.344234436750412,3,150,10,500,10,1.5,0,10,False,0.01,1,30,1500,0
