iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,75.95117774963379,8.584817886352539,87.04193115234375,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
1,60.24689800262451,7.450258731842041,75.59605407714844,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
2,48.03337866465251,6.5126423835754395,66.14105987548828,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
3,38.907321535746256,5.7475690841674805,58.441505432128906,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
4,31.97318463007609,5.144168853759766,52.33415603637695,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
5,26.354391005833943,4.573634624481201,46.563045501708984,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
6,22.0334192276001,4.1194939613342285,41.979148864746094,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
7,18.279721301396687,3.7023494243621826,37.75285339355469,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
8,15.378411172231038,3.337278127670288,34.07635498046875,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
9,13.078110071818033,3.030062198638916,30.997129440307617,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
10,11.144313281377157,2.761209487915039,28.33158302307129,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
11,9.700074634552003,2.533339262008667,26.06667137145996,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
12,8.533897970517476,2.322528600692749,23.986804962158203,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
13,7.494829669793447,2.158254861831665,22.35139274597168,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
14,6.5114953215916955,1.966563105583191,20.446287155151367,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
15,5.803529769579569,1.8327924013137817,19.132476806640625,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
16,5.185262472629547,1.6868774890899658,17.673160552978516,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
17,4.6243430538972214,1.5549087524414062,16.356494903564453,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
18,4.116665649016698,1.4473637342453003,15.290172576904297,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
19,3.6829490331808725,1.3379030227661133,14.19961929321289,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
