iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,77.58233163197835,8.572224617004395,88.90773010253906,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
1,61.503815994262695,7.416273593902588,77.23190307617188,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
2,49.30366319974264,6.475087642669678,67.6949234008789,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
3,39.8147119808197,5.678705215454102,59.651161193847656,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
4,32.59488264401754,5.008263111114502,52.8823356628418,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
5,27.11602429866791,4.471570014953613,47.45798873901367,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
6,22.513096386591595,4.026121616363525,43.003822326660156,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
7,18.951902302106223,3.646613836288452,39.175865173339844,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
8,16.287858452796936,3.3225715160369873,35.97296905517578,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
9,14.100152637163799,3.03806471824646,33.11714553833008,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
10,12.302297526995341,2.801795482635498,30.74904441833496,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
11,10.793157212734222,2.5911359786987305,28.629343032836914,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
12,9.46778066555659,2.38468599319458,26.528911590576172,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
13,8.3827747909228,2.2069404125213623,24.745723724365234,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
14,7.435868674119313,2.025994300842285,22.95663070678711,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
15,6.605297863483429,1.8584351539611816,21.29022789001465,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
16,5.989355121056239,1.7227402925491333,19.94928741455078,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
17,5.496077231963476,1.6125099658966064,18.839561462402344,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
18,4.985618005593618,1.4908294677734375,17.624876022338867,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
19,4.552834325432777,1.394069790840149,16.677644729614258,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
20,4.138120712240537,1.2870967388153076,15.627549171447754,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
21,3.866424998442332,1.2194240093231201,14.961134910583496,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
22,3.6133017307519912,1.149085521697998,14.27901554107666,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
23,3.3511079702774684,1.075384497642517,13.543200492858887,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
24,3.156223587592443,1.011893630027771,12.903990745544434,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
25,2.967072080373764,0.9586559534072876,12.39515209197998,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
26,2.82602221151193,0.9095978140830994,11.930471420288086,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
