iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,77.66285061518352,8.661100387573242,89.6762466430664,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
1,61.89283294359843,7.573587417602539,78.65805053710938,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
2,49.885990114212035,6.65613317489624,69.42444610595703,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
3,40.74480538686117,5.891408443450928,61.71076965332031,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
4,33.420073897043864,5.247452259063721,55.190528869628906,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
5,27.812192262013752,4.699418067932129,49.665279388427734,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
6,23.26756397565206,4.21976900100708,44.846134185791016,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
7,19.70889008363088,3.820169687271118,40.84899139404297,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
8,16.623561199506124,3.4432625770568848,37.06971740722656,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
9,14.274156990051269,3.1221437454223633,33.87418746948242,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
10,12.488831850687662,2.8669748306274414,31.384870529174805,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
11,10.85238258600235,2.6298635005950928,29.011550903320312,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
12,9.504275586605072,2.393110990524292,26.651874542236328,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
13,8.284501383304596,2.1854560375213623,24.576221466064453,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
14,7.400982571442922,2.0305919647216797,23.062572479248047,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
15,6.636472459634145,1.8847750425338745,21.584142684936523,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
16,5.928457278410594,1.749651312828064,20.222915649414062,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
17,5.392162306706111,1.6230170726776123,18.956130981445312,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
18,4.855583403110504,1.5108000040054321,17.838272094726562,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
19,4.435558216174443,1.4098674058914185,16.865638732910156,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
20,4.107307099103927,1.3111824989318848,15.8820219039917,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
21,3.81839919646581,1.2244740724563599,15.02421760559082,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
22,3.587022677262624,1.16289484500885,14.426158905029297,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
23,3.3772907181580862,1.1026755571365356,13.830018043518066,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
24,3.1681001921494802,1.0455012321472168,13.268058776855469,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
25,2.9765700840950013,0.9884395599365234,12.70269775390625,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
