iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.45033255259196,8.610414505004883,87.06171417236328,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
1,60.60349079767863,7.475974082946777,75.61019134521484,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
2,48.784404792785644,6.579373359680176,66.56988525390625,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
3,39.64094135920207,5.8184027671813965,58.90700149536133,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
4,32.171026725769046,5.124261856079102,51.91061782836914,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
5,26.42318478266398,4.543406963348389,46.06230545043945,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
6,21.984446274439495,4.070963382720947,41.332672119140625,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
7,18.430369606018065,3.6794393062591553,37.39165115356445,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
8,15.657302049001059,3.347365140914917,34.06260299682617,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
9,13.262992378870646,3.0331599712371826,30.893157958984375,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
10,11.314686091740926,2.7812232971191406,28.358327865600586,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
11,9.786567657788595,2.553065061569214,26.06447410583496,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
12,8.442694320678712,2.3460659980773926,24.015180587768555,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
13,7.2905893723169966,2.131537437438965,21.872325897216797,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
14,6.4003239019711815,1.9530243873596191,20.07950782775879,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
15,5.593497210343679,1.788864016532898,18.423215866088867,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
16,5.036871348222097,1.6622538566589355,17.17737579345703,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
17,4.568560698032379,1.5612561702728271,16.165372848510742,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
18,4.055949138402939,1.4414477348327637,14.97612190246582,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
19,3.62140820980072,1.3289295434951782,13.859107971191406,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
20,3.2366161978244783,1.2283457517623901,12.864736557006836,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
21,3.003389766613642,1.1599647998809814,12.208227157592773,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
22,2.788688966234525,1.0822992324829102,11.447050094604492,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
23,2.541969462831815,1.0098005533218384,10.72500991821289,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
24,2.3414542695879934,0.9439730048179626,10.067498207092285,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
25,2.199847020904223,0.894043505191803,9.571115493774414,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
26,2.0559662531812988,0.8419106006622314,9.062376976013184,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
27,1.9270616522431374,0.7963607907295227,8.614120483398438,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
28,1.8045110799868902,0.7520174384117126,8.187443733215332,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
29,1.6907257822155952,0.7212020754814148,7.889216423034668,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
30,1.5984134233991305,0.6831793189048767,7.5080647468566895,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
31,1.5315100813408693,0.6542614102363586,7.227388858795166,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
32,1.5060304490228493,0.6298279166221619,6.9908270835876465,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
33,1.4290067476034165,0.5845595598220825,6.542471408843994,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
34,1.3532329935828844,0.550945520401001,6.195193767547607,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
35,1.264338186532259,0.5198179483413696,5.89850378036499,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
36,1.1940058707694212,0.4900161325931549,5.6027750968933105,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
37,1.1758702022830645,0.4809040427207947,5.513584136962891,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
38,1.1234133598705134,0.458665668964386,5.293606281280518,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
39,1.0595283092558383,0.43820303678512573,5.088317394256592,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
40,1.0542231789728005,0.42817622423171997,4.985592842102051,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
41,1.024982794970274,0.4110918641090393,4.819047451019287,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
42,1.00623839199543,0.3985222280025482,4.693717956542969,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
43,1.0028297277291616,0.39086848497390747,4.620641231536865,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
44,0.9545349460840226,0.37411004304885864,4.465311527252197,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
45,0.9668919699887435,0.36656567454338074,4.39967679977417,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
46,0.9492379240691662,0.361416757106781,4.344595432281494,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
47,0.939819445659717,0.35086628794670105,4.249155044555664,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
48,0.8797453293204307,0.3284894526004791,4.029719352722168,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
49,0.8725764401257038,0.3243345320224762,3.998819589614868,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
50,0.8548449898262819,0.31476151943206787,3.8993136882781982,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
51,0.8507405912379423,0.3091340959072113,3.8447368144989014,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
52,0.8350660701096058,0.3038671612739563,3.788604497909546,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
53,0.8169469250241915,0.29538094997406006,3.705625057220459,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
