iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,77.4371929995219,8.65244197845459,89.69002532958984,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
1,61.70517474492391,7.527972221374512,78.31419372558594,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
2,49.55960623105367,6.628942012786865,69.23768615722656,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
3,40.28820277849833,5.874602794647217,61.61576461791992,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
4,32.78492569923401,5.198315620422363,54.75181198120117,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
5,27.272012424468993,4.676469326019287,49.49326705932617,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
6,23.022009520530702,4.21456241607666,44.86796569824219,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
7,19.513548900286356,3.8095459938049316,40.78217697143555,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
8,16.680052374998727,3.4819495677948,37.506927490234375,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
9,14.332418282032013,3.1705281734466553,34.37105178833008,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
10,12.403047606945037,2.8860924243927,31.50790023803711,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
11,10.761224819024404,2.6254589557647705,28.88750457763672,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
12,9.4026815533638,2.4056761264801025,26.704233169555664,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
13,8.303629191716512,2.2118637561798096,24.77086067199707,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
14,7.4131631771723425,2.0447287559509277,23.088308334350586,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
15,6.61132940252622,1.9067710638046265,21.720491409301758,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
16,5.906868541638056,1.7610887289047241,20.263439178466797,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
17,5.31736288468043,1.6373480558395386,19.02169418334961,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
18,4.844962631464004,1.5190093517303467,17.854400634765625,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
19,4.461251045068105,1.4279348850250244,16.959566116333008,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
20,4.090626840988795,1.3383924961090088,16.077743530273438,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
21,3.830794645945231,1.2549024820327759,15.259041786193848,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
22,3.5313289284706117,1.1850229501724243,14.575685501098633,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
23,3.24209037621816,1.1186516284942627,13.93955135345459,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
24,3.0582453918457033,1.0600336790084839,13.375831604003906,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
25,2.8910209874312085,0.9966761469841003,12.747891426086426,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
26,2.747431217432022,0.9491408467292786,12.277972221374512,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
27,2.6058058345317843,0.8991658687591553,11.777828216552734,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
28,2.5028208104769387,0.8623577952384949,11.419804573059082,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
29,2.3998146543900174,0.8243342041969299,11.039838790893555,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
30,2.267128421465556,0.7898530960083008,10.705763816833496,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
31,2.1893515251080196,0.7465397715568542,10.282286643981934,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
32,2.1052752790848412,0.7100358605384827,9.930996894836426,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
33,2.0463222712278366,0.6836850047111511,9.681766510009766,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
34,2.0016280529896417,0.6543307900428772,9.39771842956543,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
35,1.9598829770088195,0.6353232264518738,9.215801239013672,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
36,1.9047586486736934,0.6091899871826172,8.965897560119629,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
37,1.8429448676109315,0.5866784453392029,8.736218452453613,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
38,1.8070078559716543,0.5675505995750427,8.545921325683594,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
39,1.7773079367478688,0.5657267570495605,8.522309303283691,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
40,1.7385860665639241,0.557026743888855,8.445442199707031,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
41,1.7222457609574,0.5472351908683777,8.353322982788086,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
42,1.700839393734932,0.5328300595283508,8.20588493347168,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
43,1.6760545289516449,0.5223771333694458,8.095133781433105,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
44,1.617532338798046,0.5038636922836304,7.916454315185547,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
45,1.6038685327768325,0.4941568672657013,7.827868938446045,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
46,1.6218237074216206,0.48910340666770935,7.785917282104492,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
47,1.5968257211645445,0.4843573570251465,7.741504192352295,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
48,1.5677310609817505,0.471784383058548,7.612184524536133,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
49,1.5451178680857023,0.4603666663169861,7.505210876464844,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
50,1.5317589395244917,0.4500124752521515,7.409433841705322,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
51,1.5551945252219836,0.45057424902915955,7.403885364532471,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
52,1.5865446429451306,0.45742344856262207,7.472175598144531,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
53,1.5727905421455701,0.4492979943752289,7.397902011871338,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
54,1.5506258192658424,0.4384556710720062,7.276716709136963,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
55,1.5139894445737203,0.4312077462673187,7.214649200439453,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
