iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
165,0.5593044,3.587205410003662,0.1937728375196457,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
166,0.55855405,3.554574966430664,0.1901766061782837,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
167,0.557708,3.5634989738464355,0.1907731294631958,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
168,0.5566629,3.5606043338775635,0.19054333865642548,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
169,0.5549887,3.5906388759613037,0.19315223395824432,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
170,0.5527819,3.61714243888855,0.1963207870721817,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
171,0.55113,3.6200807094573975,0.19637607038021088,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
172,0.5493461,3.654719829559326,0.20015567541122437,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
173,0.5476833,3.643947124481201,0.1989438831806183,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
174,0.5452244,3.64639949798584,0.1994205266237259,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
175,0.5440124,3.6341073513031006,0.1978682577610016,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
176,0.54270375,3.6231913566589355,0.19652336835861206,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
177,0.5412101,3.62799334526062,0.19713012874126434,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
178,0.5400646,3.6267216205596924,0.19720810651779175,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
179,0.53882366,3.6165482997894287,0.19605809450149536,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
180,0.537534,3.618408203125,0.19622820615768433,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
181,0.5365018,3.6242334842681885,0.19666162133216858,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
182,0.53535306,3.608656406402588,0.19522139430046082,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
183,0.5345092,3.596514940261841,0.1938631683588028,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
184,0.5328281,3.6355395317077637,0.19792687892913818,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
185,0.5318591,3.6498608589172363,0.1992497742176056,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
186,0.5300074,3.6465401649475098,0.19863693416118622,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
187,0.52859235,3.6396327018737793,0.1981159895658493,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
188,0.52711517,3.64570689201355,0.19838622212409973,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
189,0.5255198,3.6607255935668945,0.1998651623725891,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
190,0.5245475,3.652693748474121,0.19890642166137695,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
191,0.5236874,3.6499688625335693,0.198698028922081,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
192,0.5225264,3.6386635303497314,0.19759270548820496,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
193,0.5220179,3.6389710903167725,0.1973288655281067,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
194,0.52081835,3.6346607208251953,0.19685682654380798,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
195,0.5198158,3.6416499614715576,0.19750377535820007,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
196,0.51873106,3.6615946292877197,0.19989947974681854,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
197,0.5176255,3.694572925567627,0.20343895256519318,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
198,0.5162535,3.7013704776763916,0.2039944976568222,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
199,0.5151779,3.7022438049316406,0.20426680147647858,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
200,0.5138289,3.70369029045105,0.2042153775691986,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
201,0.51290905,3.690856695175171,0.20272403955459595,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
202,0.5120894,3.6908891201019287,0.20297853648662567,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
203,0.51111543,3.7121810913085938,0.2054109275341034,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
204,0.5098903,3.7212839126586914,0.20650121569633484,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
205,0.50840664,3.7173638343811035,0.2060982882976532,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
206,0.5077939,3.693169355392456,0.20359930396080017,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
207,0.50704384,3.7131543159484863,0.20537348091602325,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
208,0.5061391,3.713332176208496,0.20561552047729492,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
209,0.50553095,3.7113823890686035,0.20516231656074524,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
210,0.50482976,3.684502363204956,0.2023853063583374,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
211,0.503944,3.672361373901367,0.20142234861850739,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
212,0.50376415,3.660485029220581,0.19984965026378632,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
213,0.50306034,3.673339605331421,0.20089326798915863,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
214,0.50249076,3.6531219482421875,0.19871482253074646,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
215,0.5020532,3.6571435928344727,0.19915489852428436,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
216,0.50175375,3.6780574321746826,0.20105959475040436,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
217,0.5016791,3.684495449066162,0.20165136456489563,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
218,0.50109774,3.6729304790496826,0.20058798789978027,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
219,0.50024927,3.692188024520874,0.20268869400024414,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
220,0.49925923,3.7064208984375,0.2039639800786972,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
221,0.4982602,3.7083282470703125,0.2044476419687271,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
222,0.49773437,3.7344210147857666,0.20696057379245758,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
223,0.4973002,3.7260866165161133,0.20637737214565277,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
224,0.49615875,3.7285258769989014,0.20686441659927368,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
225,0.49540675,3.744873523712158,0.208171084523201,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
226,0.49474534,3.736910104751587,0.20733104646205902,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
227,0.49381566,3.761523485183716,0.21010509133338928,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
228,0.49304464,3.746466875076294,0.20830537378787994,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
229,0.49264,3.7507333755493164,0.2088734656572342,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
230,0.49247956,3.758223056793213,0.20969347655773163,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
231,0.49158192,3.7551302909851074,0.20921677350997925,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
232,0.49106222,3.7475054264068604,0.2082747519016266,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
233,0.4909199,3.726327896118164,0.2062440663576126,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
234,0.4907801,3.7167224884033203,0.2052009105682373,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
235,0.49060988,3.7154338359832764,0.20519915223121643,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
236,0.4904904,3.704883337020874,0.20411238074302673,3,150,10,500,10,1.0,0,10,False,0.01,1,30,1500,0
