iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,77.26348065694174,8.640205383300781,89.5644760131836,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
1,61.47058738708496,7.556776523590088,78.61640930175781,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
2,49.82114396095276,6.700101375579834,69.96402740478516,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
3,40.639282341003415,5.933354377746582,62.275814056396484,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
4,33.514928679466244,5.289932727813721,55.75037384033203,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
5,27.776850460370383,4.754058837890625,50.368995666503906,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
6,23.395325306256613,4.274728775024414,45.58012008666992,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
7,19.68280906836192,3.8667502403259277,41.46767044067383,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
8,16.699840727647146,3.501561403274536,37.775390625,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
9,14.455083366235097,3.2065844535827637,34.81376647949219,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
10,12.393236356576283,2.924504518508911,31.986557006835938,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
11,10.8477161637942,2.6799821853637695,29.519535064697266,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
12,9.583447963794072,2.475836753845215,27.46788215637207,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
13,8.458245178461075,2.2964274883270264,25.68349266052246,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
14,7.5400879951318105,2.13157320022583,24.049081802368164,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
15,6.798137439092001,1.9874833822250366,22.624073028564453,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
16,6.113497064113617,1.8435207605361938,21.187232971191406,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
17,5.578333160082499,1.7200275659561157,19.967924118041992,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
18,5.066440414190293,1.5966947078704834,18.745241165161133,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
19,4.672876730759938,1.505544662475586,17.83372688293457,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
20,4.299223764737447,1.4158754348754883,16.93459701538086,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
21,3.9613201570510865,1.3212356567382812,16.004701614379883,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
22,3.6894528261820474,1.2339566946029663,15.132357597351074,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
23,3.4321755826473237,1.1639666557312012,14.43649959564209,3,150,10,500,10,1.5,0,False,10,False,0.01,1,5,300,2
