iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.64356522242228,8.708488464355469,88.3101577758789,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
1,60.98779369354248,7.603155136108398,77.21858215332031,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
2,49.099136130015054,6.722103118896484,68.35718536376953,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
3,40.0384867032369,5.9674530029296875,60.73472213745117,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
4,32.730068941116336,5.294923782348633,53.917903900146484,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
5,27.120030212402344,4.733624458312988,48.229705810546875,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
6,22.49112354596456,4.2578277587890625,43.400333404541016,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
7,18.81101592381795,3.84088134765625,39.20240783691406,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
8,15.806965478261311,3.4590342044830322,35.386558532714844,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
9,13.377257348696391,3.1354551315307617,32.11473083496094,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
10,11.421604493459066,2.873098850250244,29.48682975769043,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
11,9.875898887316385,2.610424757003784,26.873485565185547,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
12,8.555302661259969,2.3909859657287598,24.687347412109375,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
13,7.423531422615051,2.1934471130371094,22.70039939880371,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
14,6.584094214439392,2.040729522705078,21.15165901184082,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
15,5.823674565156301,1.894071340560913,19.695158004760742,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
16,5.170389545758566,1.752143383026123,18.288593292236328,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
17,4.6338888764381405,1.624876618385315,17.024477005004883,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
18,4.139140658378601,1.4915788173675537,15.692801475524902,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
19,3.7032884228229523,1.372990608215332,14.499728202819824,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
20,3.3575493653615314,1.2840944528579712,13.618407249450684,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
21,3.066672762235006,1.19756019115448,12.774210929870605,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
22,2.882294352054596,1.1247957944869995,12.069750785827637,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
23,2.6484208391110102,1.055670976638794,11.382060050964355,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
24,2.461232853929202,0.992135226726532,10.745952606201172,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
25,2.2846260217825574,0.9320570826530457,10.139723777770996,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
26,2.0942737342913946,0.8740752339363098,9.564367294311523,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
