iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.0879510307312,8.607720375061035,87.28079986572266,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
1,60.424504947662356,7.465625286102295,75.67013549804688,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
2,48.25490906397501,6.5461931228637695,66.40265655517578,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
3,39.257803185780844,5.812313079833984,58.968482971191406,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
4,32.48871471722921,5.191822052001953,52.739986419677734,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
5,27.080347814559936,4.707634449005127,47.85785675048828,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
6,22.55331161181132,4.2222771644592285,42.937381744384766,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
7,18.824647302627564,3.7771174907684326,38.482025146484375,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
8,16.005446599324543,3.4243454933166504,34.9495735168457,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
9,13.57832243124644,3.102881908416748,31.715984344482422,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
10,11.41263266881307,2.8011202812194824,28.688318252563477,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
11,9.76376183350881,2.5517587661743164,26.19586753845215,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
12,8.513253966967264,2.3565187454223633,24.246673583984375,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
13,7.368880532582601,2.146765947341919,22.17283821105957,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
14,6.439246417681376,1.974095106124878,20.449426651000977,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
15,5.696607229709625,1.815183401107788,18.86214256286621,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
16,4.964163502852122,1.664754033088684,17.369325637817383,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
17,4.430650022029877,1.5491629838943481,16.228775024414062,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
18,3.9931251140435537,1.4388303756713867,15.132461547851562,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
19,3.6444245465596516,1.3444913625717163,14.186108589172363,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
20,3.2989625175793966,1.2534786462783813,13.279740333557129,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
21,3.0000015809138616,1.1677188873291016,12.435093879699707,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
22,2.7881014639139177,1.0895406007766724,11.666525840759277,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
23,2.5823733800649644,1.0233571529388428,11.003929138183594,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
24,2.4379203001658123,0.9553341865539551,10.322205543518066,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
25,2.2706996980309486,0.9060528874397278,9.837817192077637,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
26,2.100312988857428,0.866068422794342,9.4590482711792,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
27,2.0105470821261404,0.8195153474807739,9.013258934020996,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
28,1.8326939268906912,0.768031656742096,8.503172874450684,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
29,1.7044977679848672,0.723028302192688,8.063447952270508,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
30,1.5977036981284618,0.6868637800216675,7.705134391784668,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
31,1.50867983152469,0.6491358876228333,7.33685827255249,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
32,1.4236150847872098,0.6079516410827637,6.935515880584717,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
33,1.3554127697149914,0.5813137292861938,6.679250717163086,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
34,1.3326338058710099,0.5678302645683289,6.566992282867432,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
35,1.2739664919177691,0.5394364595413208,6.2821855545043945,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
36,1.2494181823730468,0.5187332630157471,6.080428600311279,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
37,1.2352236984173457,0.49693936109542847,5.85893440246582,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
38,1.1786567542950313,0.47233983874320984,5.618423938751221,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
39,1.1428729643921058,0.45163747668266296,5.416092872619629,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
40,1.1096513357261817,0.43608734011650085,5.265642166137695,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
41,1.0716107406715552,0.4157620966434479,5.072459697723389,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
42,1.0317075267930826,0.3979048728942871,4.895317554473877,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
43,1.0060914672911168,0.38549908995628357,4.780143737792969,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
44,0.9843552769720554,0.374097615480423,4.677018165588379,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
45,0.9679106459518274,0.35885223746299744,4.527636528015137,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
46,0.9455271529157957,0.3495851457118988,4.4358086585998535,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
47,0.9427660395701726,0.33878493309020996,4.336153507232666,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
48,0.8981955569982528,0.32791802287101746,4.237480640411377,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
49,0.915624406884114,0.3249041438102722,4.208553314208984,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
50,0.8874038236091534,0.3152943253517151,4.121217727661133,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
51,0.896415492023031,0.3106425106525421,4.071642875671387,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
52,0.9040790708859762,0.3033795654773712,3.9996745586395264,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
53,0.891288541952769,0.2946958541870117,3.920081853866577,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
54,0.8902771202723185,0.291867196559906,3.891927480697632,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
55,0.8661596367259821,0.28319093585014343,3.800987720489502,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
56,0.8730677481989065,0.28364098072052,3.8121371269226074,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
57,0.8467794541021189,0.2778109610080719,3.759944438934326,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
58,0.8108810864885648,0.26414769887924194,3.6176681518554688,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
59,0.8167515110472838,0.26306745409965515,3.601975679397583,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
60,0.8045315039654573,0.25850749015808105,3.561349868774414,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
61,0.7990537406504155,0.25568434596061707,3.5314595699310303,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
62,0.7993102200329304,0.25397780537605286,3.5132737159729004,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
63,0.7875587978462378,0.25167593359947205,3.495478630065918,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
64,0.7882799428204695,0.24966008961200714,3.4782650470733643,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
65,0.7591065168877442,0.2389865219593048,3.3702752590179443,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
66,0.7766810948153337,0.24061079323291779,3.390183687210083,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
67,0.7631494224071502,0.23424850404262543,3.325216293334961,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
68,0.7449535352985064,0.22815264761447906,3.267603874206543,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
69,0.7408206693828105,0.2279708981513977,3.2667412757873535,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
70,0.7244016209244728,0.22253651916980743,3.2075159549713135,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
71,0.7200633195539315,0.21712492406368256,3.1545090675354004,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
72,0.7121393672128519,0.21312980353832245,3.1198863983154297,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
73,0.7236260788639387,0.2122223973274231,3.1089441776275635,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
74,0.7038339155415694,0.2089819312095642,3.073444128036499,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
75,0.7193771180510521,0.21197782456874847,3.0998053550720215,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
76,0.7164640762408574,0.20792454481124878,3.0628366470336914,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
77,0.7061005127926667,0.20468272268772125,3.028952121734619,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
78,0.7007331177095573,0.20519402623176575,3.0362510681152344,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
79,0.7156300885478656,0.20558318495750427,3.042571544647217,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
80,0.7432056119541327,0.21296006441116333,3.1122565269470215,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
81,0.7547633515298366,0.21095214784145355,3.08996844291687,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
82,0.752460204064846,0.21441692113876343,3.12532639503479,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
83,0.744699558019638,0.20888839662075043,3.070539712905884,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
84,0.7268156258265177,0.20618395507335663,3.042628288269043,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
85,0.7619676238546769,0.2084777057170868,3.061683177947998,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
86,0.7237472151468197,0.20071958005428314,2.9920494556427,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
87,0.7258437193681796,0.20405222475528717,3.0310401916503906,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
88,0.7417953756948312,0.20603421330451965,3.0562286376953125,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
89,0.7250460117310286,0.20304478704929352,3.029282808303833,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
90,0.7161367951581875,0.19844695925712585,2.98218035697937,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
91,0.7064426756153505,0.19717511534690857,2.9739348888397217,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
92,0.7387838385254145,0.19787918031215668,2.977200984954834,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
93,0.7436709207048019,0.1968865841627121,2.9623336791992188,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
94,0.7396130351722241,0.19832149147987366,2.979963541030884,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
95,0.7212296559413274,0.19821085035800934,2.9774982929229736,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
96,0.7368546013037364,0.20459969341754913,3.0354561805725098,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
97,0.711549362167716,0.19707925617694855,2.9552981853485107,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
98,0.7062130626291037,0.19440433382987976,2.9301934242248535,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
99,0.7163134302695592,0.1966201215982437,2.962266206741333,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
100,0.7325339292983214,0.19435489177703857,2.9474620819091797,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
101,0.731704082240661,0.19575442373752594,2.9565718173980713,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
102,0.7366540659467379,0.19416888058185577,2.9348621368408203,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
103,0.7292704829573631,0.19206923246383667,2.9154646396636963,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
104,0.729056986818711,0.19123587012290955,2.908806324005127,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
105,0.7247389401992163,0.18985208868980408,2.8978137969970703,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
106,0.7329701164861521,0.188146710395813,2.88567852973938,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
107,0.7461937581996123,0.18902882933616638,2.8942790031433105,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
108,0.7852741051713625,0.19947034120559692,2.9959006309509277,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
109,0.7969219970206419,0.20538459718227386,3.056058883666992,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
110,0.7703381004929543,0.19732443988323212,2.9811761379241943,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
111,0.7792147997021676,0.19711840152740479,2.9753568172454834,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
112,0.8005873982608318,0.20265716314315796,3.0248196125030518,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
113,0.7772983559966087,0.20052221417427063,3.008592367172241,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
114,0.7594845715165138,0.19844205677509308,2.9887514114379883,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
115,0.7422959885994593,0.1981479525566101,2.989476442337036,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
116,0.7647570164501667,0.20427513122558594,3.0448102951049805,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
117,0.7850409449636936,0.20678271353244781,3.0682222843170166,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
118,0.7620375334223112,0.2039288580417633,3.04178524017334,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
119,0.7718517921864987,0.20206525921821594,3.0188279151916504,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
120,0.7549827363590399,0.19951124489307404,3.0013370513916016,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
121,0.7704926092922687,0.20498226583003998,3.0576460361480713,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
122,0.759934045324723,0.20310895144939423,3.037480592727661,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
123,0.7488393014172713,0.20274618268013,3.0297155380249023,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
124,0.7398803858458995,0.20303048193454742,3.032836675643921,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
125,0.7593306055665017,0.21032705903053284,3.097921133041382,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
126,0.7513261312246322,0.20867179334163666,3.087688446044922,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
127,0.7449300515154997,0.2088809311389923,3.0847554206848145,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
128,0.7368576900660991,0.20590782165527344,3.048433303833008,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
129,0.717692509094874,0.2009095847606659,3.0000553131103516,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
130,0.7064168291787306,0.2038310021162033,3.0333967208862305,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
131,0.6910987310111523,0.20199958980083466,3.016334295272827,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
132,0.7112063653270404,0.20528265833854675,3.044571876525879,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
133,0.7103479334215324,0.2069450169801712,3.0678980350494385,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
134,0.6886574059973161,0.20305129885673523,3.028620481491089,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
135,0.678636008054018,0.19740694761276245,2.9767158031463623,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
136,0.6927812290688355,0.19874641299247742,2.9905951023101807,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
137,0.7053066266079744,0.1997593492269516,2.9981138706207275,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
138,0.6884437172611555,0.19048643112182617,2.906379222869873,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
139,0.7205855813125769,0.1942712515592575,2.9375381469726562,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
140,0.7010793908933799,0.19036102294921875,2.900164842605591,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
141,0.6795051905264458,0.18359071016311646,2.8322322368621826,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
142,0.6835131433606147,0.18627884984016418,2.862377405166626,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
143,0.6875701900819937,0.1844170242547989,2.8412957191467285,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
144,0.6907617756227652,0.18519194424152374,2.8498613834381104,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
145,0.6980091556409995,0.1888338178396225,2.885955810546875,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
146,0.7047122320036093,0.1927538812160492,2.9174394607543945,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
147,0.7166300371785959,0.19421303272247314,2.932295560836792,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
148,0.7289129176735878,0.1964370757341385,2.951357364654541,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
149,0.7165649318695069,0.1943267583847046,2.927579164505005,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
150,0.7224599466721217,0.19226126372814178,2.916137218475342,3,150,10,500,10,0.5,0,False,10,False,0.01,1,5,300,2
