iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.22949799219768,8.596641540527344,86.98033142089844,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
1,60.34064926783244,7.477879524230957,75.62435913085938,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
2,48.387807585398356,6.5419840812683105,66.17625427246094,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
3,38.95872999827067,5.801361083984375,58.696231842041016,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
4,32.12937282562256,5.207976341247559,52.68963623046875,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
5,26.46441219329834,4.641465187072754,46.98479080200195,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
6,21.69235595067342,4.127317905426025,41.825531005859375,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
7,18.116385323206583,3.7066781520843506,37.58905792236328,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
8,15.432570422490437,3.373825788497925,34.23180389404297,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
9,13.160828137397766,3.0550596714019775,31.057371139526367,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
10,11.394041260083517,2.8126580715179443,28.636709213256836,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
11,9.801580384572347,2.564201831817627,26.166889190673828,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
12,8.519465759595235,2.347651481628418,23.98064422607422,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
13,7.393273866176605,2.149620771408081,21.992408752441406,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
14,6.391651821136475,1.9496272802352905,20.002763748168945,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
15,5.702627818187078,1.8183256387710571,18.707794189453125,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
16,5.03768511891365,1.6732765436172485,17.24867057800293,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
17,4.492092861731847,1.554067850112915,16.054542541503906,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
18,4.017539813915889,1.4446500539779663,14.971789360046387,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
19,3.6209272148211795,1.3404901027679443,13.938520431518555,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
20,3.248738702336947,1.2452605962753296,12.994420051574707,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
21,2.9208070119222005,1.1565790176391602,12.11324691772461,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
22,2.692395108540853,1.0876846313476562,11.446793556213379,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
23,2.4678581606348358,1.0136940479278564,10.72095012664795,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
24,2.2925070266922316,0.9502859711647034,10.085503578186035,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
25,2.1004660682876906,0.8847833275794983,9.44385051727295,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
26,1.9269887014230092,0.8216640949249268,8.812542915344238,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
27,1.7892839522659778,0.7821457386016846,8.431916236877441,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
28,1.7002063133319218,0.7370588779449463,7.994725227355957,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
29,1.6211473993211984,0.7029130458831787,7.656149864196777,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
30,1.5009083678325017,0.6556916236877441,7.193061828613281,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
31,1.4235343846306205,0.623004138469696,6.878122806549072,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
32,1.378838038990895,0.5996284484863281,6.651595115661621,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
33,1.2829695574690898,0.5590840578079224,6.245942115783691,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
34,1.2341013770053784,0.5418905019760132,6.083338260650635,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
35,1.2214377688864866,0.5190247893333435,5.857184886932373,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
36,1.2325934619208176,0.5049747228622437,5.723755836486816,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
37,1.1488496847450733,0.4748876094818115,5.423186302185059,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
38,1.09539101049304,0.4453839659690857,5.1374897956848145,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
39,1.0439066834747792,0.42431262135505676,4.931611061096191,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
40,0.983776102711757,0.4043368995189667,4.736443996429443,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
41,0.9600501837333043,0.389152854681015,4.583699703216553,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
42,0.9083645505706469,0.37047097086906433,4.40208625793457,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
43,0.9104585941135883,0.3583367168903351,4.2744550704956055,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
44,0.9156876801947753,0.350401371717453,4.194910049438477,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
45,0.9013920913139979,0.34078797698020935,4.0955610275268555,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
46,0.8533666145304839,0.3257097899913788,3.951523542404175,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
47,0.8316399465004604,0.31930607557296753,3.8803322315216064,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
48,0.836617241948843,0.30927714705467224,3.7885189056396484,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
49,0.8175658367574214,0.29792556166648865,3.683769941329956,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
50,0.7957907710969448,0.29195594787597656,3.6293835639953613,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
51,0.7634568322698275,0.2787853181362152,3.5011303424835205,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
52,0.7495596660425266,0.27501600980758667,3.4642412662506104,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
53,0.7765724182128906,0.27637821435928345,3.4772531986236572,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
54,0.7775642228871584,0.272167831659317,3.4375269412994385,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
55,0.7731978787978491,0.26211240887641907,3.337913751602173,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
