iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.7455504544576,8.663433074951172,87.50444030761719,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
1,61.011661275227866,7.564122200012207,76.38868713378906,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
2,49.07324057261149,6.632937908172607,67.0180892944336,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
3,39.85799389521281,5.858453750610352,59.220855712890625,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
4,32.518602469762165,5.194645404815674,52.48508834838867,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
5,26.88167274157206,4.6354241371154785,46.84758377075195,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
6,22.313403975168864,4.143738746643066,41.91542053222656,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
7,18.727788270314534,3.7354984283447266,37.8221549987793,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
8,15.685201444625854,3.361646890640259,34.075260162353516,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
9,13.353106905619303,3.0438008308410645,30.917383193969727,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
10,11.571260534922281,2.787609815597534,28.406230926513672,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
11,9.938019080162048,2.547471284866333,26.015565872192383,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
12,8.591688208580017,2.313774585723877,23.68049430847168,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
13,7.3799340518315635,2.1010544300079346,21.557209014892578,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
14,6.503522444566091,1.9363186359405518,19.92439842224121,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
15,5.7519213811556495,1.7868950366973877,18.401945114135742,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
16,5.0547975512345635,1.6505669355392456,17.035131454467773,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
17,4.525979597171148,1.524566650390625,15.778434753417969,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
18,4.01035528977712,1.4048855304718018,14.589709281921387,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
19,3.5899476238091785,1.2968710660934448,13.528000831604004,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
20,3.2558830710252127,1.2050962448120117,12.613752365112305,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
21,2.9715420909722647,1.1215527057647705,11.775699615478516,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
22,2.746607703367869,1.0616657733917236,11.1953763961792,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
23,2.5558816415071486,1.0011309385299683,10.593987464904785,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
24,2.3527306823929153,0.9452704191207886,10.046841621398926,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
25,2.16378620972236,0.8861004114151001,9.465267181396484,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
26,2.052508580883344,0.8386434316635132,8.996642112731934,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
27,1.880459658106168,0.778242826461792,8.396410942077637,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
28,1.746587015291055,0.7289196848869324,7.9054341316223145,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
29,1.7025659902890524,0.6910285353660583,7.533252239227295,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
30,1.5844664273162683,0.6484845280647278,7.110617160797119,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
31,1.5022513695557913,0.6181031465530396,6.807825088500977,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
32,1.3993554091453553,0.5824558734893799,6.470462322235107,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
33,1.3090769357482592,0.5489172339439392,6.145859718322754,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
34,1.2359584105511507,0.5186260342597961,5.844550132751465,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
35,1.2024756149947644,0.4942716956138611,5.596950531005859,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
36,1.1666627050936222,0.47267550230026245,5.372773170471191,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
37,1.1415191716949145,0.45784369111061096,5.228692531585693,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
38,1.0946523854633172,0.4467613697052002,5.124688625335693,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
39,1.0760181876520316,0.4327884912490845,4.994406700134277,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
40,1.0316424948970477,0.4108836352825165,4.7779622077941895,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
41,1.005097702095906,0.3936188817024231,4.613946914672852,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
42,0.9986431339879831,0.38844165205955505,4.572394371032715,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
43,0.9757881946861744,0.38353103399276733,4.515106678009033,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
44,0.950611272652944,0.3757549524307251,4.4423441886901855,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
45,0.9184071493397157,0.36402106285095215,4.333451747894287,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
46,0.8845961953947942,0.34353095293045044,4.130603313446045,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
47,0.881253715902567,0.33708763122558594,4.063591957092285,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
48,0.8734600448360046,0.33107754588127136,4.011746406555176,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
49,0.8641023594637712,0.32701119780540466,3.974125623703003,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
50,0.8732277961572011,0.31669488549232483,3.8786072731018066,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
51,0.853848242610693,0.30173951387405396,3.7256572246551514,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
52,0.8199814629058043,0.29072219133377075,3.620349645614624,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
53,0.7811060580362876,0.27965787053108215,3.50152850151062,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
54,0.7726115493724743,0.2710241973400116,3.419666051864624,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
55,0.7859507663051287,0.26729822158813477,3.388341188430786,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
56,0.8058059348662694,0.26678532361984253,3.377816915512085,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
57,0.788218169460694,0.2639696002006531,3.3520493507385254,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
58,0.7856360761324565,0.26066726446151733,3.310722827911377,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
59,0.7883893199761709,0.25874802470207214,3.2991650104522705,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
60,0.7583639398713906,0.2511846423149109,3.2289047241210938,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
61,0.7438846067339182,0.250104695558548,3.2230618000030518,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
62,0.7396343116958936,0.24623671174049377,3.182304859161377,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
63,0.7219752073784669,0.23817917704582214,3.108358144760132,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
64,0.7281890525917212,0.23911753296852112,3.1164543628692627,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
65,0.7088809189200401,0.23471856117248535,3.0776491165161133,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
66,0.7120016702264548,0.22990581393241882,3.029730796813965,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
67,0.7112786367535591,0.22417813539505005,2.9784183502197266,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
68,0.6761340007185936,0.2193971574306488,2.9309585094451904,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
69,0.6943935631215572,0.2208084613084793,2.944617748260498,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
70,0.737292371566097,0.22135892510414124,2.95721697807312,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
71,0.7318796351800362,0.2154044359922409,2.900675058364868,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
72,0.7436637865503629,0.21532300114631653,2.909252882003784,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
73,0.7235813174893458,0.21214662492275238,2.87512469291687,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
74,0.7212543332576752,0.21163539588451385,2.875042676925659,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
75,0.7254755411297082,0.2121145874261856,2.8748116493225098,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
76,0.7362666211773952,0.211099773645401,2.8592467308044434,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
77,0.7578976874550184,0.21079757809638977,2.856187105178833,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
78,0.7250058864553769,0.20196275413036346,2.772827625274658,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
79,0.724554313197732,0.20286467671394348,2.773378610610962,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
80,0.7075307908157508,0.19841261208057404,2.7370517253875732,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
81,0.7054238789280256,0.1977861076593399,2.7278544902801514,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
82,0.7012724494189024,0.1921689808368683,2.6745777130126953,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
83,0.6880195569992066,0.1919356882572174,2.6710400581359863,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
84,0.6732169347008069,0.18867109715938568,2.6395270824432373,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
85,0.7017719377577305,0.19135481119155884,2.660689115524292,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
86,0.696378442744414,0.1908273994922638,2.6587116718292236,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
87,0.6677051246662935,0.18539279699325562,2.6004638671875,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
88,0.6759972755114237,0.18912597000598907,2.6427993774414062,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
89,0.6485665993889173,0.18427009880542755,2.598690986633301,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
90,0.6472591331601143,0.18471550941467285,2.6061336994171143,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
91,0.6429916128019492,0.185364231467247,2.611236095428467,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
92,0.6264437455435594,0.18042579293251038,2.5648696422576904,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
93,0.6371849453945955,0.18331459164619446,2.596689224243164,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
94,0.6420378179351489,0.18192116916179657,2.5814602375030518,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
95,0.6416693403820197,0.1809130162000656,2.5658440589904785,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
96,0.633965899720788,0.18053872883319855,2.5618019104003906,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
97,0.6231775499383608,0.1750950813293457,2.5070841312408447,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
98,0.6286553839097421,0.1693386435508728,2.4532179832458496,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
99,0.6285237614313761,0.1731727123260498,2.499495029449463,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
100,0.6311994312703609,0.17930151522159576,2.5592894554138184,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
101,0.6349085120360056,0.18409839272499084,2.609445571899414,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
102,0.6210719760755697,0.1795843094587326,2.568713426589966,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
103,0.6165725662807624,0.18158379197120667,2.580247640609741,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
104,0.6137718847393989,0.18129223585128784,2.5759496688842773,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
105,0.6275623474518458,0.18210557103157043,2.5855276584625244,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
106,0.6535966696341833,0.18117181956768036,2.574665069580078,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
107,0.6631184695164363,0.18995919823646545,2.663562774658203,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
108,0.6421703929702441,0.18003670871257782,2.5685808658599854,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
109,0.6448246888319651,0.1803957223892212,2.5735483169555664,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
110,0.6779670562843482,0.17942678928375244,2.563122272491455,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
111,0.6894515310227871,0.18055236339569092,2.5767199993133545,3,150,10,500,10,0.1,0,False,10,False,0.01,1,5,300,2
