iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,385.37097,397.1359558105469,7.919389247894287,3,150,10,500,50,0,50,False,0.01,30,1500
1,353.736,378.5889892578125,7.587087631225586,3,150,10,500,50,0,50,False,0.01,30,1500
2,324.7713,361.70843505859375,7.278064250946045,3,150,10,500,50,0,50,False,0.01,30,1500
3,298.59082,346.62115478515625,7.000452041625977,3,150,10,500,50,0,50,False,0.01,30,1500
4,274.94067,332.4047546386719,6.7282819747924805,3,150,10,500,50,0,50,False,0.01,30,1500
5,254.19469,319.56610107421875,6.483120441436768,3,150,10,500,50,0,50,False,0.01,30,1500
6,235.65182,307.2508239746094,6.248629093170166,3,150,10,500,50,0,50,False,0.01,30,1500
7,218.83453,296.6274719238281,6.033618927001953,3,150,10,500,50,0,50,False,0.01,30,1500
8,202.48334,285.71832275390625,5.819855690002441,3,150,10,500,50,0,50,False,0.01,30,1500
9,188.43367,277.69219970703125,5.653757095336914,3,150,10,500,50,0,50,False,0.01,30,1500
10,175.83633,269.53173828125,5.479047775268555,3,150,10,500,50,0,50,False,0.01,30,1500
11,164.43303,261.22845458984375,5.307290554046631,3,150,10,500,50,0,50,False,0.01,30,1500
12,154.5963,253.5109100341797,5.141483783721924,3,150,10,500,50,0,50,False,0.01,30,1500
13,145.27196,247.61758422851562,5.017180919647217,3,150,10,500,50,0,50,False,0.01,30,1500
14,136.69188,241.7490234375,4.8829755783081055,3,150,10,500,50,0,50,False,0.01,30,1500
15,128.74521,235.2291717529297,4.750424861907959,3,150,10,500,50,0,50,False,0.01,30,1500
16,121.53331,229.89559936523438,4.636535167694092,3,150,10,500,50,0,50,False,0.01,30,1500
17,114.92499,225.36068725585938,4.531563758850098,3,150,10,500,50,0,50,False,0.01,30,1500
18,108.98268,221.2584228515625,4.431020259857178,3,150,10,500,50,0,50,False,0.01,30,1500
19,103.400665,216.531982421875,4.318899631500244,3,150,10,500,50,0,50,False,0.01,30,1500
20,98.457855,211.38795471191406,4.200811862945557,3,150,10,500,50,0,50,False,0.01,30,1500
21,93.86423,207.74893188476562,4.117622375488281,3,150,10,500,50,0,50,False,0.01,30,1500
22,89.787224,204.4928436279297,4.0347113609313965,3,150,10,500,50,0,50,False,0.01,30,1500
23,86.12931,200.92288208007812,3.946073532104492,3,150,10,500,50,0,50,False,0.01,30,1500
24,82.61948,198.7061004638672,3.8837008476257324,3,150,10,500,50,0,50,False,0.01,30,1500
25,79.41789,196.8655548095703,3.8346729278564453,3,150,10,500,50,0,50,False,0.01,30,1500
26,76.56928,193.65440368652344,3.7559518814086914,3,150,10,500,50,0,50,False,0.01,30,1500
27,73.90345,190.20654296875,3.6794655323028564,3,150,10,500,50,0,50,False,0.01,30,1500
28,71.41202,188.0891876220703,3.623762607574463,3,150,10,500,50,0,50,False,0.01,30,1500
29,69.07202,185.44369506835938,3.5658066272735596,3,150,10,500,50,0,50,False,0.01,30,1500
30,66.99944,183.36912536621094,3.506281852722168,3,150,10,500,50,0,50,False,0.01,30,1500
31,65.12271,181.5992889404297,3.4493510723114014,3,150,10,500,50,0,50,False,0.01,30,1500
32,63.328777,180.35057067871094,3.410468101501465,3,150,10,500,50,0,50,False,0.01,30,1500
33,61.737396,178.38626098632812,3.358459949493408,3,150,10,500,50,0,50,False,0.01,30,1500
34,60.298504,176.96449279785156,3.3214316368103027,3,150,10,500,50,0,50,False,0.01,30,1500
35,58.89956,174.52735900878906,3.2664737701416016,3,150,10,500,50,0,50,False,0.01,30,1500
36,57.659447,173.02154541015625,3.2267627716064453,3,150,10,500,50,0,50,False,0.01,30,1500
37,56.555275,171.325439453125,3.184417724609375,3,150,10,500,50,0,50,False,0.01,30,1500
38,55.560143,169.57862854003906,3.1418278217315674,3,150,10,500,50,0,50,False,0.01,30,1500
39,54.62208,168.23141479492188,3.1017472743988037,3,150,10,500,50,0,50,False,0.01,30,1500
40,53.79942,166.92478942871094,3.06207537651062,3,150,10,500,50,0,50,False,0.01,30,1500
41,53.020542,165.58392333984375,3.0212671756744385,3,150,10,500,50,0,50,False,0.01,30,1500
42,52.291843,164.3294219970703,2.9871773719787598,3,150,10,500,50,0,50,False,0.01,30,1500
43,51.6325,162.4402313232422,2.938209056854248,3,150,10,500,50,0,50,False,0.01,30,1500
44,51.058125,161.26693725585938,2.910142660140991,3,150,10,500,50,0,50,False,0.01,30,1500
45,50.523796,159.8668975830078,2.8702268600463867,3,150,10,500,50,0,50,False,0.01,30,1500
46,50.02123,157.7448272705078,2.8227508068084717,3,150,10,500,50,0,50,False,0.01,30,1500
47,49.527225,156.87522888183594,2.795267343521118,3,150,10,500,50,0,50,False,0.01,30,1500
48,49.058205,155.62881469726562,2.7587249279022217,3,150,10,500,50,0,50,False,0.01,30,1500
49,48.698627,154.13731384277344,2.7258217334747314,3,150,10,500,50,0,50,False,0.01,30,1500
50,48.327374,152.81922912597656,2.6917026042938232,3,150,10,500,50,0,50,False,0.01,30,1500
