iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,386.59583,397.1180419921875,7.929781436920166,3,150,10,500,50,0,50,False,0.01,30,1500
1,354.5583,378.8045959472656,7.598528861999512,3,150,10,500,50,0,50,False,0.01,30,1500
2,325.5714,361.5028076171875,7.287741184234619,3,150,10,500,50,0,50,False,0.01,30,1500
3,299.44348,345.4873962402344,6.987011909484863,3,150,10,500,50,0,50,False,0.01,30,1500
4,276.55582,331.48504638671875,6.717432975769043,3,150,10,500,50,0,50,False,0.01,30,1500
5,255.01453,317.376953125,6.450846195220947,3,150,10,500,50,0,50,False,0.01,30,1500
6,235.84344,304.8982238769531,6.213192939758301,3,150,10,500,50,0,50,False,0.01,30,1500
7,218.8988,294.0857238769531,6.001185894012451,3,150,10,500,50,0,50,False,0.01,30,1500
8,203.3652,283.46588134765625,5.792489528656006,3,150,10,500,50,0,50,False,0.01,30,1500
9,189.69362,275.0816650390625,5.621768474578857,3,150,10,500,50,0,50,False,0.01,30,1500
10,177.15851,265.8221740722656,5.435014247894287,3,150,10,500,50,0,50,False,0.01,30,1500
11,165.87816,258.2024230957031,5.2721662521362305,3,150,10,500,50,0,50,False,0.01,30,1500
12,155.43878,251.07469177246094,5.123170852661133,3,150,10,500,50,0,50,False,0.01,30,1500
13,145.72794,244.4447479248047,4.979443550109863,3,150,10,500,50,0,50,False,0.01,30,1500
14,136.60631,238.5830078125,4.849836826324463,3,150,10,500,50,0,50,False,0.01,30,1500
15,128.83875,232.947998046875,4.727163791656494,3,150,10,500,50,0,50,False,0.01,30,1500
16,121.77386,227.91058349609375,4.619576930999756,3,150,10,500,50,0,50,False,0.01,30,1500
17,115.03521,223.21844482421875,4.508523464202881,3,150,10,500,50,0,50,False,0.01,30,1500
18,109.17815,219.4937286376953,4.413350582122803,3,150,10,500,50,0,50,False,0.01,30,1500
19,103.753044,215.55421447753906,4.32077693939209,3,150,10,500,50,0,50,False,0.01,30,1500
20,98.86501,211.9460906982422,4.234583377838135,3,150,10,500,50,0,50,False,0.01,30,1500
21,94.31558,207.92723083496094,4.13770055770874,3,150,10,500,50,0,50,False,0.01,30,1500
22,89.983284,204.94418334960938,4.059200286865234,3,150,10,500,50,0,50,False,0.01,30,1500
23,86.0542,201.4052276611328,3.9779293537139893,3,150,10,500,50,0,50,False,0.01,30,1500
24,82.49417,198.31971740722656,3.8999528884887695,3,150,10,500,50,0,50,False,0.01,30,1500
25,79.19138,195.68492126464844,3.8274314403533936,3,150,10,500,50,0,50,False,0.01,30,1500
26,76.298004,192.96775817871094,3.7596325874328613,3,150,10,500,50,0,50,False,0.01,30,1500
27,73.60578,190.6144561767578,3.6968467235565186,3,150,10,500,50,0,50,False,0.01,30,1500
28,71.183105,187.99456787109375,3.627589225769043,3,150,10,500,50,0,50,False,0.01,30,1500
29,68.898125,185.99024963378906,3.5761895179748535,3,150,10,500,50,0,50,False,0.01,30,1500
30,66.88992,183.89187622070312,3.5175020694732666,3,150,10,500,50,0,50,False,0.01,30,1500
31,64.98691,181.68508911132812,3.465665340423584,3,150,10,500,50,0,50,False,0.01,30,1500
32,63.300755,179.6289520263672,3.410248279571533,3,150,10,500,50,0,50,False,0.01,30,1500
33,61.755585,177.46527099609375,3.3474535942077637,3,150,10,500,50,0,50,False,0.01,30,1500
34,60.309155,175.627197265625,3.303893804550171,3,150,10,500,50,0,50,False,0.01,30,1500
35,58.97753,174.34310913085938,3.261922597885132,3,150,10,500,50,0,50,False,0.01,30,1500
36,57.766613,172.47119140625,3.21453857421875,3,150,10,500,50,0,50,False,0.01,30,1500
37,56.635723,171.34170532226562,3.1788227558135986,3,150,10,500,50,0,50,False,0.01,30,1500
38,55.612396,170.4248809814453,3.1487648487091064,3,150,10,500,50,0,50,False,0.01,30,1500
39,54.7027,169.16085815429688,3.1153197288513184,3,150,10,500,50,0,50,False,0.01,30,1500
40,53.84677,167.71151733398438,3.0733835697174072,3,150,10,500,50,0,50,False,0.01,30,1500
41,53.021114,166.86868286132812,3.0440752506256104,3,150,10,500,50,0,50,False,0.01,30,1500
42,52.297028,165.6107177734375,3.005521535873413,3,150,10,500,50,0,50,False,0.01,30,1500
43,51.65946,163.9761505126953,2.961601734161377,3,150,10,500,50,0,50,False,0.01,30,1500
44,51.052147,162.9499969482422,2.9245316982269287,3,150,10,500,50,0,50,False,0.01,30,1500
45,50.49462,161.4309844970703,2.8815245628356934,3,150,10,500,50,0,50,False,0.01,30,1500
46,49.9709,160.4209747314453,2.852984666824341,3,150,10,500,50,0,50,False,0.01,30,1500
47,49.53298,159.91600036621094,2.832439422607422,3,150,10,500,50,0,50,False,0.01,30,1500
48,49.11904,158.56195068359375,2.799823045730591,3,150,10,500,50,0,50,False,0.01,30,1500
49,48.74153,157.42568969726562,2.7674877643585205,3,150,10,500,50,0,50,False,0.01,30,1500
50,48.39226,156.09271240234375,2.736239433288574,3,150,10,500,50,0,50,False,0.01,30,1500
51,48.046635,155.28472900390625,2.7026946544647217,3,150,10,500,50,0,50,False,0.01,30,1500
52,47.761272,154.2815399169922,2.683776617050171,3,150,10,500,50,0,50,False,0.01,30,1500
53,47.48291,153.2458038330078,2.6527600288391113,3,150,10,500,50,0,50,False,0.01,30,1500
54,47.228424,151.9092254638672,2.620255708694458,3,150,10,500,50,0,50,False,0.01,30,1500
55,47.01049,151.29287719726562,2.5970869064331055,3,150,10,500,50,0,50,False,0.01,30,1500
56,46.795547,150.51092529296875,2.572002410888672,3,150,10,500,50,0,50,False,0.01,30,1500
57,46.59567,149.59449768066406,2.552809000015259,3,150,10,500,50,0,50,False,0.01,30,1500
58,46.411884,148.4842071533203,2.523592948913574,3,150,10,500,50,0,50,False,0.01,30,1500
59,46.255577,148.15467834472656,2.5112717151641846,3,150,10,500,50,0,50,False,0.01,30,1500
60,46.08534,147.2272491455078,2.4834659099578857,3,150,10,500,50,0,50,False,0.01,30,1500
61,45.95686,146.1361541748047,2.4561073780059814,3,150,10,500,50,0,50,False,0.01,30,1500
62,45.83434,145.18104553222656,2.4303207397460938,3,150,10,500,50,0,50,False,0.01,30,1500
63,45.73091,144.00804138183594,2.4009616374969482,3,150,10,500,50,0,50,False,0.01,30,1500
64,45.61562,143.08956909179688,2.3761868476867676,3,150,10,500,50,0,50,False,0.01,30,1500
65,45.515865,141.86195373535156,2.3472280502319336,3,150,10,500,50,0,50,False,0.01,30,1500
66,45.432274,141.01882934570312,2.32602596282959,3,150,10,500,50,0,50,False,0.01,30,1500
67,45.348633,139.73072814941406,2.2995564937591553,3,150,10,500,50,0,50,False,0.01,30,1500
68,45.28089,138.80174255371094,2.2753777503967285,3,150,10,500,50,0,50,False,0.01,30,1500
69,45.197617,138.18446350097656,2.2570085525512695,3,150,10,500,50,0,50,False,0.01,30,1500
70,45.137245,138.01475524902344,2.2420055866241455,3,150,10,500,50,0,50,False,0.01,30,1500
71,45.080532,137.29054260253906,2.2201783657073975,3,150,10,500,50,0,50,False,0.01,30,1500
72,44.999443,136.93072509765625,2.1990771293640137,3,150,10,500,50,0,50,False,0.01,30,1500
73,44.948997,136.07858276367188,2.1777777671813965,3,150,10,500,50,0,50,False,0.01,30,1500
74,44.915,135.0455780029297,2.1530637741088867,3,150,10,500,50,0,50,False,0.01,30,1500
75,44.865303,133.70350646972656,2.129257917404175,3,150,10,500,50,0,50,False,0.01,30,1500
76,44.821213,132.92550659179688,2.104750633239746,3,150,10,500,50,0,50,False,0.01,30,1500
77,44.779037,131.95944213867188,2.081603765487671,3,150,10,500,50,0,50,False,0.01,30,1500
78,44.742188,131.163330078125,2.0606930255889893,3,150,10,500,50,0,50,False,0.01,30,1500
79,44.704147,130.76434326171875,2.04470157623291,3,150,10,500,50,0,50,False,0.01,30,1500
80,44.684395,130.11734008789062,2.0280792713165283,3,150,10,500,50,0,50,False,0.01,30,1500
81,44.657547,129.44485473632812,2.0099740028381348,3,150,10,500,50,0,50,False,0.01,30,1500
82,44.625202,128.75534057617188,1.9918231964111328,3,150,10,500,50,0,50,False,0.01,30,1500
83,44.59283,127.9377212524414,1.968044638633728,3,150,10,500,50,0,50,False,0.01,30,1500
84,44.569767,127.11465454101562,1.9505940675735474,3,150,10,500,50,0,50,False,0.01,30,1500
85,44.549747,126.3928451538086,1.934697151184082,3,150,10,500,50,0,50,False,0.01,30,1500
86,44.528503,125.52481079101562,1.9141089916229248,3,150,10,500,50,0,50,False,0.01,30,1500
87,44.506023,125.49720001220703,1.9039835929870605,3,150,10,500,50,0,50,False,0.01,30,1500
88,44.488266,124.68254089355469,1.8876302242279053,3,150,10,500,50,0,50,False,0.01,30,1500
89,44.4672,124.00141906738281,1.8715670108795166,3,150,10,500,50,0,50,False,0.01,30,1500
90,44.439785,123.71134185791016,1.8589634895324707,3,150,10,500,50,0,50,False,0.01,30,1500
91,44.429714,123.33988952636719,1.8444195985794067,3,150,10,500,50,0,50,False,0.01,30,1500
92,44.412853,123.15595245361328,1.8304332494735718,3,150,10,500,50,0,50,False,0.01,30,1500
93,44.39121,122.0842056274414,1.807620644569397,3,150,10,500,50,0,50,False,0.01,30,1500
94,44.375706,121.38387298583984,1.7886247634887695,3,150,10,500,50,0,50,False,0.01,30,1500
95,44.363712,120.5599136352539,1.7689718008041382,3,150,10,500,50,0,50,False,0.01,30,1500
96,44.348,120.16873931884766,1.7538979053497314,3,150,10,500,50,0,50,False,0.01,30,1500
97,44.341053,119.69915771484375,1.7409528493881226,3,150,10,500,50,0,50,False,0.01,30,1500
98,44.327625,118.98168182373047,1.7246571779251099,3,150,10,500,50,0,50,False,0.01,30,1500
99,44.325123,118.40420532226562,1.7094826698303223,3,150,10,500,50,0,50,False,0.01,30,1500
100,44.315636,117.90512084960938,1.6972136497497559,3,150,10,500,50,0,50,False,0.01,30,1500
101,44.29468,117.58419799804688,1.6826504468917847,3,150,10,500,50,0,50,False,0.01,30,1500
102,44.294422,117.08976745605469,1.665189504623413,3,150,10,500,50,0,50,False,0.01,30,1500
103,44.284763,116.99896240234375,1.652939796447754,3,150,10,500,50,0,50,False,0.01,30,1500
104,44.276672,116.5099105834961,1.639775037765503,3,150,10,500,50,0,50,False,0.01,30,1500
105,44.271538,115.88334655761719,1.6240347623825073,3,150,10,500,50,0,50,False,0.01,30,1500
106,44.265854,115.56804656982422,1.6118658781051636,3,150,10,500,50,0,50,False,0.01,30,1500
107,44.259274,115.35133361816406,1.5999879837036133,3,150,10,500,50,0,50,False,0.01,30,1500
108,44.25545,114.73907470703125,1.5860720872879028,3,150,10,500,50,0,50,False,0.01,30,1500
109,44.25215,114.48704528808594,1.5744458436965942,3,150,10,500,50,0,50,False,0.01,30,1500
110,44.24849,114.04847717285156,1.5607109069824219,3,150,10,500,50,0,50,False,0.01,30,1500
111,44.245037,113.53351593017578,1.5443973541259766,3,150,10,500,50,0,50,False,0.01,30,1500
112,44.23166,113.42018127441406,1.5330880880355835,3,150,10,500,50,0,50,False,0.01,30,1500
113,44.22227,113.20747375488281,1.5197718143463135,3,150,10,500,50,0,50,False,0.01,30,1500
114,44.21049,112.49568176269531,1.5032938718795776,3,150,10,500,50,0,50,False,0.01,30,1500
115,44.205925,112.14630126953125,1.492534875869751,3,150,10,500,50,0,50,False,0.01,30,1500
116,44.202415,111.54092407226562,1.4781514406204224,3,150,10,500,50,0,50,False,0.01,30,1500
117,44.20365,111.2685546875,1.468973159790039,3,150,10,500,50,0,50,False,0.01,30,1500
118,44.201504,111.06505584716797,1.456633448600769,3,150,10,500,50,0,50,False,0.01,30,1500
