iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,326.3779,373.2113952636719,7.400522232055664,2,100,10,500,50,0,50,False,0.03,20,1500
1,260.62372,332.1271667480469,6.599330902099609,2,100,10,500,50,0,50,False,0.03,20,1500
2,209.28113,298.3023681640625,5.888294696807861,2,100,10,500,50,0,50,False,0.03,20,1500
3,170.47899,272.38104248046875,5.335111618041992,2,100,10,500,50,0,50,False,0.03,20,1500
4,141.84032,249.1484375,4.860185146331787,2,100,10,500,50,0,50,False,0.03,20,1500
5,120.22646,229.607177734375,4.420490741729736,2,100,10,500,50,0,50,False,0.03,20,1500
6,103.75757,217.10861206054688,4.134222507476807,2,100,10,500,50,0,50,False,0.03,20,1500
7,91.67634,205.02700805664062,3.8454394340515137,2,100,10,500,50,0,50,False,0.03,20,1500
8,81.86182,192.80604553222656,3.5499110221862793,2,100,10,500,50,0,50,False,0.03,20,1500
9,74.22788,183.29869079589844,3.3113064765930176,2,100,10,500,50,0,50,False,0.03,20,1500
10,69.02083,175.47630310058594,3.112483263015747,2,100,10,500,50,0,50,False,0.03,20,1500
11,65.351456,167.97450256347656,2.938114881515503,2,100,10,500,50,0,50,False,0.03,20,1500
12,62.017822,160.80465698242188,2.7441246509552,2,100,10,500,50,0,50,False,0.03,20,1500
13,59.316505,155.85560607910156,2.6192193031311035,2,100,10,500,50,0,50,False,0.03,20,1500
14,57.634,151.2289276123047,2.4694266319274902,2,100,10,500,50,0,50,False,0.03,20,1500
15,55.98812,149.7901153564453,2.3876218795776367,2,100,10,500,50,0,50,False,0.03,20,1500
16,54.785362,146.4651641845703,2.283158302307129,2,100,10,500,50,0,50,False,0.03,20,1500
17,53.821415,143.0977325439453,2.1961166858673096,2,100,10,500,50,0,50,False,0.03,20,1500
18,52.77377,139.90078735351562,2.1060638427734375,2,100,10,500,50,0,50,False,0.03,20,1500
19,52.265934,136.0336456298828,2.0142908096313477,2,100,10,500,50,0,50,False,0.03,20,1500
20,51.703053,134.0079803466797,1.938313603401184,2,100,10,500,50,0,50,False,0.03,20,1500
21,51.202984,129.73011779785156,1.8483521938323975,2,100,10,500,50,0,50,False,0.03,20,1500
22,50.834576,129.2370147705078,1.7885476350784302,2,100,10,500,50,0,50,False,0.03,20,1500
23,50.617905,125.95307159423828,1.7101093530654907,2,100,10,500,50,0,50,False,0.03,20,1500
24,50.347313,124.27137756347656,1.6499210596084595,2,100,10,500,50,0,50,False,0.03,20,1500
25,50.087547,122.53536987304688,1.5896226167678833,2,100,10,500,50,0,50,False,0.03,20,1500
26,49.89844,121.80204010009766,1.5522457361221313,2,100,10,500,50,0,50,False,0.03,20,1500
27,49.807255,119.87397003173828,1.4992133378982544,2,100,10,500,50,0,50,False,0.03,20,1500
28,49.732784,119.67927551269531,1.4598650932312012,2,100,10,500,50,0,50,False,0.03,20,1500
29,49.645737,118.78157806396484,1.4192970991134644,2,100,10,500,50,0,50,False,0.03,20,1500
30,49.56811,117.69253540039062,1.388407588005066,2,100,10,500,50,0,50,False,0.03,20,1500
31,49.55628,115.86277770996094,1.3483707904815674,2,100,10,500,50,0,50,False,0.03,20,1500
32,49.486835,113.5807876586914,1.3112577199935913,2,100,10,500,50,0,50,False,0.03,20,1500
33,49.40376,112.9576416015625,1.270677924156189,2,100,10,500,50,0,50,False,0.03,20,1500
34,49.391895,111.13679504394531,1.2335920333862305,2,100,10,500,50,0,50,False,0.03,20,1500
35,49.36454,111.08413696289062,1.1951614618301392,2,100,10,500,50,0,50,False,0.03,20,1500
36,49.310535,109.96896362304688,1.1611995697021484,2,100,10,500,50,0,50,False,0.03,20,1500
37,49.211807,110.15995788574219,1.1337369680404663,2,100,10,500,50,0,50,False,0.03,20,1500
38,49.180996,109.7319107055664,1.1075865030288696,2,100,10,500,50,0,50,False,0.03,20,1500
39,49.179676,109.31474304199219,1.0871615409851074,2,100,10,500,50,0,50,False,0.03,20,1500
40,49.121464,107.50271606445312,1.0603388547897339,2,100,10,500,50,0,50,False,0.03,20,1500
41,49.11396,106.81048583984375,1.038932204246521,2,100,10,500,50,0,50,False,0.03,20,1500
42,49.143604,105.33684539794922,1.009175419807434,2,100,10,500,50,0,50,False,0.03,20,1500
43,49.11177,105.31781005859375,0.9912324547767639,2,100,10,500,50,0,50,False,0.03,20,1500
44,49.1103,103.98174285888672,0.9597644805908203,2,100,10,500,50,0,50,False,0.03,20,1500
45,49.073887,102.81503295898438,0.9369605779647827,2,100,10,500,50,0,50,False,0.03,20,1500
46,49.072403,102.21060943603516,0.9219505190849304,2,100,10,500,50,0,50,False,0.03,20,1500
47,49.050385,101.86771392822266,0.9034677743911743,2,100,10,500,50,0,50,False,0.03,20,1500
48,49.04149,100.90354919433594,0.8830814361572266,2,100,10,500,50,0,50,False,0.03,20,1500
49,49.00663,100.60997009277344,0.8718371391296387,2,100,10,500,50,0,50,False,0.03,20,1500
50,49.008266,99.71429443359375,0.8497838377952576,2,100,10,500,50,0,50,False,0.03,20,1500
51,49.025307,100.50897979736328,0.8367547988891602,2,100,10,500,50,0,50,False,0.03,20,1500
52,49.04764,99.86943054199219,0.8251715898513794,2,100,10,500,50,0,50,False,0.03,20,1500
53,49.00227,100.21466827392578,0.8134474754333496,2,100,10,500,50,0,50,False,0.03,20,1500
54,48.95691,99.13490295410156,0.7957731485366821,2,100,10,500,50,0,50,False,0.03,20,1500
55,48.936447,98.8503189086914,0.7846946716308594,2,100,10,500,50,0,50,False,0.03,20,1500
56,48.94032,99.77137756347656,0.7807740569114685,2,100,10,500,50,0,50,False,0.03,20,1500
57,48.950943,99.75662994384766,0.7661262154579163,2,100,10,500,50,0,50,False,0.03,20,1500
58,48.965508,99.07522583007812,0.7490253448486328,2,100,10,500,50,0,50,False,0.03,20,1500
59,48.936993,99.03234100341797,0.7336532473564148,2,100,10,500,50,0,50,False,0.03,20,1500
60,48.943005,98.48604583740234,0.7153484225273132,2,100,10,500,50,0,50,False,0.03,20,1500
61,48.931374,98.04485321044922,0.7031550407409668,2,100,10,500,50,0,50,False,0.03,20,1500
62,48.935925,97.9459457397461,0.6948214769363403,2,100,10,500,50,0,50,False,0.03,20,1500
63,48.907246,97.3760986328125,0.6866315603256226,2,100,10,500,50,0,50,False,0.03,20,1500
