iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,84.863174,90.09703063964844,9.221525192260742,2,100,10,500,10,0,10,False,0.03,20,1500
1,70.419624,74.19377136230469,7.769754886627197,2,100,10,500,10,0,10,False,0.03,20,1500
2,58.94813,62.13214874267578,6.621208190917969,2,100,10,500,10,0,10,False,0.03,20,1500
3,49.847412,52.28105926513672,5.646207809448242,2,100,10,500,10,0,10,False,0.03,20,1500
4,42.500957,44.72935104370117,4.842436790466309,2,100,10,500,10,0,10,False,0.03,20,1500
5,36.750175,38.55701446533203,4.174131870269775,2,100,10,500,10,0,10,False,0.03,20,1500
6,31.858435,33.12395477294922,3.56319522857666,2,100,10,500,10,0,10,False,0.03,20,1500
7,28.270786,29.34539794921875,3.1043288707733154,2,100,10,500,10,0,10,False,0.03,20,1500
8,25.208616,25.99675941467285,2.6931538581848145,2,100,10,500,10,0,10,False,0.03,20,1500
9,22.819536,23.71866798400879,2.37510347366333,2,100,10,500,10,0,10,False,0.03,20,1500
10,20.782564,21.45916175842285,2.0904388427734375,2,100,10,500,10,0,10,False,0.03,20,1500
11,19.133646,19.77019691467285,1.8480764627456665,2,100,10,500,10,0,10,False,0.03,20,1500
12,17.761835,18.562686920166016,1.6362580060958862,2,100,10,500,10,0,10,False,0.03,20,1500
13,16.651344,17.495813369750977,1.448100209236145,2,100,10,500,10,0,10,False,0.03,20,1500
14,15.768183,16.70929718017578,1.3014358282089233,2,100,10,500,10,0,10,False,0.03,20,1500
15,14.993741,16.078224182128906,1.1949715614318848,2,100,10,500,10,0,10,False,0.03,20,1500
16,14.394365,15.585482597351074,1.080439805984497,2,100,10,500,10,0,10,False,0.03,20,1500
17,13.867969,15.206622123718262,0.9863168597221375,2,100,10,500,10,0,10,False,0.03,20,1500
18,13.435173,14.829296112060547,0.9135259985923767,2,100,10,500,10,0,10,False,0.03,20,1500
19,13.0487,14.48697280883789,0.8488805294036865,2,100,10,500,10,0,10,False,0.03,20,1500
20,12.70272,14.26910400390625,0.7755267024040222,2,100,10,500,10,0,10,False,0.03,20,1500
21,12.4263115,14.207146644592285,0.7380287051200867,2,100,10,500,10,0,10,False,0.03,20,1500
22,12.202892,13.961735725402832,0.6961853504180908,2,100,10,500,10,0,10,False,0.03,20,1500
23,12.005969,13.685312271118164,0.6684326529502869,2,100,10,500,10,0,10,False,0.03,20,1500
24,11.823443,13.481342315673828,0.6292217373847961,2,100,10,500,10,0,10,False,0.03,20,1500
25,11.679299,13.41510009765625,0.594623327255249,2,100,10,500,10,0,10,False,0.03,20,1500
26,11.564693,13.290602684020996,0.5693413615226746,2,100,10,500,10,0,10,False,0.03,20,1500
27,11.44614,13.36585807800293,0.5423983335494995,2,100,10,500,10,0,10,False,0.03,20,1500
28,11.350869,13.263948440551758,0.5331521034240723,2,100,10,500,10,0,10,False,0.03,20,1500
29,11.276026,13.05267333984375,0.5182115435600281,2,100,10,500,10,0,10,False,0.03,20,1500
30,11.207545,13.043914794921875,0.49620306491851807,2,100,10,500,10,0,10,False,0.03,20,1500
31,11.1469345,13.047333717346191,0.48681265115737915,2,100,10,500,10,0,10,False,0.03,20,1500
32,11.06847,12.96825885772705,0.4850653111934662,2,100,10,500,10,0,10,False,0.03,20,1500
