iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.4663749188184738,0.17678287625312805,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
1,0.2613627078632514,0.23577728867530823,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
2,0.08175547048449516,0.25140222907066345,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
3,0.04777448003490766,0.2556089758872986,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
4,0.03418430220335722,0.256510466337204,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
5,0.026270581176504493,0.2559094727039337,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
6,0.021026809078951676,0.2580128610134125,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
7,0.01766533909055094,0.2583133280277252,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
8,0.015175139958349368,0.2591146230697632,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
9,0.013170634202348689,0.2598157227039337,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
10,0.011741614046817025,0.259615421295166,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
11,0.01056262474351873,0.26121795177459717,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
12,0.009645870653912425,0.26081734895706177,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
13,0.008767050225287676,0.2619190812110901,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
14,0.008076134972119084,0.26181894540786743,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
15,0.007469718208691726,0.2615184187889099,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
16,0.006976943172048777,0.26292067766189575,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
17,0.006558989349287003,0.2620192766189575,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
18,0.006155906574955831,0.2630208730697632,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
19,0.00580786052159965,0.2633213400840759,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
20,0.00550304811137418,0.2632211446762085,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
21,0.005282766418531537,0.26312100887298584,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
22,0.004996075954598685,0.2641225755214691,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
23,0.004775452136527747,0.26442307233810425,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
24,0.004581138161787142,0.26462340354919434,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
25,0.004403457957475136,0.2629207372665405,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
26,0.004196203604806215,0.26512423157691956,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
27,0.004017623490653932,0.2661258280277252,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
28,0.0038826247618999332,0.2669270634651184,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
29,0.0037790656206198037,0.2660256624221802,24,1,50,1000,0.0,0,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
