iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,2.0944760193427405,0.13721954822540283,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
1,1.8862298826376598,0.24659457802772522,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
2,1.8962845901648204,0.2767427861690521,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
3,1.9895134170850117,0.2892628312110901,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
4,1.6088182975848515,0.34845757484436035,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
5,1.882682000597318,0.31891030073165894,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
6,1.697680468360583,0.3432491719722748,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
7,2.033680478731791,0.33954328298568726,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
8,1.6337247490882874,0.36298078298568726,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
9,1.734632997463147,0.36648643016815186,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
10,1.5690177604556084,0.37289664149284363,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
11,1.5367284566164017,0.38842159509658813,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
12,1.3558245201905568,0.39983972907066345,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
13,1.2089563359816868,0.4166666269302368,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
14,1.1831139127413433,0.41436299681663513,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
15,0.9851271025836468,0.43389424681663513,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
16,0.8030512693027655,0.4599359631538391,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
17,1.170363010217746,0.4164663553237915,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
18,1.1499433554708958,0.4351963400840759,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
19,0.9492316128065189,0.4506210684776306,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
20,0.7207633877793947,0.48016831278800964,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
21,0.7621632274240255,0.49599358439445496,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
22,0.6967761376872659,0.4652444124221802,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
23,0.7095844730113944,0.47606176137924194,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
24,0.432420426979661,0.5146234035491943,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
25,0.3736924429734548,0.5251402258872986,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
26,0.5013036141172051,0.5154247879981995,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
27,0.3778722357625763,0.5203325748443604,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
28,0.4400082478920619,0.5287460684776306,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
29,0.22464371441553035,0.5597956776618958,24,1,200,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
