iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.3146959568063419,0.21950000524520874,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
1,0.7667447353402773,0.2578333616256714,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
2,0.5857344418764114,0.27799999713897705,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
3,0.4051102822025617,0.32312503457069397,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
4,0.3638273210575183,0.32587504386901855,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
5,0.4152452715982993,0.3226250410079956,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
6,0.45320665929466486,0.33645838499069214,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
7,0.4688522098585963,0.32204169034957886,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
8,0.17767737712711096,0.36875003576278687,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
9,0.22077023020635048,0.3635416626930237,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
10,0.21114439982920885,0.37333330512046814,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
11,0.22963542491197586,0.3759166896343231,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
12,0.12518003303557634,0.3971666991710663,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
13,0.13401641774301729,0.39108341932296753,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
14,0.13199458923190832,0.3965000510215759,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
15,0.09352655367304881,0.40525004267692566,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
16,0.1144699240103364,0.3970000445842743,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
17,0.10657749480257432,0.40558332204818726,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
18,0.595443238504231,0.38208338618278503,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
19,0.15055239091937742,0.3995833396911621,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
20,0.060453306107471384,0.4147917628288269,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
21,0.0763041116297245,0.40962502360343933,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
22,0.07209861759717266,0.4125000238418579,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
23,0.2770882570184767,0.40162500739097595,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
24,0.08626917687555154,0.40895840525627136,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
25,0.05868324637413025,0.41195839643478394,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
26,0.04855718929320574,0.4163750410079956,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
27,0.04087720989870528,0.4231249988079071,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
28,0.059597964553783335,0.4148750305175781,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
29,0.04216260858811438,0.41870832443237305,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
