iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.453821470340093,0.17091666162014008,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
1,0.775079163412253,0.20362499356269836,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
2,0.4021202599008878,0.23962503671646118,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
3,0.38710799999535084,0.25437501072883606,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
4,0.2167621043821176,0.28562504053115845,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
5,0.26851424388587475,0.2837083339691162,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
6,0.185014094846944,0.30887502431869507,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
7,0.21512458566576242,0.30937498807907104,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
8,0.22603834979236126,0.30283334851264954,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
9,0.1809563726807634,0.3175833225250244,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
10,0.19904146840174994,0.3231666684150696,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
11,0.2630277782057722,0.3137499988079071,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
12,0.1022920402077337,0.34295839071273804,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
13,0.24296422752862176,0.3174166679382324,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
14,0.09484753866369526,0.3424167037010193,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
15,0.0685851516512533,0.35487502813339233,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
16,0.2296876247661809,0.33929169178009033,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
17,0.06496044434607029,0.3513333797454834,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
18,0.068630191963166,0.3474583625793457,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
19,0.34167322516441345,0.33283334970474243,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
20,0.06207264921007057,0.3636666238307953,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
21,0.050632573974629246,0.36241668462753296,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
22,0.11328957121198376,0.3475000262260437,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
23,0.04733844652461509,0.3633333146572113,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
24,0.0447836738700668,0.3594166934490204,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
25,0.043623171358679734,0.36112499237060547,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
26,0.05530479511556526,0.3539167046546936,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
27,0.09001634634720783,0.35850000381469727,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
28,0.12233994520890216,0.3600834012031555,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
29,0.054323232577492796,0.3617917001247406,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
