iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,0.6561578686038653,0.35725003480911255,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
1,0.14479369204491377,0.4161250591278076,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
2,0.06726804406692584,0.43662506341934204,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
3,0.046073878183960915,0.4475000500679016,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
4,0.03646791959181428,0.453291654586792,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
5,0.03192221086161832,0.4620416760444641,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
6,0.027927550254389644,0.4700417220592499,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
7,0.02452912988762061,0.47966670989990234,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
8,0.02226073162940641,0.48458331823349,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
9,0.020338010974228382,0.49083346128463745,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
10,0.018576781498268247,0.49895840883255005,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
11,0.01699133376435687,0.505500078201294,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
12,0.015700635849498212,0.5109584331512451,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
13,0.014634505030699074,0.5145834684371948,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
14,0.013271981190579632,0.5214583277702332,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
15,0.012267823098227382,0.5257084369659424,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
16,0.01167814782820642,0.5288750529289246,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
17,0.01086255993383626,0.530500054359436,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
18,0.010315575365287563,0.533250093460083,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
19,0.009526260158357521,0.5370833873748779,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
20,0.009406699410950145,0.5395000576972961,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
21,0.008763477089814842,0.5417917370796204,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
22,0.008300341374706477,0.5413333177566528,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
23,0.00772550927164654,0.5440417528152466,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
24,0.008123840050150951,0.543541669845581,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
25,0.007275580118099849,0.5449583530426025,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
26,0.006732746318448335,0.5480000376701355,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
27,0.0064902809681370854,0.5491666793823242,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
28,0.006274941940015803,0.5512917041778564,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
29,0.005946832417976111,0.5512917637825012,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
