iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.4213904092709224,0.17287662625312805,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
1,0.603705883026123,0.22576121985912323,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
2,0.3082316840688388,0.27203527092933655,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
3,0.21894841020305952,0.30909451842308044,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
4,0.1971766852463285,0.3372396230697632,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
5,0.17965402454137802,0.3539663553237915,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
6,0.17597948325177035,0.36818915605545044,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
7,0.1865642899647355,0.38161057233810425,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
8,0.14228123535091677,0.39863789081573486,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
9,0.11873162801687916,0.40915462374687195,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
10,0.3306649993173778,0.40224358439445496,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
11,0.131063143722713,0.43739986419677734,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
12,0.14489364173884192,0.4310898184776306,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
13,0.0696440008468926,0.45863378047943115,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
14,0.1573919360525906,0.44040465354919434,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
15,0.046580841609587274,0.47135424613952637,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
16,0.07285391523813207,0.46344155073165894,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
17,0.20855672486747304,0.46474361419677734,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
18,0.09092639037407935,0.46654650568962097,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
19,0.04003227556434771,0.47996801137924194,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
20,0.04386795801110566,0.4846755266189575,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
21,0.04825947806239128,0.4850761294364929,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
22,0.09894706029444933,0.4814704358577728,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
23,0.03982492435413102,0.487379789352417,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
24,0.03352178648735086,0.49779650568962097,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
25,0.1483181946290036,0.48046875,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
26,0.025682951401298244,0.5041066408157349,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
27,0.12783478712663054,0.4835737645626068,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
28,0.041477958050866924,0.5050081014633179,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
29,0.047813585260882974,0.497896671295166,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
