iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,0.7437413483858109,0.3367916941642761,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
1,0.1276528878758351,0.40500006079673767,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
2,0.045793506782501936,0.4177500903606415,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
3,0.02510393992997706,0.4201667308807373,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
4,0.01766789242780457,0.4210833013057709,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
5,0.013179107724378506,0.4231666922569275,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
6,0.010616389219649136,0.42395836114883423,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
7,0.008953789171452323,0.4259583652019501,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
8,0.0077452256421869,0.4272499978542328,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
9,0.006759220365590106,0.42766672372817993,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
10,0.006005845149047673,0.4287916421890259,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
11,0.0055123353959061205,0.43108341097831726,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
12,0.005033443623688072,0.4315417408943176,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
13,0.004651173153736939,0.4331666827201843,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
14,0.0042956101533491164,0.43420833349227905,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
15,0.004032675477598484,0.43445834517478943,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
16,0.0038439146883320063,0.4362916350364685,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
17,0.0036205147625878453,0.4364166855812073,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
18,0.003416343931651985,0.43791663646698,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
19,0.0032754532779411725,0.4399167001247406,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
20,0.0031316588962605842,0.44029170274734497,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
21,0.0029521620308514684,0.44191670417785645,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
22,0.0028367085518160215,0.4440000057220459,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
23,0.0027505762700457126,0.44437500834465027,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
24,0.0026479385560378432,0.44437503814697266,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
25,0.0025757689436431974,0.44604164361953735,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
26,0.0025129809509962797,0.44691669940948486,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
27,0.0024295913074941686,0.4480000436306,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
28,0.0023360138196342937,0.44854170083999634,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
29,0.00225643968830506,0.4488750100135803,24,8,500,1000,0.0,11,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
