iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.2235270564754803,0.18158333003520966,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
1,0.30731610767543316,0.24820832908153534,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
2,0.09537025323758523,0.27391666173934937,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
3,0.05372587886328498,0.28308334946632385,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
4,0.029232331706831854,0.2890416979789734,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
5,0.02375232878451546,0.2904583811759949,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
6,0.01666708546690643,0.29079166054725647,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
7,0.013939322244065503,0.29250001907348633,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
8,0.011996601902258893,0.2929583787918091,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
9,0.010091187820459405,0.29362502694129944,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
10,0.00889682009195288,0.2938750684261322,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
11,0.007949989289045334,0.2940000295639038,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
12,0.007094364050620546,0.2944999933242798,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
13,0.006546716923670222,0.29629167914390564,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
14,0.005914466494383912,0.2983750104904175,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
15,0.005553487494277458,0.296541690826416,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
16,0.005088583488638203,0.29875001311302185,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
17,0.004899934079730883,0.29891666769981384,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
18,0.004523317465403427,0.299416720867157,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
19,0.004293518849105264,0.2994166910648346,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
20,0.003989557599804054,0.29879164695739746,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
21,0.003958316054195166,0.29979169368743896,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
22,0.003818534731787319,0.3003750443458557,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
23,0.0035376605131508163,0.3006666898727417,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
24,0.0033204078402680657,0.3003750443458557,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
25,0.003093195341837903,0.29983335733413696,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
26,0.003154295428733652,0.30150002241134644,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
27,0.0030100422251659134,0.3009166717529297,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
28,0.0029201384265131005,0.2991250455379486,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
29,0.002799140706580753,0.2990416884422302,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
