iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,0.8318085744976997,0.25858330726623535,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
1,0.17905162243793407,0.32129165530204773,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
2,0.05884719484796127,0.3490417003631592,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
3,0.035910781007260084,0.34791669249534607,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
4,0.023546230435992282,0.35595834255218506,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
5,0.01700391771737486,0.35583335161209106,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
6,0.013372816106614968,0.3575000464916229,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
7,0.011318545361670354,0.3565833568572998,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
8,0.009629298040332893,0.35770830512046814,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
9,0.008494319549451271,0.3580000102519989,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
10,0.007314553115672122,0.3582083582878113,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
11,0.006670370135301103,0.35879167914390564,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
12,0.0059639922304389375,0.361166775226593,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
13,0.005540417410278072,0.3605417013168335,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
14,0.0051286371308378875,0.3599167466163635,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
15,0.004768947100577255,0.3617500066757202,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
16,0.004502511428048213,0.3615833520889282,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
17,0.004209518257994205,0.3639584183692932,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
18,0.0038878225605003536,0.36358338594436646,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
19,0.004511049841918672,0.36245834827423096,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
20,0.0035162949740576246,0.3643750548362732,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
21,0.0033830700849648565,0.3655000627040863,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
22,0.003173222115340953,0.36675000190734863,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
23,0.003042119409656152,0.36662501096725464,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
24,0.003009929117979482,0.36704176664352417,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
25,0.0028519633633550256,0.3670417070388794,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
26,0.0027190987505794815,0.36925002932548523,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
27,0.0026082280285966894,0.3697499930858612,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
28,0.0025783769281891487,0.36887508630752563,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
29,0.0024614499513215073,0.369708389043808,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,0.01
