iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.4218459228674571,0.1742500364780426,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
1,0.2792985141277313,0.23216669261455536,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
2,0.09569856182982524,0.2421250194311142,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
3,0.05752129557852944,0.2460416555404663,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
4,0.04191993192459146,0.24662503600120544,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
5,0.03300078950511912,0.2485416829586029,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
6,0.027459552977234125,0.24912503361701965,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
7,0.02352380147203803,0.2510417103767395,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
8,0.0205439495233198,0.2522500157356262,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
9,0.0185253011683623,0.25341668725013733,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
10,0.016777398142342765,0.2547916769981384,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
11,0.015608321720113357,0.2560417056083679,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
12,0.014360091571385661,0.25679171085357666,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
13,0.013393811726321777,0.25829169154167175,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
14,0.012569015147164464,0.2600416839122772,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
15,0.011980260062652329,0.26091670989990234,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
16,0.011191136746977767,0.26200002431869507,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
17,0.010738099731194476,0.2630833685398102,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
18,0.010260734319066009,0.2642500102519989,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
19,0.00975680525880307,0.2656250596046448,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
20,0.009384907316416502,0.2669583559036255,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
21,0.008988431072793901,0.2675834000110626,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
22,0.00868816072276483,0.26900002360343933,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
23,0.008377546405730149,0.27033334970474243,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
24,0.00811152724782005,0.27120837569236755,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
25,0.007858901051804423,0.2719583511352539,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
26,0.007571721061443289,0.2736250162124634,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
27,0.007347274203008662,0.2744166851043701,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
28,0.007118804283284892,0.2771250605583191,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
29,0.006889664762032528,0.27770835161209106,24,24,50,1000,0.0,12,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
