iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.259683258831501,0.17508336901664734,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
1,0.25247600860893726,0.2782917022705078,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
2,0.10723110598822434,0.2892500162124634,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
3,0.05716376270477971,0.30016666650772095,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
4,0.03871347398186723,0.3084583580493927,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
5,0.03365339757874608,0.2984583377838135,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
6,0.026923151143516105,0.31020838022232056,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
7,0.0213357366155833,0.3160000443458557,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
8,0.01912717241793871,0.31458336114883423,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
9,0.018099564670895536,0.31825000047683716,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
10,0.016429351991973817,0.31966668367385864,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
11,0.021152068705608446,0.32241666316986084,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
12,0.1427565667545423,0.31833338737487793,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
13,0.013615830219350755,0.32716667652130127,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
14,0.012554206148100397,0.3317500054836273,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
15,0.011545552833316227,0.3332500457763672,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
16,0.011320762724305192,0.3384166657924652,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
17,0.010553700655388335,0.3415416479110718,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
18,0.01025913713965565,0.344083309173584,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
19,0.009504570218268782,0.34712502360343933,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
20,0.009678069579725465,0.3505833148956299,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
21,0.008842150622513145,0.3501250147819519,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
22,0.008556630617628494,0.34829163551330566,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
23,0.008383215987123549,0.35066670179367065,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
24,0.007604197133332491,0.3561250865459442,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
25,0.01033525353219981,0.35600003600120544,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
26,0.007629987512094279,0.35979169607162476,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
27,0.007737510507771124,0.3603750169277191,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
28,0.00702597953689595,0.36400002241134644,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
29,0.007234089289947103,0.36354169249534607,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
