iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,0.9966414372126261,0.24066667258739471,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
1,0.21847976123293242,0.31704166531562805,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
2,0.09117489618559678,0.33645832538604736,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
3,0.05519345371673504,0.3412916660308838,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
4,0.04019069873417417,0.34950000047683716,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
5,0.03371441558313867,0.35462498664855957,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
6,0.029087275189037125,0.35633331537246704,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
7,0.025849915730456512,0.36129170656204224,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
8,0.022776940604671836,0.3657500445842743,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
9,0.02092659108651181,0.3671666979789734,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
10,0.019352967385202646,0.37262505292892456,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
11,0.018775723059661686,0.37433335185050964,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
12,0.017227503781517346,0.3789167106151581,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
13,0.016023966833017766,0.3803749978542328,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
14,0.015181714474844435,0.3839167058467865,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
15,0.014323447714559734,0.3865416944026947,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
16,0.013500826433300972,0.390041708946228,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
17,0.012947091328290602,0.393083393573761,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
18,0.013873010214107731,0.3921250104904175,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
19,0.011615720150681833,0.39658331871032715,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
20,0.011235276663986346,0.3991250693798065,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
21,0.010738529885808626,0.4025416970252991,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
22,0.010188836138695478,0.4022500216960907,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
23,0.010180951949829856,0.40395838022232056,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
24,0.009352408116683364,0.4076666831970215,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
25,0.008982840149352947,0.4076250195503235,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
26,0.008364316095442822,0.41208338737487793,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
27,0.00823159886446471,0.4134584069252014,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
28,0.008048825819666186,0.4126666784286499,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
29,0.007597446053599318,0.41616666316986084,24,24,200,1000,0.0,14,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
