iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.2208907256523769,0.18259218335151672,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
1,0.2664670596520106,0.25180289149284363,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
2,0.09293918590992689,0.2877604067325592,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
3,0.05237841326743364,0.2968750596046448,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
4,0.04087097135682901,0.3072916865348816,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
5,0.029305541810269158,0.3096955418586731,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
6,0.023364573251456022,0.3184094727039337,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
7,0.020643728241945308,0.3170071840286255,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
8,0.018169698538258672,0.3279247283935547,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
9,0.016384546218129497,0.33153045177459717,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
10,0.015298647301582,0.337740421295166,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
11,0.014190733005913595,0.3426482677459717,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
12,0.012821810824486116,0.3493589758872986,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
13,0.012243951748435697,0.35536858439445496,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
14,0.01174663690229257,0.3574720025062561,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
15,0.010653109212095538,0.36077722907066345,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
16,0.01051354967057705,0.36889025568962097,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
17,0.01021063131823515,0.37099361419677734,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
18,0.009344932390376925,0.37770435214042664,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
19,0.008941953633135805,0.38681894540786743,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
20,0.008437966636847705,0.3915265202522278,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
21,0.008115106844343245,0.3908253312110901,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
22,0.014211548841558397,0.3930289149284363,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
23,0.007645148589896659,0.39993995428085327,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
24,0.007133916951715946,0.40204328298568726,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
25,0.006909919475826125,0.41025644540786743,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
26,0.006676929459596674,0.4129607677459717,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
27,0.007121531351003796,0.4129607677459717,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
28,0.006145603838376701,0.4236779808998108,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
29,0.006220609124284238,0.42588144540786743,24,1,100,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
