iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,2.180458883444468,0.13454167544841766,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
1,2.298158491651217,0.15454170107841492,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
2,2.1521295259396234,0.18425002694129944,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
3,1.9648290524880092,0.2029999941587448,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
4,1.548201950887839,0.24250003695487976,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
5,2.10691300034523,0.20420831441879272,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
6,1.8181934828559558,0.21870830655097961,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
7,1.731451208392779,0.23316669464111328,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
8,1.6689236884315808,0.22150002419948578,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
9,1.6504118964076042,0.24962502717971802,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
10,1.5949229821562767,0.24266670644283295,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
11,1.705407629410426,0.24262498319149017,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
12,1.2988813730577629,0.2653333842754364,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
13,1.2357682560880978,0.2656250298023224,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
14,0.8012301189204057,0.30791667103767395,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
15,0.9114985180397829,0.2906666696071625,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
16,0.9973998516798019,0.30033332109451294,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
17,0.8108248723049959,0.30104169249534607,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
18,1.1279302748541038,0.2860833406448364,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
19,0.748679286489884,0.30933332443237305,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
20,0.8539185660580794,0.31333333253860474,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
21,0.6363975921024879,0.3174999952316284,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
22,0.9034617406626543,0.3317083418369293,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
23,0.5212482921779156,0.33758336305618286,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
24,0.6117759756743908,0.33479171991348267,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
25,0.6408157665282488,0.3340000510215759,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
26,0.3943297043442726,0.34529170393943787,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
27,0.6800662508855263,0.3445833623409271,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
28,0.6393121921767791,0.3343750238418579,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
29,0.3542636785035332,0.35691672563552856,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
