iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,2.056126445531845,0.17008334398269653,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
1,2.227546840906143,0.1861249804496765,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
2,2.236926098664602,0.2068333476781845,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
3,2.01141527791818,0.22608333826065063,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
4,1.950953260064125,0.25695836544036865,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
5,1.7767566045125325,0.2762083411216736,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
6,1.9758314539988835,0.2616250514984131,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
7,1.9643553147713344,0.2565416991710663,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
8,1.758941615621249,0.27141669392585754,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
9,1.824391168852647,0.2746250331401825,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
10,1.9198675205310185,0.2567083239555359,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
11,1.7670895953973134,0.28704169392585754,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
12,1.7525766119360924,0.2745000422000885,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
13,1.5506182685494423,0.2769583463668823,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
14,1.3675790950655937,0.30783337354660034,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
15,1.4526214003562927,0.2917083501815796,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
16,1.5309022590517998,0.28845834732055664,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
17,1.5141915331284206,0.3030000329017639,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
18,1.2136943240960438,0.31804171204566956,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
19,1.7305741620560486,0.2953750491142273,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
20,1.4281440762182076,0.3179166913032532,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
21,0.9881450881560644,0.3420833349227905,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
22,0.7859082669019699,0.35316669940948486,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
23,0.7961958342542251,0.35633334517478943,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
24,0.8431671503931284,0.3581666946411133,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
25,0.6972895494351784,0.362041711807251,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
26,0.6211143142233292,0.3602917194366455,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
27,0.8469293223073086,0.3645833432674408,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
28,0.8144154629359642,0.36408334970474243,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
29,0.7431736681610346,0.36254167556762695,24,4,200,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,30,10,10.0
