iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.219348482787609,0.1847083866596222,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
1,0.3156906496733427,0.24829165637493134,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
2,0.1180243802567323,0.27125000953674316,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
3,0.07359196276714404,0.28304165601730347,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
4,0.03857810686652859,0.2901666760444641,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
5,0.03593327151611447,0.2917500138282776,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
6,0.025047539034858346,0.29708331823349,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
7,0.022463616837436955,0.2990000247955322,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
8,0.02012305745544533,0.30254167318344116,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
9,0.01797915979598959,0.3084583580493927,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
10,0.016722892023002107,0.3071666955947876,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
11,0.01664372878925254,0.3059583902359009,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
12,0.014093929591278235,0.31445837020874023,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
13,0.014683225618985793,0.3132917284965515,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
14,0.01253210830812653,0.3189167380332947,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
15,0.012220554674665133,0.3191249966621399,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
16,0.011590402418126663,0.3227916955947876,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
17,0.011427648831158876,0.32491669058799744,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
18,0.01058772598238041,0.32700005173683167,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
19,0.013090714501837889,0.32458335161209106,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
20,0.010199957003351301,0.32983335852622986,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
21,0.0093959795194678,0.3332499861717224,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
22,0.009492922244438281,0.33250004053115845,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
23,0.008717665817433348,0.33675000071525574,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
24,0.008434704970568419,0.33637499809265137,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
25,0.007854752824641764,0.3369166851043701,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
26,0.008231023442931473,0.33829164505004883,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
27,0.007686753505064796,0.34170836210250854,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
28,0.007466713936689,0.34141671657562256,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
29,0.007221467734780163,0.34020838141441345,24,8,100,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,30,10,0.1
