iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.429456042746703,0.1612916737794876,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
1,0.5078772542377313,0.23866668343544006,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
2,0.33603293138245743,0.2537500262260437,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
3,0.23272976651787758,0.280750036239624,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
4,0.17555775151898464,0.3060833811759949,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
5,0.548015670850873,0.2665416896343231,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
6,0.1903261374682188,0.30750003457069397,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
7,0.13905250219007334,0.3292916715145111,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
8,0.4143310614551107,0.32087498903274536,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
9,0.22221570430944362,0.33137503266334534,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
10,0.14221754064783454,0.33662503957748413,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
11,0.42404836881905794,0.33783337473869324,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
12,0.2730832905508578,0.3421666622161865,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
13,0.08649633405730128,0.35604172945022583,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
14,0.07161867013201118,0.362083375453949,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
15,0.14244078922395906,0.36112499237060547,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
16,0.08307385817170143,0.37150001525878906,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
17,0.05490631377324462,0.37812504172325134,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
18,0.07880268013104796,0.374958336353302,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
19,0.050281760205204286,0.38325005769729614,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
20,0.06182340757610897,0.3723333477973938,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
21,0.0393909791794916,0.3880833387374878,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
22,0.20753586517336467,0.3784584403038025,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
23,0.07759329785282414,0.37975001335144043,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
24,0.0298563363806655,0.3991250693798065,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
25,0.1011390626275291,0.3894166946411133,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
26,0.03451746686672171,0.39583343267440796,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
27,0.07885205117054284,0.38725006580352783,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
28,0.03846211234728495,0.3942500948905945,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
29,0.025686385575681925,0.4022500514984131,24,4,100,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,30,10,1.0
