iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,328.09629358927407,8.257306098937988,822.4276733398438,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
1,126.09500277201334,7.822713375091553,779.371826171875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
2,55.341859327952065,7.5338640213012695,750.5786743164062,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
3,27.576789547602335,7.305448532104492,729.1857299804688,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
4,16.18962990442912,7.122991561889648,711.37890625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
5,10.988979249000549,6.946500778198242,693.6884765625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
6,9.030307088692982,6.820962429046631,681.5505981445312,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
7,8.156424612204233,6.6994757652282715,669.4640502929688,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
8,7.212253409226736,6.6301093101501465,663.5869750976562,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
9,6.9711539610226945,6.545757293701172,655.6231689453125,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
10,6.932670346101125,6.492093086242676,651.386474609375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
11,6.522643516858419,6.372387886047363,639.6441040039062,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
12,6.22725922425588,6.274280548095703,630.3092041015625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
13,5.99735346853733,6.170334815979004,619.9647827148438,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
14,6.421343545913697,6.057626247406006,608.63427734375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
15,6.220844433307648,5.923045635223389,595.4517822265625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
16,6.2269489645957945,5.859560489654541,589.2466430664062,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
17,5.997571520805359,5.763160705566406,579.2019653320312,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
18,5.878358784715335,5.701819896697998,573.3305053710938,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
19,5.911088550885518,5.598635196685791,563.20166015625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
20,5.962373536427815,5.56221342086792,559.8445434570312,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
21,5.62640802025795,5.520820617675781,555.25146484375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
22,5.75748069345951,5.4652252197265625,549.4576416015625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
23,5.4127159235874815,5.384088516235352,541.4367065429688,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
24,5.4766381833950675,5.329315662384033,535.9043579101562,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
25,5.569629733562469,5.251641750335693,528.1480102539062,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
26,5.5427720785140995,5.152560710906982,518.2591552734375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
27,5.385310852924983,5.104324817657471,513.4568481445312,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
28,5.092503243287404,5.014703273773193,505.1142272949219,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
29,5.50602255264918,4.98290491104126,501.6754150390625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
30,5.208298995892207,4.920437335968018,495.2300720214844,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
31,4.823189322551092,4.891383171081543,491.2825012207031,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
32,5.215249137083689,4.826335430145264,484.88671875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
33,5.086818457047144,4.77622652053833,480.21661376953125,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
34,4.939941653410593,4.723972797393799,474.41912841796875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
35,5.058232033252716,4.66029167175293,468.0415344238281,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
36,5.116850963036219,4.599765300750732,461.97833251953125,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
37,4.782563142776489,4.540977478027344,455.8684997558594,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
38,4.928751803636551,4.473141193389893,448.439453125,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
39,5.164495698610941,4.43556022644043,445.13177490234375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
40,4.742046823898951,4.384084701538086,439.90484619140625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
41,4.7948103849093116,4.321807384490967,433.4439697265625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
42,4.697094943523407,4.268371105194092,428.0631408691406,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
43,4.510299305518468,4.213255882263184,423.1141357421875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
44,4.633853019475937,4.166573524475098,418.1344909667969,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
45,5.018685197234154,4.132207870483398,414.08367919921875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
46,4.749774484038353,4.067712306976318,407.7203369140625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
47,4.309529101053874,4.009088516235352,401.7520751953125,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
48,4.381753946145375,3.987200975418091,399.1861572265625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
49,4.405616129835447,3.9301562309265137,393.7020263671875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
