iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,228.25821566263835,7.183310508728027,366.2540283203125,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
1,131.2606329981486,6.531870365142822,333.1512145996094,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
2,79.64765185038249,6.074099063873291,309.51409912109375,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
3,49.89571377754211,5.692229747772217,289.951904296875,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
4,32.75682200749715,5.372756481170654,273.5374450683594,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
5,22.42776646455129,5.11787223815918,260.2973327636719,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
6,15.862874893347422,4.895516872406006,248.99232482910156,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
7,11.263074912230174,4.689249038696289,238.5233154296875,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
8,8.466492202281952,4.516353607177734,229.58059692382812,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
9,6.620718492666881,4.305233001708984,218.56971740722656,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
10,5.151470265785853,4.149229526519775,210.71632385253906,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
11,4.2708636291821795,3.9994258880615234,203.2068634033203,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
12,3.7914992543061574,3.8567583560943604,196.0719757080078,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
13,3.2913662334283194,3.7293596267700195,189.8538818359375,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
14,2.9118869467576345,3.6266963481903076,184.5260772705078,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
15,2.6016513933738072,3.4706501960754395,176.62107849121094,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
16,2.3419339605172476,3.379873037338257,172.13330078125,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
17,2.1723177005847294,3.282315254211426,167.04632568359375,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
18,2.1557400135199227,3.181952953338623,162.06251525878906,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
19,1.9301978013912837,3.0771243572235107,156.91831970214844,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
