iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,328.3329641723633,8.26235580444336,821.864990234375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
1,125.07494709014892,7.7595133781433105,771.2315063476562,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
2,54.86176514307658,7.468992710113525,742.4708862304688,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
3,27.691636136372885,7.269101142883301,723.1467895507812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
4,16.533512891133626,7.097291946411133,706.6356201171875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
5,10.670065937042237,6.985189914703369,695.2288208007812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
6,8.960889398256938,6.8340325355529785,681.6986694335938,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
7,7.971329115629196,6.751774787902832,673.7421264648438,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
8,7.140179108778636,6.648742198944092,663.5859375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
9,6.715812861522039,6.57761287689209,656.7000122070312,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
10,6.710820910135905,6.506960391998291,649.4930419921875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
11,6.6894706841309866,6.443586349487305,643.1463012695312,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
12,6.520117619037628,6.351975440979004,633.8773193359375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
13,6.516974705855052,6.25018310546875,624.33984375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
14,6.055431920687358,6.169985294342041,617.1321411132812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
15,6.157816638946533,6.08369779586792,607.7927856445312,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
16,6.132632417678833,5.994326114654541,599.121337890625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
17,5.940709502696991,5.959081172943115,595.1829223632812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
18,5.5794624515374505,5.8560333251953125,585.0787353515625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
19,5.6857821901639305,5.785552024841309,578.3464965820312,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
20,6.264274610678355,5.7649736404418945,575.9747924804688,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
21,5.9954947908719385,5.719644069671631,571.1467895507812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
22,6.15673033396403,5.6567888259887695,565.2819213867188,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
23,5.822212964693705,5.588050842285156,558.6820068359375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
24,5.795730106035868,5.542632579803467,554.0327758789062,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
25,5.298114473422368,5.470738410949707,547.0418701171875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
26,5.276960631211598,5.444729804992676,544.5135498046875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
27,5.51330686489741,5.366799354553223,537.0579833984375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
28,5.376189459959666,5.301624298095703,531.133056640625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
29,5.496669031381607,5.255973815917969,526.6469116210938,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
30,5.152394385337829,5.203648090362549,521.3309326171875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
31,5.191791442235311,5.139062404632568,514.5399169921875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
32,5.24538959423701,5.0931572914123535,510.395263671875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
33,5.168878136078517,5.041305065155029,505.6258850097656,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
34,5.415760803620021,5.016955852508545,503.71746826171875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
