iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,9.970396174192429,5.252412796020508,9.896552085876465,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
1,8.065455905944109,4.345874786376953,8.163573265075684,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
2,6.527811766055723,3.5989434719085693,6.737274169921875,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
3,5.284510558818777,2.9847936630249023,5.569403648376465,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
4,4.3429499469309425,2.5029919147491455,4.65706205368042,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
5,3.541490541617774,2.0956294536590576,3.893461227416992,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
6,2.928807257623412,1.771742820739746,3.2852346897125244,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
7,2.433769947444865,1.500136137008667,2.7756423950195312,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
8,2.043938405107086,1.2818955183029175,2.3684170246124268,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
9,1.6937305061235868,1.0833587646484375,1.998699426651001,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
10,1.4107612932304618,0.9194796085357666,1.6955461502075195,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
11,1.2005899676321619,0.8007229566574097,1.4762603044509888,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
12,1.0360135326220188,0.7022397518157959,1.2959195375442505,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
13,0.893129777815581,0.61763995885849,1.1420557498931885,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
14,0.7634702722713701,0.5372891426086426,0.9949392676353455,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
15,0.6621323344124054,0.4731483459472656,0.8772706389427185,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
16,0.5701206975763974,0.41505327820777893,0.7711778879165649,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
17,0.5003290358466135,0.3694448471069336,0.6869049668312073,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
18,0.4449311703931986,0.3304614722728729,0.6157877445220947,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
19,0.3871057987284439,0.289699524641037,0.5408195853233337,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
20,0.34185320032319094,0.2577332854270935,0.4824303686618805,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
21,0.3037489790475229,0.23139823973178864,0.43372422456741333,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
22,0.2698553545528557,0.20717452466487885,0.3891335725784302,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
23,0.23418907300025846,0.18123026192188263,0.34179237484931946,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
24,0.21344995833234862,0.16484317183494568,0.31204381585121155,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
25,0.19031882052542642,0.14763715863227844,0.28098663687705994,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
26,0.169657787179652,0.130618155002594,0.2497849315404892,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
27,0.1537297352325792,0.11972925812005997,0.22997502982616425,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
28,0.13821713766354757,0.1071673333644867,0.20723456144332886,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
