iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,329.824340540568,8.207243919372559,816.6746215820312,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
1,125.65151157379151,7.771060466766357,774.5626220703125,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
2,55.079925266901654,7.444821834564209,742.213134765625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
3,27.88184878349304,7.262957572937012,724.0442504882812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
4,16.18781773408254,7.097270488739014,706.8989868164062,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
5,11.068435481389363,6.994006633758545,696.7614135742188,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
6,8.714991402626037,6.8712639808654785,685.05859375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
7,7.95160576581955,6.759240627288818,673.3148803710938,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
8,7.3108197863896685,6.6589436531066895,663.1194458007812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
9,7.074183528025945,6.561587810516357,654.38232421875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
10,7.247697517077128,6.469160079956055,645.6343994140625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
11,6.401921122868856,6.35770845413208,635.0501098632812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
12,5.689320315519969,6.259135723114014,626.0581665039062,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
13,6.0163965384165445,6.184704303741455,619.3899536132812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
14,6.121547818978628,6.108877182006836,611.800537109375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
15,6.420446030298868,6.048213958740234,606.5704345703125,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
16,6.18785470644633,5.960530757904053,598.2359619140625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
17,5.895826277732849,5.8780927658081055,589.4036254882812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
18,5.794606949488322,5.814840793609619,583.396728515625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
19,5.818292326927185,5.735037803649902,575.4846801757812,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
20,5.8729339158535,5.684890270233154,570.1781616210938,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
21,5.5714011943340305,5.635229110717773,565.0516967773438,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
22,5.92117754260699,5.580355167388916,560.1392822265625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
23,6.152726514339447,5.508527755737305,553.3599853515625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
24,5.6754068430264795,5.459374904632568,548.8199462890625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
