iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,9.956487467487653,5.222198486328125,9.875773429870605,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
1,7.986547919263442,4.290363311767578,8.086416244506836,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
2,6.451016200619439,3.5537078380584717,6.67792272567749,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
3,5.188436797332639,2.9349029064178467,5.492452144622803,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
4,4.255138745967221,2.4615440368652344,4.592369556427002,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
5,3.4666049506585113,2.046248435974121,3.8044230937957764,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
6,2.8795273470591445,1.7385714054107666,3.2235779762268066,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
7,2.3949868125258944,1.4735509157180786,2.7232396602630615,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
8,1.9893208136137885,1.2490391731262207,2.3045551776885986,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
9,1.6764413397417715,1.070353627204895,1.971779465675354,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
10,1.4160018049211551,0.9152129292488098,1.685003399848938,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
11,1.1999855580343866,0.7854828238487244,1.4465199708938599,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
12,1.0239095943172773,0.6779327988624573,1.248376488685608,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
13,0.8724231863192593,0.5882338881492615,1.0839556455612183,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
14,0.7550262521804931,0.5158094167709351,0.9512767791748047,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
15,0.6510009950197613,0.45020467042922974,0.8313536643981934,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
16,0.5546137581715205,0.3900434076786041,0.7209958434104919,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
17,0.4853860663471278,0.3457357585430145,0.6397661566734314,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
18,0.42670842769904993,0.3061487376689911,0.566964864730835,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
19,0.37672728957336704,0.2724931240081787,0.5056139230728149,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
20,0.3249178042053245,0.23632872104644775,0.4392472505569458,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
21,0.2853422930922049,0.2096172273159027,0.39090701937675476,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
22,0.25177785340308523,0.1867050975561142,0.3491167426109314,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
23,0.21718007841186288,0.16331270337104797,0.3068135678768158,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
24,0.19274884511794274,0.14561240375041962,0.2742677628993988,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
25,0.1711492750700563,0.13025350868701935,0.2463284134864807,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
26,0.15654676469333936,0.1193016991019249,0.22658292949199677,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
27,0.1441092949496427,0.11015549302101135,0.21010607481002808,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
28,0.1311364364286419,0.09994035214185715,0.19156940281391144,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
29,0.11777467509382404,0.08940891176462173,0.17236582934856415,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
30,0.10714530252017236,0.08184221386909485,0.15858303010463715,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
31,0.09603920832916629,0.07317925989627838,0.14305472373962402,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
32,0.08716433114469206,0.06611043214797974,0.13045725226402283,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
33,0.08209697495544485,0.06142449751496315,0.1221039891242981,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
34,0.07555899823394914,0.05598355829715729,0.11224260181188583,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
35,0.06781944502339078,0.05018949136137962,0.10191088914871216,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
36,0.06317290808695059,0.046422723680734634,0.09513533860445023,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
37,0.057783417819688716,0.04187895730137825,0.08685819804668427,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
38,0.05614063906832598,0.04059182107448578,0.08443967252969742,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
39,0.05096955668646842,0.03632738068699837,0.07677536457777023,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
40,0.05039854726210857,0.035783715546131134,0.0759352445602417,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
41,0.0475574376162452,0.03309975564479828,0.07105078548192978,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
42,0.04391527091657432,0.030052341520786285,0.06548485159873962,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
43,0.041448902234745524,0.027901217341423035,0.06170901283621788,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
44,0.03864284416583056,0.025422586128115654,0.05713735893368721,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
45,0.03563340094134522,0.02252795360982418,0.051907215267419815,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
46,0.03340551681835981,0.020751815289258957,0.04869884252548218,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
47,0.03168231937898478,0.01945061795413494,0.04637651517987251,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
48,0.02983246844339495,0.01773705706000328,0.04320759326219559,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
49,0.02897471240158969,0.016734594479203224,0.04138987511396408,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
50,0.028021259411859015,0.015912503004074097,0.03994017466902733,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
51,0.026606207839601364,0.014578277245163918,0.03751485422253609,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
52,0.026498916276032104,0.014507031999528408,0.03726492449641228,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
53,0.0257661572281116,0.013979201205074787,0.036384012550115585,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
54,0.025349356709824255,0.013768649660050869,0.036200474947690964,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
