iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,330.2194548543294,8.281790733337402,823.9097290039062,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
1,127.75152950286865,7.836793899536133,778.8941650390625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
2,55.67921859105428,7.544233798980713,749.4466552734375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
3,28.888300855954487,7.317368507385254,726.8436889648438,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
4,17.479474976857503,7.194784641265869,714.6376953125,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
5,11.386229747136435,7.043698310852051,700.3748168945312,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
6,9.42823988755544,6.928473472595215,689.8173217773438,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
7,8.133969338734945,6.790867328643799,676.4940185546875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
8,6.985804294347763,6.700636386871338,668.3755493164062,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
9,6.454755778312683,6.561619281768799,654.5606689453125,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
10,6.591427853902181,6.488455772399902,647.649169921875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
11,6.936766223907471,6.421623706817627,641.00341796875,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
12,6.575390502611796,6.3397297859191895,632.535400390625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
13,6.16688406864802,6.234943866729736,620.894775390625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
14,6.122391272385915,6.108981609344482,608.646240234375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
15,5.9694267336527504,6.014020919799805,599.5585327148438,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
16,6.038630249500275,5.89584493637085,587.5980834960938,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
17,6.10193554242452,5.81593132019043,579.99658203125,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
18,6.081493929227193,5.790466785430908,577.7105712890625,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
19,6.588027974764506,5.704498767852783,569.3461303710938,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
20,5.997779652674993,5.62811279296875,562.5250854492188,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
21,5.7881797055403394,5.595615863800049,559.5355224609375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
22,5.626506754557291,5.525676727294922,552.5424194335938,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
23,5.046055581172308,5.455776691436768,545.6797485351562,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
24,5.543845158418019,5.415546894073486,542.2036743164062,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
25,5.812190729379654,5.352577209472656,536.5687866210938,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
26,5.3596846854686735,5.3173980712890625,533.2122802734375,3,150,10,500,100,0,0,False,100,False,0.01,,5,300,2
