iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,228.8701774851481,7.219183921813965,367.822998046875,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
1,130.49084148406982,6.578980922698975,334.41436767578125,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
2,78.77758406321207,6.071352481842041,308.5543212890625,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
3,50.21843056837718,5.705615997314453,289.9420471191406,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
4,33.02807282765706,5.423516750335693,275.8033447265625,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
5,22.24605780919393,5.148834228515625,261.9113464355469,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
6,15.55658697048823,4.9138641357421875,249.8829803466797,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
7,11.44522586663564,4.709311008453369,239.4516143798828,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
8,8.520360873540243,4.519328594207764,229.78294372558594,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
9,6.618417625427246,4.355156898498535,221.34683227539062,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
10,5.439486184517542,4.187414169311523,212.78042602539062,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
11,4.74411717236042,4.063006401062012,206.53817749023438,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
12,3.94009774684906,3.91444993019104,199.00379943847656,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
13,3.3573270452022554,3.7844362258911133,192.32717895507812,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
14,3.012350620428721,3.6842234134674072,187.20648193359375,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
15,2.6806807605425518,3.5704500675201416,181.50894165039062,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
16,2.3760168806711834,3.463124990463257,176.0845489501953,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
17,2.2973779292901355,3.3656256198883057,171.2402801513672,3,150,10,500,50,0,0,False,50,False,0.01,,5,300,2
