iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,10.073644029299418,5.301526069641113,10.008593559265137,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
1,8.088822843804955,4.360793590545654,8.201247215270996,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
2,6.459492442638924,3.579936981201172,6.710413932800293,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
3,5.261305161658674,2.980464458465576,5.564115524291992,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
4,4.278139289906637,2.4881062507629395,4.628617286682129,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
5,3.4790058839755753,2.065309524536133,3.8344476222991943,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
6,2.865238094594873,1.7440849542617798,3.2311813831329346,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
7,2.3905633235598605,1.4831913709640503,2.739952564239502,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
8,2.001082436335661,1.2736183404922485,2.3495941162109375,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
9,1.6787923719920217,1.0873562097549438,2.0042388439178467,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
10,1.4245712410348157,0.9303480982780457,1.7135063409805298,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
11,1.198900616801111,0.7971392273902893,1.4685821533203125,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
12,1.0281298865079103,0.6964496970176697,1.2846720218658447,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
13,0.8912100879991582,0.609801709651947,1.125876545906067,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
14,0.7698180145921651,0.5286496877670288,0.9759801626205444,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
15,0.6698613390532167,0.46828508377075195,0.8650800585746765,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
16,0.5773253010907986,0.4083181619644165,0.754970133304596,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
17,0.500663294090967,0.35812148451805115,0.6632282733917236,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
18,0.4365835770918056,0.31789207458496094,0.5899710655212402,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
19,0.38359638657071626,0.2838878929615021,0.5271140933036804,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
20,0.3305130647829113,0.2479953020811081,0.46128273010253906,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
21,0.2883878204242016,0.2175900787115097,0.40561553835868835,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
22,0.25753583033918404,0.1942678838968277,0.3629603385925293,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
23,0.22421772895962933,0.17117726802825928,0.32164642214775085,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
24,0.19599974893382752,0.15088443458080292,0.28479519486427307,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
25,0.17316476599002878,0.13498073816299438,0.25554171204566956,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
26,0.15484371239474665,0.12229602783918381,0.23249247670173645,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
27,0.13935388317971956,0.10959061980247498,0.2094077616930008,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
28,0.12338389199692756,0.09676848351955414,0.18619711697101593,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
29,0.11149092446275366,0.08738283812999725,0.16935572028160095,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
30,0.09870387557311915,0.07692911475896835,0.15015572309494019,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
31,0.08863638045654322,0.06853771209716797,0.13470716774463654,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
32,0.08016578426895042,0.061629779636859894,0.12214969843626022,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
33,0.07441515526268631,0.057199034839868546,0.1142333522439003,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
34,0.0674493786727544,0.05179125443100929,0.104435034096241,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
35,0.06242183236715694,0.04753977432847023,0.09670957922935486,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
