iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,10.36138374775648,5.3420209884643555,10.109283447265625,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
1,8.349300885920723,4.4214372634887695,8.344468116760254,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
2,6.750893461589391,3.6619479656219482,6.885079860687256,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
3,5.4568660628143695,3.0240252017974854,5.667167663574219,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
4,4.433102106936276,2.523606777191162,4.710958957672119,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
5,3.6281886159097,2.111311674118042,3.9298555850982666,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
6,3.017983353890401,1.7878175973892212,3.3203012943267822,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
7,2.488295161156954,1.5072475671768188,2.794649600982666,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
8,2.075027145675655,1.2867956161499023,2.381922960281372,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
9,1.7433136125799502,1.1010867357254028,2.035553455352783,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
10,1.4778271420903426,0.9491243958473206,1.7511221170425415,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
11,1.2541669575105576,0.8203652501106262,1.5119062662124634,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
12,1.0690306719239258,0.707515299320221,1.3023854494094849,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
13,0.9266237951654087,0.6183507442474365,1.1387319564819336,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
14,0.79520283557397,0.5384272336959839,0.9921389818191528,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
15,0.6838664169621188,0.47127488255500793,0.8683055639266968,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
16,0.5966343373382309,0.41751110553741455,0.7707023620605469,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
17,0.5187954119010828,0.3663041889667511,0.6775469779968262,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
18,0.4443104220038125,0.31957337260246277,0.5922695398330688,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
19,0.3836307850969024,0.2804795503616333,0.5212692618370056,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
20,0.3354193166534727,0.2488083392381668,0.4634064733982086,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
21,0.305730012038645,0.2271762639284134,0.4244273602962494,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
22,0.2664277063201492,0.19982612133026123,0.3749645948410034,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
23,0.23493251357964862,0.17625130712985992,0.33194175362586975,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
24,0.2069856957066804,0.15707913041114807,0.296974778175354,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
25,0.18415081058551247,0.13933789730072021,0.2643686532974243,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
26,0.16386183142662047,0.12425447255373001,0.2369508147239685,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
27,0.1461259191634599,0.1118287444114685,0.21456174552440643,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
28,0.13151344343864668,0.10010118037462234,0.19322164356708527,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
29,0.12033625935243132,0.09114313125610352,0.17652687430381775,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
30,0.10976931301294826,0.08283068239688873,0.16122716665267944,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
31,0.09945293608897676,0.07482565939426422,0.14650775492191315,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
32,0.08825613150722347,0.0656190812587738,0.12963534891605377,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
33,0.0794118638856647,0.05803916975855827,0.11570530384778976,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
34,0.07501410899839053,0.054108329117298126,0.10868358612060547,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
35,0.06786626048696538,0.04846665635704994,0.09855399280786514,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
36,0.06337224387253325,0.0447053536772728,0.09201963990926743,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
37,0.058337471121922134,0.040200959891080856,0.08350642770528793,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
38,0.05341942963850064,0.03656566143035889,0.07687877863645554,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
39,0.05077903546897384,0.03432544320821762,0.07282762229442596,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
40,0.04746687988634221,0.03171879053115845,0.0682021975517273,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
41,0.0445008380462726,0.029110070317983627,0.06339018046855927,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
42,0.0403544031403726,0.025890173390507698,0.05771384760737419,3,150,10,500,2,0,0,False,2,False,0.01,,5,300,2
