iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.25694000244141,8.5850191116333,86.75537872314453,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
1,60.42964600245158,7.474788665771484,75.5481948852539,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
2,48.50834318161011,6.583531379699707,66.58927917480469,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
3,39.201356716156006,5.827215194702148,58.99877166748047,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
4,32.00861718177796,5.155755519866943,52.2799072265625,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
5,26.395504732131958,4.598390102386475,46.6237907409668,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
6,21.94834185600281,4.134186744689941,41.930110931396484,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
7,18.283330539067585,3.697265625,37.505374908447266,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
8,15.483018040657043,3.36596941947937,34.17243957519531,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
9,13.225530441602071,3.0866849422454834,31.385677337646484,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
10,11.390754437446594,2.8381521701812744,28.89983558654785,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
11,9.846881993611653,2.6044766902923584,26.556354522705078,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
12,8.460500230789185,2.382786273956299,24.33072853088379,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
13,7.3533001184463505,2.1804237365722656,22.326068878173828,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
14,6.430032301743825,2.0201005935668945,20.737035751342773,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
15,5.71944229165713,1.8494757413864136,19.035303115844727,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
16,5.127063258091609,1.7073954343795776,17.630399703979492,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
17,4.5433939264218015,1.5674034357070923,16.217670440673828,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
18,4.134232408603032,1.4651614427566528,15.202482223510742,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
19,3.718276026646296,1.355824589729309,14.11496639251709,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
20,3.4104552857081094,1.2749195098876953,13.322361946105957,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
21,3.09565227329731,1.1794567108154297,12.367003440856934,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
22,2.843050857782364,1.1050392389297485,11.627036094665527,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
23,2.618206852773825,1.0450160503387451,11.04299545288086,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
24,2.397993315756321,0.97111576795578,10.305835723876953,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
25,2.1968362046281498,0.9169469475746155,9.761608123779297,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
26,1.9864056540528934,0.8469637632369995,9.06522274017334,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
27,1.8390573526422183,0.799589991569519,8.601692199707031,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
28,1.7317829605937005,0.758039116859436,8.19782829284668,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
29,1.6238524599870046,0.7185040712356567,7.816303253173828,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
30,1.5560880956053733,0.6841890215873718,7.473427772521973,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
