iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,78.02063575426737,8.65810489654541,89.73876953125,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
1,62.16568001111349,7.566176891326904,78.66181945800781,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
2,50.242731456756594,6.669066905975342,69.58348846435547,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
3,40.87345710436503,5.885848045349121,61.68339920043945,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
4,33.26368450800578,5.193681716918945,54.70656204223633,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
5,27.613835899035134,4.645851135253906,49.18544006347656,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
6,23.0749400472641,4.1597442626953125,44.28487777709961,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
7,19.38332779407501,3.752556562423706,40.22236251831055,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
8,16.404095198313396,3.3860223293304443,36.54695510864258,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
9,14.108712933063508,3.0846540927886963,33.552486419677734,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
10,12.126219653288523,2.7949936389923096,30.622005462646484,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
11,10.647944289843242,2.5712931156158447,28.393489837646484,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
12,9.263483249346415,2.344804286956787,26.120676040649414,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
13,8.170825695196788,2.1500725746154785,24.173147201538086,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
14,7.309384732246399,2.006922721862793,22.754304885864258,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
15,6.5053265388806665,1.8499516248703003,21.22421646118164,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
16,5.833102895418803,1.6912287473678589,19.65074348449707,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
17,5.35923672914505,1.5782498121261597,18.539470672607422,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
18,4.90521668513616,1.4660069942474365,17.420927047729492,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
19,4.474075812498729,1.363818883895874,16.41044807434082,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
20,4.151538520256678,1.2767434120178223,15.544816017150879,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
21,3.8527623256047567,1.1896984577178955,14.679254531860352,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
22,3.561438376903534,1.11184823513031,13.909390449523926,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
23,3.3564500975608826,1.055846095085144,13.350096702575684,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
24,3.1518622680505115,0.9958399534225464,12.760979652404785,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
25,2.982062092622121,0.9436056613922119,12.262218475341797,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
26,2.8041658411423365,0.895374596118927,11.785017967224121,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
27,2.658750504255295,0.8472444415092468,11.319570541381836,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
28,2.514871087272962,0.794353723526001,10.81020736694336,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
29,2.417729962269465,0.7574846744537354,10.428580284118652,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
30,2.3077470741669335,0.7209290862083435,10.067499160766602,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
31,2.2189235746860505,0.6882374882698059,9.750457763671875,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
32,2.118636215925217,0.6526265740394592,9.405477523803711,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
33,2.064256209731102,0.6315827369689941,9.198548316955566,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
34,1.9900559099515278,0.6055477261543274,8.94548511505127,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
35,1.9496128875017167,0.5893235802650452,8.774505615234375,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
36,1.9391233568390212,0.5826627016067505,8.698790550231934,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
37,1.8871468191345533,0.5626919865608215,8.512513160705566,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
38,1.8418978635470074,0.5415146946907043,8.295061111450195,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
39,1.8105437242984772,0.5334271192550659,8.196828842163086,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
40,1.787201854089896,0.5371303558349609,8.229516983032227,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
41,1.7369929440816243,0.5184991359710693,8.045023918151855,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
42,1.7365218943357468,0.5141198635101318,8.007366180419922,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
43,1.7280335525671642,0.49847519397735596,7.849503040313721,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
44,1.6656480539838474,0.4770512878894806,7.639737129211426,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
45,1.6508762151996295,0.4562050402164459,7.433279991149902,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
46,1.6141438746452332,0.4480855464935303,7.3641886711120605,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
47,1.6141894223292668,0.43824073672294617,7.27612829208374,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
48,1.6157990043361983,0.4403633773326874,7.3000946044921875,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
49,1.5761064885059992,0.4350222945213318,7.248312950134277,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
50,1.5527168610692024,0.4319440424442291,7.211452960968018,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
51,1.521258221467336,0.42020323872566223,7.1146650314331055,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
52,1.5199240816632906,0.41407373547554016,7.054572105407715,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
53,1.4969072525699934,0.4073752164840698,6.992325782775879,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
54,1.483176214893659,0.3970628082752228,6.900595188140869,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
55,1.4601486465334892,0.3853846788406372,6.790196895599365,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
56,1.4621480084458987,0.38068127632141113,6.742524147033691,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
57,1.4647119680047036,0.3791848421096802,6.731845378875732,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
58,1.4675878674785297,0.37749630212783813,6.703000068664551,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
59,1.4701113991936048,0.37754082679748535,6.701541423797607,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
60,1.4674568420648575,0.3725546598434448,6.651052474975586,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
61,1.459155994852384,0.3695090711116791,6.625626564025879,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
62,1.4470616825421652,0.37553465366363525,6.6943359375,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
63,1.4327502543727557,0.3703453540802002,6.650686264038086,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
64,1.4361744931340217,0.373368501663208,6.68562126159668,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
65,1.4060500287016233,0.3627191185951233,6.583439350128174,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
66,1.3784994767109553,0.3514297306537628,6.469858169555664,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
67,1.378490553498268,0.3555004596710205,6.505865573883057,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
68,1.403024598757426,0.35570666193962097,6.501604080200195,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
69,1.3995874758561453,0.35196056962013245,6.47379732131958,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
70,1.39438196092844,0.35030755400657654,6.454099655151367,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
71,1.3786520492037138,0.3424742519855499,6.37930965423584,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
72,1.3747469512621562,0.3436824679374695,6.391167640686035,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
73,1.39484388033549,0.35110437870025635,6.465587139129639,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
74,1.3793693093458812,0.34608563780784607,6.422582149505615,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
75,1.4167213173707327,0.3619418740272522,6.559956073760986,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
76,1.4640654480457307,0.3701825737953186,6.647109031677246,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
77,1.452290828625361,0.3697618842124939,6.639326572418213,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
78,1.4564742581049601,0.36840420961380005,6.617523670196533,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
79,1.4665615014235178,0.3709360957145691,6.642746925354004,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
80,1.4600756257772445,0.3740648627281189,6.670863151550293,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
81,1.4028067223230998,0.3615851402282715,6.543603897094727,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
82,1.400274751583735,0.355495423078537,6.487905025482178,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
83,1.3671356902519862,0.34176546335220337,6.352153301239014,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
84,1.3815829221407572,0.3455760180950165,6.40772819519043,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
85,1.380237989226977,0.33928143978118896,6.342559814453125,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
86,1.381789537668228,0.34164559841156006,6.36897087097168,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
87,1.3519489262501398,0.3301853537559509,6.253297805786133,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
88,1.3571904371182124,0.32971498370170593,6.249015808105469,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
89,1.3422587186098098,0.32702770829200745,6.223869800567627,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
90,1.3265671394268672,0.3271174430847168,6.233550548553467,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
91,1.3375384970506032,0.327073872089386,6.232354640960693,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
92,1.3169490951299667,0.31918421387672424,6.1476240158081055,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
93,1.3138579213619233,0.31900709867477417,6.135066032409668,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
94,1.322805714805921,0.3148692846298218,6.10056209564209,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
95,1.322463192443053,0.3197115957736969,6.1555280685424805,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
96,1.3433112885554632,0.324047327041626,6.2022905349731445,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
97,1.3388072125116983,0.32099711894989014,6.167001247406006,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
98,1.3682145580649376,0.3357243835926056,6.311160564422607,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
99,1.363734476963679,0.339856892824173,6.343052387237549,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
100,1.3662363616625468,0.3413609266281128,6.362657070159912,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
101,1.333340639968713,0.3362766206264496,6.311256408691406,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
102,1.3381379399696987,0.3343251347541809,6.286018371582031,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
103,1.3647144042452177,0.33455154299736023,6.284688949584961,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
104,1.3647344798843066,0.3322142958641052,6.267926216125488,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
105,1.3378941266735396,0.33227741718292236,6.26503324508667,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
106,1.3456185233592988,0.32812538743019104,6.233789443969727,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
107,1.3418787455558776,0.3274577260017395,6.241987228393555,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
108,1.3497910249233245,0.32879170775413513,6.247278213500977,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
109,1.356924095551173,0.333217054605484,6.291552543640137,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
110,1.353313846687476,0.3327277600765228,6.285561561584473,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
111,1.3380572932958603,0.3248292803764343,6.209960460662842,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
112,1.3362322998046876,0.32485681772232056,6.206369400024414,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
113,1.3417395809292794,0.3349851071834564,6.3059401512146,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
114,1.3439406860868137,0.332655131816864,6.278858184814453,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
115,1.328430488804976,0.3382037878036499,6.329035758972168,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
116,1.3270525403817495,0.33093956112861633,6.262650489807129,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
117,1.3141800386706988,0.3348342478275299,6.294632911682129,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
118,1.3178235724568368,0.3327655792236328,6.277823448181152,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
119,1.3255171676476796,0.33182665705680847,6.272332668304443,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
120,1.3216502129038175,0.33823463320732117,6.326590538024902,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
121,1.3339873483777047,0.33628368377685547,6.303961753845215,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
122,1.3145098176598549,0.33519047498703003,6.301375389099121,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
123,1.3257719618082047,0.3359905183315277,6.312075614929199,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
124,1.353815960685412,0.34538033604621887,6.409933567047119,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
125,1.3602067064245542,0.3569941818714142,6.52629280090332,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
126,1.3628268056114514,0.36023378372192383,6.568557262420654,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
127,1.3659915166099865,0.3584114611148834,6.551091194152832,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
