iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.31921394983928,8.656143188476562,88.48008728027344,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
1,61.50664391835531,7.559026718139648,77.35562133789062,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
2,49.61069502830505,6.657298564910889,68.2262191772461,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
3,40.27409573554993,5.874147415161133,60.325439453125,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
4,32.666899620691936,5.179643630981445,53.318668365478516,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
5,27.03553407351176,4.628987789154053,47.778465270996094,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
6,22.512985747655232,4.1276421546936035,42.72788619995117,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
7,18.82796544710795,3.7204835414886475,38.66594314575195,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
8,15.852750363349914,3.352996826171875,34.982818603515625,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
9,13.554584754308065,3.0499625205993652,31.97454833984375,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
10,11.572459112803141,2.7577097415924072,29.017555236816406,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
11,10.09998095035553,2.531529188156128,26.758909225463867,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
12,8.731458271344502,2.3010144233703613,24.442304611206055,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
13,7.640896323521932,2.1039063930511475,22.46928596496582,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
14,6.77469789425532,1.9533268213272095,20.975364685058594,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
15,5.968616940975189,1.8001633882522583,19.48794937133789,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
16,5.293129640420278,1.647530436515808,17.979782104492188,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
17,4.82870167016983,1.534879207611084,16.86203384399414,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
18,4.380239330927531,1.4257221221923828,15.775906562805176,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
19,3.959080287218094,1.3196641206741333,14.726606369018555,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
20,3.6416176799933115,1.235793113708496,13.895877838134766,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
21,3.347893025080363,1.1460719108581543,13.00609302520752,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
22,3.0581519214312234,1.0686482191085815,12.240682601928711,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
23,2.856973507801692,1.0049381256103516,11.608808517456055,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
24,2.653813535372416,0.9450752139091492,11.01578140258789,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
25,2.4876983706156413,0.894363522529602,10.530924797058105,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
26,2.313260149161021,0.8398870229721069,9.994738578796387,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
27,2.1709849605957667,0.7903891801834106,9.515390396118164,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
28,2.029595959583918,0.7380353212356567,9.011215209960938,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
29,1.9323708840211233,0.6996504664421082,8.614190101623535,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
30,1.8275851688782374,0.6592985987663269,8.211176872253418,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
31,1.7392905439933142,0.6247583627700806,7.876065254211426,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
32,1.6440386203924815,0.5914491415023804,7.555753707885742,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
33,1.5922943548361461,0.5651966333389282,7.2991251945495605,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
34,1.527120863298575,0.5390649437904358,7.0441813468933105,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
35,1.4889394514759382,0.5231444835662842,6.880675792694092,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
36,1.4831509255369504,0.5160691738128662,6.801819324493408,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
37,1.4357662263512612,0.4969874322414398,6.623346328735352,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
38,1.3988087471326192,0.4757385849952698,6.408527851104736,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
39,1.3677034461994966,0.4599776268005371,6.248893737792969,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
40,1.3501038445035616,0.4563559591770172,6.211921691894531,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
41,1.3029821811119715,0.4384058117866516,6.033644676208496,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
42,1.304733916024367,0.4353996515274048,6.004322052001953,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
43,1.293728123207887,0.42287546396255493,5.880026817321777,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
44,1.2352600385745367,0.4011642038822174,5.668151378631592,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
45,1.2198597517609597,0.3844297528266907,5.501700401306152,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
46,1.1912175465623538,0.37526997923851013,5.420586109161377,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
47,1.1897558078169823,0.36868059635162354,5.366624355316162,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
48,1.192036232749621,0.36762887239456177,5.360249996185303,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
49,1.1505922238032023,0.35879772901535034,5.270781993865967,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
50,1.1332277206579844,0.3577558100223541,5.254302501678467,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
