iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.2378971862793,8.662225723266602,88.59677124023438,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
1,61.43762756983439,7.541276454925537,77.28182220458984,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
2,49.04663185755412,6.563783168792725,67.35669708251953,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
3,39.75834904034932,5.775158405303955,59.43193435668945,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
4,32.47923722902934,5.135802745819092,52.960853576660156,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
5,26.76857445081075,4.595058917999268,47.49982833862305,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
6,22.190826864242553,4.098140716552734,42.486488342285156,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
7,18.60385867754618,3.6765785217285156,38.24287796020508,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
8,15.729208499590555,3.3273165225982666,34.75175476074219,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
9,13.503664859135945,3.044297933578491,31.89887046813965,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
10,11.739676330884297,2.784655809402466,29.303447723388672,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
11,10.223656069437663,2.552380084991455,26.96202850341797,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
12,8.794522304534912,2.3300483226776123,24.761917114257812,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
13,7.766031016508738,2.144775152206421,22.940671920776367,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
14,6.882504798571269,1.9869004487991333,21.355653762817383,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
15,6.157029058933258,1.8282328844070435,19.782947540283203,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
16,5.497505011558533,1.701301097869873,18.546899795532227,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
17,4.912545870542527,1.5802452564239502,17.327001571655273,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
18,4.459017814397812,1.4692230224609375,16.211061477661133,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
19,4.038748761018117,1.359069585800171,15.123937606811523,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
20,3.7368061872323355,1.281662940979004,14.357728004455566,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
21,3.4337752930323284,1.189976453781128,13.450361251831055,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
22,3.2189066155751545,1.1183805465698242,12.748197555541992,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
23,3.0254710406064986,1.0434170961380005,11.999616622924805,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
24,2.851329385836919,0.9868812561035156,11.445927619934082,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
25,2.6643101408084235,0.9323146939277649,10.911391258239746,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
26,2.5000606687863667,0.8845055103302002,10.441794395446777,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
27,2.3663070501883823,0.8343891501426697,9.957303047180176,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
28,2.212446538408597,0.7813403606414795,9.438023567199707,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
29,2.072449071407318,0.7482172846794128,9.105572700500488,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
30,1.9860929215947787,0.7199837565422058,8.824938774108887,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
31,1.8872256142894428,0.6757671236991882,8.376948356628418,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
32,1.8230660525957743,0.6438764929771423,8.064019203186035,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
33,1.7998762977123262,0.6273126006126404,7.902990818023682,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
34,1.7165853256980579,0.6073148250579834,7.710865020751953,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
35,1.6098485353589058,0.5704995393753052,7.3534955978393555,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
36,1.5473663540681204,0.5484739542007446,7.134232044219971,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
37,1.528362438182036,0.5388538241386414,7.032909393310547,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
38,1.5008505059281985,0.5264947414398193,6.912416934967041,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
39,1.4295627273122469,0.4997562766075134,6.653190612792969,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
40,1.3813680173953373,0.4776015281677246,6.434881687164307,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
41,1.340316931505998,0.45741701126098633,6.231924533843994,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
42,1.3311409067114195,0.44330522418022156,6.086585521697998,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
43,1.3396209569772084,0.4455784261226654,6.108477592468262,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
44,1.3112261101603508,0.44139760732650757,6.06824254989624,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
45,1.2513195723295212,0.4199388325214386,5.853926658630371,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
46,1.215285870730877,0.40638676285743713,5.716698169708252,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
47,1.1863053526480993,0.39683306217193604,5.639317035675049,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
48,1.175231017967065,0.38665878772735596,5.538127899169922,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
49,1.150996574163437,0.380075067281723,5.476710319519043,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
50,1.1185639256238937,0.3695087730884552,5.372459411621094,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
51,1.0929001933336258,0.3586926758289337,5.261110782623291,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
52,1.0972907201449076,0.3483697772026062,5.152191162109375,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
53,1.0744082697232564,0.33919402956962585,5.0620527267456055,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
54,1.1105738067626953,0.34136319160461426,5.081907272338867,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
55,1.1110105322798094,0.3385242819786072,5.051010608673096,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
56,1.086428294579188,0.3368706703186035,5.041198253631592,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
57,1.082170203725497,0.3380163311958313,5.050613880157471,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
58,1.0510289082924524,0.3232094943523407,4.907588005065918,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
59,1.0514820439616839,0.319977343082428,4.8876519203186035,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
60,1.0646090149879455,0.31847384572029114,4.873933792114258,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
61,1.0617290233572325,0.30857688188552856,4.775268077850342,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
62,1.032004763185978,0.3031962811946869,4.725717067718506,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
63,1.0446252487103145,0.30194994807243347,4.713418006896973,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
64,1.0295965665082136,0.29738688468933105,4.666003704071045,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
65,1.0416276331742604,0.29504454135894775,4.635852336883545,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
66,1.0171151086191337,0.2862948179244995,4.553013324737549,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
67,1.0120056147873402,0.28760117292404175,4.5669474601745605,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
68,0.9767176013688247,0.27734091877937317,4.461256504058838,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
69,0.9627360992133618,0.2695097029209137,4.387019157409668,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
70,0.9554843129217625,0.2711358368396759,4.399848937988281,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
71,0.9591622905929883,0.2704898416996002,4.4019904136657715,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
72,0.9659648708502452,0.27878984808921814,4.482161045074463,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
73,0.9715817690392335,0.2762894630432129,4.462038993835449,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
74,0.9578857126832009,0.2733404338359833,4.433391094207764,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
75,0.9548042051990827,0.2699359953403473,4.40226936340332,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
76,0.9563611711064974,0.2679399847984314,4.386579513549805,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
77,0.965826107909282,0.26569080352783203,4.367527008056641,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
78,0.9747758145133655,0.26483964920043945,4.352917671203613,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
79,0.9728011497855187,0.26107436418533325,4.32549524307251,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
80,0.9532273567716281,0.2572225034236908,4.286325454711914,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
81,0.9334778408209483,0.24922890961170197,4.203025817871094,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
82,0.904572599430879,0.24382831156253815,4.152776718139648,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
83,0.9316795416673025,0.24911567568778992,4.20814323425293,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
84,0.9397827442487081,0.24909557402133942,4.207470893859863,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
85,0.9715978027383486,0.24825997650623322,4.195988655090332,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
86,0.9891302750507991,0.2547966241836548,4.262490749359131,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
87,1.025437769293785,0.2581493556499481,4.301741600036621,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
88,0.9823573214809099,0.24991242587566376,4.2204179763793945,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
89,0.9583763096729915,0.24418045580387115,4.163960933685303,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
90,0.926201753516992,0.23179420828819275,4.044630527496338,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
91,0.9476038253307343,0.23305675387382507,4.055967807769775,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
92,0.9449801790714264,0.23099175095558167,4.0361008644104,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
93,0.9212262046337127,0.22566552460193634,3.985161304473877,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
94,0.9314062126477559,0.22956113517284393,4.030926704406738,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
95,0.9174281924962997,0.2285778820514679,4.02067232131958,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
96,0.9461694869399071,0.2309853881597519,4.049939155578613,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
97,0.9461946179966132,0.22784706950187683,4.016323566436768,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
98,0.9683764558533827,0.23136505484580994,4.0483598709106445,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
99,0.9577273047963778,0.23180288076400757,4.048191070556641,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
100,0.9430377568304539,0.22875793278217316,4.009318828582764,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
101,0.9473457850515843,0.2297288328409195,4.02669620513916,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
102,0.9369477900365989,0.22784091532230377,4.007379531860352,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
103,0.9268412488698959,0.2237730473279953,3.9725687503814697,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
104,0.9075763584176699,0.21617747843265533,3.9011788368225098,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
105,0.920307018806537,0.2166319340467453,3.909212827682495,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
106,0.9236623213688533,0.21955744922161102,3.9466159343719482,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
107,0.9132769784828028,0.21997371315956116,3.9561266899108887,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
108,0.9340741168459257,0.2240198850631714,3.9856271743774414,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
109,0.9335869675874711,0.2251376360654831,3.995964765548706,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
110,0.9354714578886827,0.2284231334924698,4.0344319343566895,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
111,0.9606801333030065,0.2300722599029541,4.051667213439941,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
112,0.9646771995723248,0.2364269345998764,4.11026668548584,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
113,0.9441172923147678,0.24324358999729156,4.174507141113281,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
114,0.9327207473913829,0.23890933394432068,4.121981143951416,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
115,0.9245888616144657,0.24218600988388062,4.153538227081299,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
116,0.9185313555101554,0.24409686028957367,4.170788764953613,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
117,0.940003598878781,0.24810132384300232,4.210198879241943,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
118,0.9266143895685672,0.2488810271024704,4.219465255737305,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
119,0.9236048803726832,0.2524256110191345,4.251699924468994,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
120,0.9048489421109358,0.2504826784133911,4.232623100280762,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
121,0.8975675608217716,0.24439504742622375,4.175250053405762,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
122,0.9051055745283763,0.2493801712989807,4.224200248718262,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
123,0.907635102669398,0.2537015974521637,4.259617328643799,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
124,0.8960560991366704,0.24769572913646698,4.198122978210449,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
125,0.9066787753502528,0.24872472882270813,4.205632209777832,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
126,0.9122251866261164,0.24988651275634766,4.21821403503418,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
127,0.9035752765834332,0.23816511034965515,4.108639717102051,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
128,0.8905295678973197,0.23537123203277588,4.082374572753906,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
129,0.9034824746847153,0.2364334911108017,4.094598770141602,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
130,0.8922580222785473,0.23071929812431335,4.037949085235596,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
131,0.8879772578179836,0.22813311219215393,4.016113758087158,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
132,0.8753090879321098,0.22285418212413788,3.9650208950042725,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
133,0.8757184326152007,0.21789619326591492,3.917371988296509,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
134,0.9087842909495035,0.22376440465450287,3.9734771251678467,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
135,0.9114204602936904,0.2212195098400116,3.9525063037872314,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
136,0.9282255684087674,0.21790418028831482,3.9188218116760254,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
137,0.9150239741057158,0.21964475512504578,3.9350037574768066,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
138,0.9215386211127042,0.2239454686641693,3.9775331020355225,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
139,0.9342129154751698,0.22711734473705292,4.002326011657715,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
140,0.9400716309746107,0.2333439439535141,4.05912446975708,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
141,0.9454026873409748,0.2327078878879547,4.051363468170166,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
142,0.9448200810452302,0.23445717990398407,4.066342353820801,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
143,0.9551870771249136,0.23294001817703247,4.057044982910156,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
144,0.9688269623865684,0.2354956865310669,4.082740783691406,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
145,0.9413296353071928,0.22853407263755798,4.014090061187744,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
146,0.9670051403343678,0.22800062596797943,4.007438659667969,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
147,0.965156599059701,0.23824119567871094,4.101304531097412,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
148,0.9705061080058416,0.23082545399665833,4.030423164367676,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
149,0.957562407553196,0.23524877429008484,4.077232360839844,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
150,0.9517631236215432,0.23471993207931519,4.07005500793457,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
151,0.9605945695439975,0.23267234861850739,4.046318054199219,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
152,0.9423878581821918,0.23176772892475128,4.042402267456055,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
153,0.9408575658996899,0.22760020196437836,4.004066467285156,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
154,0.9224420229593913,0.22223348915576935,3.950723648071289,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
155,0.9295570776363213,0.2237420380115509,3.960462808609009,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
156,0.9173663149277369,0.22370140254497528,3.960160493850708,3,150,10,500,10,1.0,0,False,10,False,0.01,,5,300,2
