iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.95850758870442,8.660837173461914,87.85492706298828,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
1,61.13705871582031,7.536681652069092,76.50896453857422,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
2,48.754574025472,6.555974006652832,66.55655670166016,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
3,39.45326566060384,5.765702247619629,58.599830627441406,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
4,32.18120651245117,5.1254143714904785,52.11943817138672,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
5,26.478384701410928,4.5767621994018555,46.58692169189453,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
6,21.905496101379395,4.073757648468018,41.51959228515625,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
7,18.3205410639445,3.647496461868286,37.24138641357422,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
8,15.435159309705098,3.29921293258667,33.75674057006836,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
9,13.215397810935974,3.018810510635376,30.925071716308594,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
10,11.46085476398468,2.763824224472046,28.371253967285156,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
11,9.95133314927419,2.5265560150146484,25.975788116455078,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
12,8.520429836908976,2.30886173248291,23.82334327697754,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
13,7.491279345353444,2.1243836879730225,22.00641441345215,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
14,6.607542327245077,1.968753457069397,20.441219329833984,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
15,5.887017318407694,1.8099730014801025,18.867334365844727,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
16,5.2167440358797705,1.6880275011062622,17.668119430541992,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
17,4.637295736869176,1.5631134510040283,16.421627044677734,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
18,4.180772981246313,1.4498422145843506,15.28121280670166,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
19,3.7641748102506,1.342989206314087,14.22692584991455,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
20,3.4573365700244905,1.2634350061416626,13.439937591552734,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
21,3.1519159988562264,1.1710785627365112,12.528855323791504,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
22,2.936492517987887,1.099722981452942,11.831732749938965,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
23,2.7428304035464923,1.0242422819137573,11.07478141784668,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
24,2.572713082830111,0.9654822945594788,10.500781059265137,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
25,2.385916378100713,0.9089723825454712,9.945884704589844,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
26,2.2264007304112114,0.8590470552444458,9.45687484741211,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
27,2.09368598262469,0.80768883228302,8.950200080871582,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
28,1.9415721826752026,0.7553956508636475,8.435111045837402,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
29,1.8066475661595662,0.7206719517707825,8.089402198791504,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
30,1.7231196475028991,0.6875531673431396,7.754953861236572,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
31,1.6202479857206344,0.6419104337692261,7.292353630065918,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
32,1.556335286994775,0.6121097803115845,7.005867004394531,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
33,1.5308220846951008,0.5934154987335205,6.8232293128967285,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
34,1.4480828163027764,0.5713623762130737,6.608006954193115,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
35,1.3467119978864988,0.5373862385749817,6.277851581573486,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
36,1.285322235673666,0.5146759748458862,6.054173946380615,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
37,1.2674938529233137,0.5044559836387634,5.945687294006348,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
38,1.243026778101921,0.490459144115448,5.810213088989258,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
39,1.171694864233335,0.4674464464187622,5.585533142089844,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
40,1.1260144598782063,0.4450059235095978,5.364745616912842,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
41,1.0876296933492025,0.42460212111473083,5.161907196044922,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
42,1.0783018482724827,0.4101613759994507,5.019574165344238,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
43,1.0898981551329294,0.41030794382095337,5.023638725280762,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
