iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.69387463887533,8.611268043518066,87.05325317382812,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
1,61.064384873708086,7.484048843383789,75.63741302490234,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
2,48.814329630533855,6.546961307525635,66.19154357910156,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
3,39.17117642084757,5.721993923187256,57.8690185546875,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
4,32.0922918287913,5.093041896820068,51.5305290222168,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
5,26.368110672632852,4.539181232452393,45.97842788696289,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
6,21.799693307876588,4.0763258934021,41.30415344238281,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
7,18.318394552866618,3.6807572841644287,37.31211853027344,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
8,15.365926693280539,3.3079419136047363,33.57889938354492,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
9,13.046137507756551,2.977055549621582,30.25311851501465,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
10,11.147371484438578,2.7168960571289062,27.63091278076172,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
11,9.650550084114075,2.477294683456421,25.244537353515625,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
12,8.277171814441681,2.2481164932250977,22.967269897460938,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
13,7.326619237263998,2.062009334564209,21.114927291870117,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
14,6.372368982632955,1.887560486793518,19.391342163085938,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
15,5.5622421940167746,1.7312017679214478,17.83088493347168,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
16,4.980707314809163,1.6142849922180176,16.654783248901367,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
