iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.12261236826579,8.687468528747559,87.89876556396484,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
1,61.149963747660316,7.551421165466309,76.4162368774414,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
2,49.05082867940267,6.674596309661865,67.57869720458984,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
3,39.59525435129802,5.860086441040039,59.32793045043945,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
4,32.286356913248696,5.204848289489746,52.682376861572266,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
5,26.68446472167969,4.6530070304870605,47.11448669433594,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
6,22.145081742604575,4.166433811187744,42.21091079711914,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
7,18.604910882314048,3.761723279953003,38.15922164916992,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
8,15.823016023635864,3.4078104496002197,34.602298736572266,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
9,13.428161528905234,3.085853338241577,31.355287551879883,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
10,11.418114926020305,2.792747974395752,28.40189552307129,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
11,9.948092209498087,2.5722146034240723,26.189592361450195,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
12,8.584643672307333,2.364189386367798,24.109590530395508,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
13,7.404119149843852,2.1589062213897705,22.05336570739746,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
14,6.496276551882426,1.9744000434875488,20.241840362548828,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
