iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.33285987218221,8.640543937683105,89.60692596435547,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
1,61.982479117711385,7.5727858543396,78.81974029541016,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
2,49.53725010553996,6.656427383422852,69.56901550292969,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
3,40.22706628481547,5.850566387176514,61.401790618896484,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
4,33.06280777295431,5.199279308319092,54.812313079833984,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
5,27.69398084640503,4.710875034332275,49.87704086303711,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
6,23.1736745262146,4.239163875579834,45.15047073364258,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
7,19.329363187154133,3.812725067138672,40.81970977783203,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
8,16.393417428334555,3.485275983810425,37.51884841918945,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
9,14.021137595176697,3.1849043369293213,34.50898742675781,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
10,12.144584995905559,2.9285519123077393,31.93303871154785,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
11,10.575361558596294,2.6760716438293457,29.43151092529297,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
12,9.355696494579314,2.445858955383301,27.1112060546875,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
13,8.246828405857086,2.2511305809020996,25.1735897064209,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
14,7.326845178604126,2.070723056793213,23.36253547668457,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
15,6.507279036045074,1.9035604000091553,21.711580276489258,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
16,5.849518614212672,1.7558106184005737,20.236007690429688,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
17,5.271996443271637,1.637925148010254,19.06051254272461,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
18,4.81557392835617,1.5282204151153564,17.994327545166016,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
19,4.399836069742839,1.411949872970581,16.851633071899414,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
20,4.075371292034785,1.319106101989746,15.927163124084473,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
21,3.761850130558014,1.245036244392395,15.216856002807617,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
22,3.487494709889094,1.1634231805801392,14.418656349182129,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
23,3.3067321225007373,1.1089107990264893,13.885213851928711,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
24,3.0693840593099595,1.0413731336593628,13.220721244812012,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
25,2.9058574163913726,0.9886878728866577,12.705608367919922,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
26,2.795897050301234,0.9322687983512878,12.156554222106934,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
27,2.66422777791818,0.893387496471405,11.767984390258789,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
28,2.569942992925644,0.8626158833503723,11.45362377166748,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
29,2.4425486556688942,0.8184675574302673,11.015000343322754,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
30,2.379313821196556,0.7891077399253845,10.725050926208496,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
31,2.293989222844442,0.7643082141876221,10.483717918395996,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
32,2.224358852704366,0.7366307973861694,10.228631973266602,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
33,2.166724789539973,0.7050958871841431,9.92530345916748,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
34,2.112305566271146,0.6832132935523987,9.718427658081055,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
35,2.061519824663798,0.6699246168136597,9.586033821105957,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
36,2.0061845535039904,0.6620288491249084,9.51103687286377,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
37,1.9440274369716644,0.6503587365150452,9.392016410827637,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
38,1.8874601636330286,0.6152911186218262,9.03951358795166,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
39,1.8301453242699306,0.5930798649787903,8.81693172454834,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
40,1.7911765664815902,0.5764786005020142,8.640127182006836,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
41,1.7577023086945216,0.5734960436820984,8.61001205444336,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
42,1.7546060826381047,0.5592243075370789,8.471416473388672,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
43,1.7414993671576182,0.5493605732917786,8.385712623596191,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
44,1.6987174092729886,0.5269244313240051,8.156375885009766,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
45,1.6610975459218025,0.5100117325782776,7.996002197265625,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
46,1.6659110045433045,0.5042036771774292,7.940959453582764,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
47,1.6526407764355342,0.4941464364528656,7.8457417488098145,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
48,1.628975244363149,0.48629721999168396,7.768608570098877,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
49,1.59074527045091,0.4699632525444031,7.610703945159912,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
50,1.6059515635172525,0.47065526247024536,7.620674133300781,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
51,1.5811065012216567,0.4604641795158386,7.521548271179199,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
52,1.5693805213769276,0.46631231904029846,7.578588008880615,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
53,1.5044758512576422,0.4499336779117584,7.419020175933838,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
54,1.484527751505375,0.43045589327812195,7.223902225494385,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
