iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.81763443628947,8.646749496459961,89.68391418457031,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
1,62.24344534556071,7.554263114929199,78.5930404663086,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
2,50.12070090293884,6.646020889282227,69.44290161132812,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
3,40.74315588315328,5.894478797912598,61.849571228027344,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
4,33.53475749969483,5.24547004699707,55.31105422973633,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
5,27.612234417597453,4.694900989532471,49.75141525268555,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
6,22.993263657887777,4.227847576141357,45.06056594848633,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
7,19.39280161221822,3.793898105621338,40.68585205078125,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
8,16.51483000278473,3.4348535537719727,37.09149932861328,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
9,14.228667407035827,3.157217264175415,34.30341720581055,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
10,12.268228942553202,2.888347625732422,31.61193084716797,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
11,10.691640431086222,2.6550397872924805,29.258155822753906,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
12,9.416049369176228,2.4274024963378906,26.968276977539062,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
13,8.239793221155802,2.234307289123535,25.043516159057617,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
14,7.338813776175181,2.07138729095459,23.422239303588867,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
15,6.620972207387289,1.923940896987915,21.939966201782227,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
16,5.9632351315021515,1.7941213846206665,20.65604019165039,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
17,5.406419953505198,1.670828938484192,19.428417205810547,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
18,4.92344895362854,1.5684664249420166,18.407346725463867,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
19,4.5868525016307835,1.4723020792007446,17.43492317199707,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
20,4.177141050497691,1.3707635402679443,16.423547744750977,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
21,3.8793211885293326,1.2858774662017822,15.577938079833984,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
22,3.668588973681132,1.2306053638458252,15.050898551940918,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
23,3.4400245984395346,1.1697756052017212,14.44947624206543,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
24,3.173074717919032,1.0922759771347046,13.674949645996094,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
25,3.0124166963497796,1.030461072921753,13.067435264587402,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
26,2.8792666538556415,0.9799636006355286,12.576189994812012,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
27,2.688259503642718,0.9254265427589417,12.047184944152832,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
28,2.6224826922019324,0.8918572068214417,11.713521003723145,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
29,2.4933366523186367,0.8440520167350769,11.243163108825684,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
30,2.3902283400297164,0.8093084692955017,10.908480644226074,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
31,2.307030189037323,0.7730432152748108,10.558908462524414,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
32,2.2182945064703623,0.7418680787086487,10.265573501586914,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
33,2.1667883797486622,0.7191590666770935,10.031428337097168,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
34,2.068798774878184,0.6811689138412476,9.658449172973633,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
35,2.0162957751750947,0.6608685255050659,9.464903831481934,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
36,1.9736650834480922,0.6464624404907227,9.32620906829834,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
37,1.9233003628253937,0.6233100295066833,9.104642868041992,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
38,1.9156369503339132,0.6078948378562927,8.957307815551758,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
39,1.8768048625191052,0.5872952938079834,8.748909950256348,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
40,1.8795481153329214,0.5874058604240417,8.75491714477539,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
41,1.8453681844472885,0.5730438828468323,8.621260643005371,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
42,1.8343909267584484,0.5559156537055969,8.461211204528809,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
43,1.7702509025732676,0.5351641774177551,8.255373001098633,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
44,1.7580038513739904,0.5253827571868896,8.153284072875977,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
45,1.7086632208029429,0.5213450193405151,8.11707592010498,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
46,1.6930480182170868,0.5051568746566772,7.952523708343506,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
47,1.6795681553085644,0.49782365560531616,7.877047538757324,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
48,1.6570443885525068,0.49673187732696533,7.876361846923828,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
49,1.6427563109993935,0.48038092255592346,7.719890117645264,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
50,1.6024383376042048,0.4743271470069885,7.66535758972168,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
51,1.5656388241052628,0.46309155225753784,7.55372428894043,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
52,1.551234085559845,0.45005571842193604,7.423473358154297,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
53,1.550620169242223,0.44591087102890015,7.380730152130127,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
54,1.5263692466417949,0.44054800271987915,7.3278045654296875,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
55,1.5146712158123652,0.4377906918525696,7.318703651428223,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
56,1.5203091271718343,0.44247275590896606,7.360617160797119,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
57,1.4834407883882523,0.432735413312912,7.259732246398926,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
58,1.4865601480007171,0.4284778833389282,7.224794387817383,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
59,1.4804196720321974,0.4188580811023712,7.128891944885254,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
60,1.4517065262794495,0.4066082239151001,7.000810623168945,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
61,1.452217191060384,0.40779414772987366,7.012242794036865,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
62,1.4598113431533177,0.4075663983821869,7.005927085876465,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
63,1.4427021765708923,0.40339675545692444,6.971479892730713,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
64,1.4076656571030617,0.38924509286880493,6.831888198852539,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
65,1.3903646965821583,0.3802858889102936,6.745367527008057,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
66,1.4126943332950275,0.3845101296901703,6.793411731719971,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
67,1.4003498832384744,0.3776874244213104,6.725219249725342,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
68,1.38321496874094,0.3744109869003296,6.700430870056152,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
69,1.3835146521528563,0.3729255497455597,6.6867594718933105,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
70,1.3823062110940616,0.36248335242271423,6.5820746421813965,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
71,1.38472862303257,0.3661143183708191,6.608331680297852,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
72,1.39368378897508,0.364652544260025,6.586820602416992,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
73,1.4070247384905814,0.36522310972213745,6.594788551330566,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
74,1.383262437582016,0.3560400903224945,6.511959552764893,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
75,1.3730110989511013,0.35659903287887573,6.520287036895752,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
76,1.3659411156674226,0.34853848814964294,6.446840763092041,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
77,1.3566958645482858,0.3458001911640167,6.410464286804199,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
78,1.3625146033366522,0.3462354242801666,6.414761066436768,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
79,1.3447025961677233,0.34670278429985046,6.413021087646484,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
80,1.3205260572830837,0.34107598662376404,6.356541633605957,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
81,1.3367260920008024,0.3426753878593445,6.3722147941589355,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
82,1.3283278882503509,0.34355583786964417,6.375197410583496,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
83,1.3156943270564079,0.34122252464294434,6.360859394073486,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
84,1.3207227188845476,0.33541640639305115,6.31056022644043,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
85,1.3235706622898578,0.333414763212204,6.289631366729736,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
86,1.3228505609929562,0.33287978172302246,6.277309894561768,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
87,1.329766102830569,0.33863693475723267,6.331055164337158,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
88,1.3294794903198879,0.3388252854347229,6.344486236572266,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
89,1.3064505962034068,0.33464762568473816,6.301200866699219,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
90,1.3147259082396825,0.3312925398349762,6.268880367279053,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
91,1.3223131676514943,0.33177393674850464,6.283435821533203,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
92,1.3229689869284629,0.3287178575992584,6.247865200042725,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
93,1.3434786843756834,0.3379364013671875,6.339781284332275,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
94,1.3433472413818042,0.34191301465034485,6.383420944213867,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
95,1.356882550790906,0.3459671437740326,6.4247565269470215,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
96,1.3424758445223173,0.33795639872550964,6.3542914390563965,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
97,1.3391919252524773,0.3356849253177643,6.326651573181152,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
98,1.3313417956233025,0.3379746079444885,6.344067096710205,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
99,1.3248259251316388,0.33619850873947144,6.329345226287842,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
100,1.3241548302769661,0.3372855484485626,6.332235813140869,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
101,1.3280184305707614,0.3420034348964691,6.381324291229248,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
102,1.3080211760600409,0.33666351437568665,6.323127746582031,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
103,1.2981966969370842,0.3459472358226776,6.410756587982178,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
104,1.328116216758887,0.34855300188064575,6.440762996673584,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
