iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.9807820892334,8.633401870727539,87.34041595458984,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
1,61.423292039235434,7.52484655380249,76.10769653320312,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
2,49.33323080698649,6.61151647567749,66.89165496826172,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
3,39.927035338083904,5.854403972625732,59.23674011230469,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
4,32.71149946848551,5.20739221572876,52.715885162353516,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
5,26.796237068176268,4.6496076583862305,47.0923957824707,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
6,22.15308090209961,4.170887470245361,42.295467376708984,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
7,18.555617027282715,3.733389139175415,37.88859939575195,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
8,15.65667083422343,3.365654706954956,34.204833984375,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
9,13.369146200815836,3.0816991329193115,31.350584030151367,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
10,11.430841112136841,2.816800832748413,28.702157974243164,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
11,9.874501118659973,2.575465679168701,26.274860382080078,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
12,8.59554045200348,2.347679615020752,23.985063552856445,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
13,7.422890303134918,2.1548850536346436,22.055166244506836,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
14,6.505750950177511,1.9845499992370605,20.352136611938477,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
15,5.792727133433024,1.840301513671875,18.90494728088379,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
16,5.128463653723399,1.7052173614501953,17.57134246826172,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
17,4.574412052631378,1.576102375984192,16.282426834106445,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
18,4.089223142464956,1.4690293073654175,15.226513862609863,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
19,3.7449363553524018,1.3726850748062134,14.261826515197754,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
20,3.3433674840132395,1.269395351409912,13.230340003967285,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
21,3.0421849197149275,1.1823430061340332,12.37295913696289,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
22,2.829658787647883,1.124608039855957,11.814302444458008,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
23,2.6231873159607253,1.063655972480774,11.218099594116211,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
24,2.3637113212545713,0.9875839352607727,10.453919410705566,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
25,2.214445617000262,0.9227582216262817,9.8168306350708,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
26,2.0834433979292712,0.8668345212936401,9.274542808532715,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
27,1.8917613077163695,0.8104516267776489,8.721214294433594,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
28,1.827951541543007,0.7720756530761719,8.343371391296387,3,150,10,500,10,0.1,0,False,10,False,0.01,,5,300,2
