iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.1983573404948,8.627196311950684,89.48686218261719,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
1,61.643006302515666,7.517724990844727,78.26923370361328,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
2,49.626555846532185,6.625916481018066,69.2916030883789,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
3,40.46067755063375,5.8470540046691895,61.39441680908203,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
4,33.10570894241333,5.200361728668213,54.84754180908203,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
5,27.456356059710185,4.648214817047119,49.30000305175781,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
6,23.011568751335144,4.176575660705566,44.56968688964844,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
7,19.50561512152354,3.7929866313934326,40.713985443115234,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
8,16.5423219537735,3.4289803504943848,37.05613327026367,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
9,14.190891103744507,3.1073272228240967,33.81485366821289,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
10,12.171194994449616,2.830172061920166,31.021270751953125,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
11,10.55484683672587,2.575657606124878,28.46768569946289,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
12,9.181786251068115,2.357342004776001,26.281492233276367,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
13,8.065064063072205,2.160299777984619,24.309093475341797,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
14,7.251451598008473,2.0033798217773438,22.73048210144043,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
15,6.478782393932343,1.83847177028656,21.079469680786133,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
16,5.904586750666301,1.703720211982727,19.74317169189453,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
17,5.393065478006998,1.593913197517395,18.64205551147461,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
18,4.994836136102676,1.4992762804031372,17.69526481628418,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
19,4.660535064140956,1.4062459468841553,16.77214813232422,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
20,4.280774117708206,1.3214102983474731,15.939369201660156,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
21,3.957378140290578,1.2346222400665283,15.073554992675781,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
22,3.688332805236181,1.1632696390151978,14.369702339172363,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
23,3.4040313522020975,1.081736445426941,13.559404373168945,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
24,3.2138002332051596,1.02534818649292,13.01202392578125,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
25,3.0133555062611896,0.9799253344535828,12.568154335021973,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
26,2.8331279281775155,0.9215750098228455,11.994784355163574,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
27,2.721400664051374,0.8716804385185242,11.505145072937012,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
28,2.6360461366176606,0.8312925696372986,11.104249954223633,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
29,2.5163452434539795,0.8094943165779114,10.892918586730957,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
30,2.3803357448180518,0.7616963982582092,10.429283142089844,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
31,2.30851949095726,0.7388736605644226,10.203315734863281,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
32,2.241359819769859,0.712731122970581,9.947957992553711,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
33,2.1570282594362893,0.6778666973114014,9.60390567779541,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
34,2.0844254420200983,0.6491502523422241,9.334769248962402,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
35,2.0128224084774655,0.624313235282898,9.084434509277344,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
36,1.968491096496582,0.6098065376281738,8.938576698303223,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
37,1.9176629662513733,0.5836250185966492,8.69729232788086,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
38,1.8727986731131872,0.5631324648857117,8.501081466674805,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
39,1.8004543290535608,0.5430918335914612,8.308891296386719,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
40,1.7895369116465252,0.5385346412658691,8.268450736999512,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
41,1.7326540489991507,0.5143275856971741,8.028031349182129,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
42,1.7181189050277075,0.4969062805175781,7.857332706451416,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
43,1.7199185933669408,0.4912510812282562,7.81532096862793,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
44,1.6956928644577662,0.48613443970680237,7.769891738891602,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
45,1.691199116508166,0.4846876561641693,7.760989189147949,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
46,1.671325296163559,0.47913864254951477,7.699336051940918,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
47,1.6692475674549738,0.4701634347438812,7.6091132164001465,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
48,1.6434838998317718,0.4684353768825531,7.580906867980957,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
49,1.594915834069252,0.453639954328537,7.435394287109375,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
50,1.5763833777109781,0.4462699890136719,7.365278720855713,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
51,1.5432420467336974,0.4446622431278229,7.34511661529541,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
52,1.529489871064822,0.43755409121513367,7.277008056640625,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
53,1.529419533610344,0.44023510813713074,7.296250343322754,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
54,1.5099666281541189,0.4232965111732483,7.126089096069336,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
55,1.4991908413171768,0.41479945182800293,7.040958881378174,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
56,1.490841214855512,0.40983283519744873,7.007681846618652,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
57,1.4730361542105674,0.40735357999801636,6.984930992126465,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
58,1.4610092728336652,0.404657781124115,6.956849098205566,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
59,1.455464653968811,0.3947259485721588,6.859282493591309,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
60,1.4639599499106408,0.39179885387420654,6.8327531814575195,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
61,1.4817962410052616,0.3914945721626282,6.835123062133789,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
62,1.4588500782847404,0.38841208815574646,6.802751064300537,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
63,1.449558365046978,0.38709935545921326,6.7884087562561035,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
64,1.4398193130890529,0.38226810097694397,6.736333847045898,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
65,1.429270144055287,0.3772428333759308,6.686721324920654,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
