iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.62359250386557,8.613882064819336,87.3055419921875,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
1,61.029043210347496,7.490206718444824,75.92021179199219,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
2,48.80052671432495,6.547966480255127,66.43363952636719,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
3,39.16602868715922,5.7264485359191895,58.143531799316406,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
4,32.076107880274456,5.096654891967773,51.79510498046875,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
5,26.366009941101073,4.545990943908691,46.280738830566406,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
6,21.80216775258382,4.085019588470459,41.621978759765625,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
7,18.340836712519327,3.690913677215576,37.64229965209961,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
8,15.389870090484619,3.3179028034210205,33.907569885253906,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
9,13.08484470208486,2.991490602493286,30.628740310668945,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
10,11.195951970418294,2.7265830039978027,27.960603713989258,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
11,9.701513328552245,2.4943301677703857,25.652273178100586,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
12,8.332518280347188,2.2608628273010254,23.330142974853516,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
13,7.385260543823242,2.077430009841919,21.50391960144043,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
14,6.428782661755879,1.9035260677337646,19.78270149230957,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
15,5.620596281687418,1.7460319995880127,18.207870483398438,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
16,5.0426331635316215,1.6238914728164673,16.97664451599121,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
17,4.440671705404918,1.4978166818618774,15.722526550292969,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
18,3.9973918012777965,1.3859633207321167,14.605433464050293,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
19,3.6248562681674956,1.285515546798706,13.607048988342285,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
20,3.286347823937734,1.2035963535308838,12.7974214553833,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
21,3.0492506309350333,1.131595253944397,12.081852912902832,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
22,2.813247952858607,1.0582926273345947,11.356817245483398,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
23,2.5670234680175783,0.9841300845146179,10.625210762023926,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
24,2.3849328835805257,0.9268766641616821,10.050347328186035,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
25,2.2525075284639993,0.8805214762687683,9.605606079101562,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
