iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.21340626716614,8.590252876281738,89.03541564941406,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
1,61.36935051600138,7.506710052490234,78.08845520019531,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
2,49.45799019177755,6.620833873748779,69.17097473144531,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
3,40.19007075309754,5.864858627319336,61.56016540527344,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
4,32.987471958796185,5.200676918029785,54.9222526550293,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
5,27.321612094243367,4.659520149230957,49.4390754699707,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
6,22.84915249188741,4.207278728485107,44.88106155395508,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
7,19.19532694419225,3.767690420150757,40.43640899658203,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
8,16.38808409690857,3.4283015727996826,37.03073501586914,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
9,14.11636982123057,3.160942316055298,34.36030197143555,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
10,12.265561356544495,2.9155466556549072,31.889278411865234,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
11,10.696450366179148,2.6795270442962646,29.522197723388672,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
12,9.324224149386088,2.450594902038574,27.223421096801758,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
13,8.22488691329956,2.252786874771118,25.268285751342773,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
14,7.2977010905742645,2.09743595123291,23.7344970703125,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
15,6.56575316508611,1.9434301853179932,22.203596115112305,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
16,5.9854746480782826,1.7952419519424438,20.74286460876465,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
17,5.4027917861938475,1.6628520488739014,19.413009643554688,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
18,4.972933939297994,1.557990312576294,18.36625099182129,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
19,4.557410236597061,1.4489904642105103,17.27593231201172,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
20,4.259193789164225,1.3755464553833008,16.56167221069336,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
21,3.9393644881248475,1.2821581363677979,15.622751235961914,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
22,3.681663067738215,1.2081124782562256,14.888973236083984,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
23,3.4456120709578197,1.144740104675293,14.268729209899902,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
24,3.2284232342243193,1.0693227052688599,13.510635375976562,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
25,3.026702397664388,1.0165135860443115,12.977614402770996,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
26,2.8073279809951783,0.9624099135398865,12.436043739318848,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
27,2.6456834721565246,0.9243544936180115,12.065503120422363,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
28,2.5384660903612772,0.8886367082595825,11.723649978637695,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
29,2.424391541282336,0.8460848331451416,11.303742408752441,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
30,2.3515797239542007,0.81223464012146,10.965039253234863,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
31,2.29686047911644,0.7860093116760254,10.715636253356934,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
32,2.268213903506597,0.7731173038482666,10.594058990478516,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
33,2.1846361658970515,0.7440744042396545,10.31159496307373,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
34,2.100107561151187,0.7165777683258057,10.029363632202148,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
35,2.01866530974706,0.7009703516960144,9.876252174377441,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
36,1.9610753148794173,0.6816864013671875,9.67384147644043,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
37,1.8824228581786155,0.6453810334205627,9.305651664733887,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
38,1.8413174067934355,0.6337651610374451,9.192645072937012,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
39,1.7990465227762857,0.614995002746582,9.014246940612793,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
40,1.7617969510952631,0.6042088866233826,8.898113250732422,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
41,1.7026960889498393,0.5841941237449646,8.709877014160156,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
42,1.7057434604565302,0.56780606508255,8.543792724609375,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
43,1.6728738798697789,0.5429498553276062,8.29747200012207,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
44,1.6411243357261023,0.5347231030464172,8.217107772827148,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
45,1.6564668520291645,0.5387905240058899,8.258795738220215,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
46,1.6444770326217015,0.5222098231315613,8.087610244750977,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
47,1.6095123779773712,0.507110595703125,7.925590991973877,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
48,1.5948566422859827,0.5018587112426758,7.872217178344727,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
49,1.5571933774153393,0.4921249449253082,7.782124042510986,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
50,1.5459055169423421,0.482547402381897,7.688492298126221,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
51,1.553603792587916,0.4734611511230469,7.600390911102295,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
52,1.521282405455907,0.4587409496307373,7.456273078918457,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
53,1.4682399155696233,0.44884034991264343,7.356021404266357,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
54,1.436939144829909,0.4319157004356384,7.190410137176514,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
55,1.4356447407603263,0.422875314950943,7.120325565338135,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
56,1.4659555585185686,0.4257693886756897,7.151462554931641,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
57,1.4447014825542768,0.41574400663375854,7.050821304321289,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
58,1.4150603320201238,0.3996411859989166,6.895627498626709,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
59,1.3979398475090663,0.3969769775867462,6.885167598724365,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
60,1.3673196776707968,0.3851402699947357,6.7710700035095215,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
61,1.361852097908656,0.3799193799495697,6.717218399047852,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
62,1.3579208947221437,0.3828420639038086,6.750815391540527,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
